Evaluations, Played
6710, 4
6375, 5
7050, 5
7725, 5
4010, 4
5472, 4
6600, 5
4010, 4
5360, 4
5175, 4
7575, 6
6600, 5
6525, 4
4200, 3
5100, 3
6750, 4
5850, 4
6675, 3
7500, 5
6525, 4
7200, 4
7500, 5
6075, 4
6525, 4
9075, 5
11175, 6
9300, 5
8325, 4
7875, 4
5775, 3
3150, 4
4125, 5
5025, 5
4500, 4
4575, 5
5325, 6
4050, 4
4125, 5
3375, 4
4725, 4
4350, 5
4350, 5
6375, 5
1981, 5
6225, 6
2925, 4
4725, 4
5700, 5
4125, 5
6150, 5
4125, 5
2700, 4
3375, 4
4575, 5
3675, 5
1398, 4
1398, 4
2317, 5
3600, 4
1398, 4
8175, 5
5625, 4
6300, 4
7200, 4
6750, 4
6825, 5
8475, 6
9900, 4
7725, 5
7200, 4
7200, 4
8475, 6
9150, 6
7275, 5
8175, 5
5850, 4
7500, 5
7275, 5
10200, 5
5400, 4
24, 2
32, 3
24, 2
32, 3
24, 2
32, 3
24, 2
32, 3
32, 3
24, 2
5124, 4
7275, 5
3024, 3
7725, 5
7650, 4
8400, 5
8400, 5
7275, 5
5850, 4
6750, 4
7200, 4
7200, 4
7200, 4
6075, 4
3450, 2
6000, 3
6300, 4
7200, 4
6825, 5
8400, 5
8175, 5
7425, 4
4650, 3
5799, 4
7500, 5
9225, 4
4899, 4
7650, 4
5100, 3
7275, 5
10125, 7
5250, 5
7350, 6
3750, 3
8250, 6
8025, 6
3750, 3
5250, 5
5850, 4
6450, 6
38, 4
34, 3
38, 4
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
5625, 4
4950, 4
4650, 3
5925, 5
6525, 4
5175, 4
6075, 4
3525, 3
5175, 4
3975, 3
5550, 3
7200, 4
4725, 4
6750, 4
7200, 4
3750, 3
6375, 5
7500, 5
4950, 4
5625, 4
7200, 4
5175, 4
3525, 3
6300, 4
5175, 4
5550, 3
4950, 4
3300, 3
7200, 4
6075, 4
