Evaluations, Played
532166, 10
974000, 8
384000, 7
524000, 8
1032320, 9
704160, 8
1632320, 9
846000, 7
1450000, 9
1202080, 10
410000, 8
578000, 8
882000, 10
602350, 8
1361440, 10
1121360, 9
990324, 10
1144000, 9
1244000, 8
650720, 9
1267440, 8
712160, 9
1114160, 9
892160, 9
1094000, 8
506000, 8
403440, 8
336000, 7
1984000, 9
924160, 10
1436324, 11
774724, 9
1096000, 9
560000, 8
682320, 8
672320, 9
340320, 8
740376, 9
1066640, 9
486000, 7
416720, 9
128760, 9
464160, 8
1008330, 10
1406720, 9
1148000, 8
1458320, 9
310300, 8
1986326, 10
674000, 8
950198, 9
828000, 10
812000, 8
2012000, 11
784000, 9
1084160, 9
998720, 9
1802000, 8
812000, 8
532000, 9
630000, 7
632000, 8
624000, 7
476000, 8
1510000, 9
1106000, 8
864320, 9
154560, 8
1144330, 9
728000, 8
1286000, 8
408160, 7
976160, 9
990720, 11
1134000, 7
992000, 8
592724, 8
560726, 10
932720, 9
1041440, 9
954330, 11
794000, 8
1220000, 8
782000, 8
642080, 9
1248160, 10
1188160, 10
1036160, 9
914000, 8
1420000, 9
574326, 9
508320, 8
1342166, 10
932000, 8
588320, 9
640320, 8
1010640, 8
916170, 10
654000, 10
930728, 9
603440, 9
1496000, 8
1222000, 9
348196, 8
652330, 9
930724, 9
266092, 8
788160, 8
540000, 7
602000, 8
1435684, 9
494160, 8
1726720, 10
1090160, 9
854000, 8
572160, 8
2088000, 10
518190, 10
722000, 8
474000, 7
504160, 7
552000, 7
526320, 8
552720, 8
590000, 8
842000, 8
408000, 7
998000, 8
554320, 7
610332, 9
1292160, 8
1336000, 9
1546000, 9
670160, 9
500000, 8
1161376, 10
1144000, 9
1518000, 10
758654, 9
1330170, 10
1298160, 8
736320, 8
844332, 9
844000, 9
1234000, 9
1120326, 9
1154000, 8
628000, 9
878000, 8
1408324, 9
1212320, 9
412000, 6
492176, 8
1070720, 9
920000, 8
978324, 10
662000, 8
1099450, 10
668000, 8
1452000, 7
402000, 7
606000, 7
942320, 9
482000, 8
1210000, 9
794000, 8
584000, 8
464160, 8
672080, 9
942000, 7
880000, 9
656000, 8
534720, 8
754328, 9
1190000, 8
398160, 8
1244000, 8
1480320, 8
1204000, 9
926000, 8
280000, 6
644652, 9
604160, 9
982164, 10
651450, 10
862646, 10
1434330, 10
628000, 9
996320, 9
724160, 9
1824640, 10
772338, 9
1006000, 9
444000, 7
832160, 9
1298720, 9
916000, 9
440000, 8
724000, 9
570000, 7
742000, 9
1840000, 9
1636000, 9
496000, 9
1344320, 9
1456640, 9
790000, 9
992000, 8
1012166, 10
252310, 8
684000, 7
1570000, 9
770000, 8
354000, 7
684320, 9
748320, 8
342000, 7
88978, 8
52217, 6
1570160, 9
1714330, 9
1120160, 9
860000, 8
444000, 7
464164, 9
584000, 8
1542000, 10
622000, 9
739458, 9
398320, 7
502000, 6
1120000, 9
710172, 9
858000, 7
1324640, 9
833440, 10
336164, 8
890000, 8
972728, 9
1264320, 8
578160, 8
1499440, 10
872640, 8
1004000, 8
834320, 9
1994324, 11
408000, 7
626000, 8
807440, 9
682000, 9
1072160, 9
816080, 9
491162, 10
1352000, 8
922332, 9
916000, 9
830104, 8
1390000, 9
1018000, 9
952160, 9
1338652, 8
716720, 9
1274000, 8
1752320, 9
788000, 8
972320, 9
928000, 9
500090, 8
334000, 6
856324, 9
896000, 8
1788000, 10
1932000, 9
1496160, 8
1086730, 10
902000, 8
716000, 8
1548000, 10
1022000, 8
482000, 8
1022000, 8
1048000, 9
658320, 8
526000, 9
