Evaluations, Played
995000, 9
847500, 7
1015672, 9
635940, 8
1172500, 8
762676, 10
1145320, 9
930940, 9
1217728, 9
467580, 8
1785320, 10
721720, 9
1017668, 9
812500, 8
1240000, 8
973360, 9
942500, 9
991720, 9
752500, 8
751726, 10
1600000, 8
872500, 8
907500, 7
1592500, 8
1082500, 8
612500, 6
552500, 9
957820, 9
367500, 7
1065160, 9
1537820, 10
970000, 8
792664, 9
972500, 9
1220000, 9
1402500, 7
590402, 8
1467836, 11
1190000, 9
715000, 8
745000, 8
1340000, 9
1040160, 8
875000, 9
749220, 8
517500, 7
2300000, 9
1625166, 9
690392, 10
1047660, 8
1107664, 9
950000, 9
456726, 9
1355000, 9
987500, 9
1802664, 11
1064220, 8
1287500, 9
737706, 8
670650, 8
815160, 8
700000, 8
835000, 8
827586, 9
685000, 8
885160, 9
1007834, 9
1052820, 8
1345320, 8
431750, 8
435000, 7
1260160, 9
1255160, 10
1367500, 8
402500, 6
692500, 8
542500, 8
1346730, 8
434220, 8
545968, 10
405344, 9
397500, 7
1152500, 9
825640, 9
435000, 7
1112500, 8
882660, 8
500160, 8
1202834, 9
942500, 9
700320, 8
1137820, 9
1815160, 9
567660, 8
387994, 9
932826, 9
1185640, 9
1135160, 7
482660, 7
1250000, 9
595000, 8
715000, 8
890000, 9
700000, 8
1280320, 9
351720, 8
702580, 9
490174, 8
1165000, 8
1097500, 8
757500, 7
1032500, 9
420000, 7
2410172, 11
505320, 8
1427660, 10
2015320, 9
1117660, 9
977500, 8
587500, 8
1062660, 8
1502500, 8
1202500, 8
897500, 9
2682500, 9
872500, 8
865000, 8
682500, 7
890342, 10
1230452, 9
627660, 8
1520160, 11
1045000, 8
1922660, 10
1325320, 9
495000, 7
1165084, 9
1127820, 8
1035640, 9
347660, 7
337684, 8
1325324, 10
99052, 7
1565640, 8
972500, 9
825320, 7
1142500, 8
587664, 8
527500, 8
1080320, 10
950320, 9
1247580, 8
687660, 8
867500, 9
1255324, 9
662842, 9
430210, 9
685940, 7
1820000, 8
767500, 8
1175174, 9
1262500, 5
655320, 8
1265000, 9
520944, 8
1750000, 8
1167500, 9
882500, 6
1107590, 10
1162660, 9
967660, 9
1220000, 9
841720, 9
1430350, 11
617682, 8
1080160, 9
547500, 7
890328, 10
742660, 6
1720320, 8
810940, 9
1190646, 9
1062500, 9
680160, 8
1040948, 9
2588170, 11
1535320, 9
2719220, 10
1895328, 10
1065174, 10
1520000, 9
570320, 7
1330000, 8
705000, 7
610000, 8
1202500, 8
1015000, 8
860174, 9
1497500, 9
1785940, 9
997660, 9
1482828, 10
2280000, 10
903444, 11
1295320, 9
838180, 10
1475000, 9
848440, 9
1092500, 9
995000, 9
842500, 8
912500, 9
1180000, 8
995000, 9
2202820, 9
577500, 7
485000, 6
1850000, 9
232618, 7
1047660, 8
1277500, 8
1825000, 8
780940, 9
420324, 8
992686, 8
760160, 7
1567820, 10
898440, 8
775000, 8
1990320, 8
1179224, 10
560000, 6
445176, 9
1362500, 9
815644, 9
1460952, 9
1145000, 9
465324, 8
915000, 7
1052500, 8
1347500, 9
968440, 9
1070666, 9
1211720, 10
640000, 8
1055330, 10
640000, 8
665164, 9
1855000, 8
1047674, 9
947500, 8
925084, 9
427500, 7
1010000, 9
1107820, 9
1111720, 9
487598, 8
827500, 8
412500, 7
1627660, 9
885640, 9
636720, 8
985000, 8
927820, 9
965160, 8
1207820, 10
1295000, 9
730000, 8
2355160, 9
555320, 7
2055328, 11
545000, 6
755000, 9
867660, 8
781726, 10
892580, 10
336680, 7
1825000, 8
830000, 9
308366, 8
600000, 7
1120160, 10
622928, 8
1010940, 8
1932826, 10
1190320, 9
562580, 7
783140, 7
414232, 8
1472500, 8
677500, 8
435000, 7
690330, 8
793440, 8
932500, 8
1144740, 9
1760320, 9
587820, 8
407500, 8
495372, 8
910000, 8
975164, 10
1935328, 11
