Evaluations, Played
729, 5
3450, 5
2853, 6
5775, 6
1961, 5
3975, 6
4700, 7
7875, 7
2427, 5
2853, 6
8775, 7
5025, 5
2881, 6
8250, 6
8325, 7
3225, 5
1755, 5
6450, 6
5775, 6
1050, 3
6225, 6
4125, 5
5025, 5
5100, 6
3225, 5
3675, 5
5775, 6
2609, 5
5025, 5
4650, 6
5100, 6
5100, 6
2195, 7
6000, 6
1755, 5
6675, 6
461, 4
4125, 5
2775, 5
2775, 5
2327, 5
3225, 5
1800, 4
3225, 5
4200, 6
3237, 6
3675, 5
5221, 6
2757, 6
4125, 5
4875, 6
5550, 6
3225, 5
3624, 5
2494, 6
5550, 6
2091, 5
5550, 6
1795, 5
5325, 6
4875, 6
2775, 5
3150, 4
1670, 6
5333, 7
1755, 5
4350, 5
5325, 6
5850, 7
2025, 4
3900, 5
3249, 6
4290, 6
5550, 6
3150, 4
9225, 7
2240, 6
1824, 5
1867, 5
5475, 5
3150, 4
8775, 7
5775, 6
66, 3
4800, 5
8025, 6
6225, 6
3648, 5
3150, 4
6000, 6
78, 5
6450, 6
4350, 5
8100, 7
873, 4
6000, 6
6900, 6
4875, 6
356, 4
5700, 5
3750, 6
4575, 5
2752, 6
3948, 6
2700, 4
4125, 5
2523, 5
348, 3
6225, 6
4875, 6
358, 4
1398, 5
6000, 6
1350, 4
4323, 5
5250, 5
5475, 5
1707, 5
1575, 4
1398, 5
5025, 5
6000, 6
3873, 5
1098, 4
2219, 6
2775, 5
4875, 6
6675, 6
6225, 6
11550, 8
5550, 6
6450, 6
5550, 6
6450, 6
2700, 4
6000, 6
7350, 6
6375, 5
9825, 6
60, 3
4800, 5
4275, 4
5175, 4
2925, 4
1643, 5
5775, 6
5100, 6
3375, 4
5325, 6
6000, 6
3675, 5
1979, 5
5925, 5
64, 3
5775, 6
2049, 5
356, 4
5700, 5
4950, 4
5475, 5
6000, 6
4125, 5
3474, 6
1327, 5
6225, 6
6450, 6
3498, 6
1848, 5
5925, 5
3423, 5
1575, 4
2700, 4
5325, 6
5775, 6
6900, 6
3150, 4
2835, 5
5475, 5
2700, 4
4575, 5
3450, 5
9375, 6
6525, 7
1800, 4
6225, 6
2175, 3
5925, 5
5475, 5
2700, 4
6675, 6
6048, 7
4125, 5
5775, 6
6225, 6
5475, 5
2240, 6
4650, 6
1824, 5
997, 5
3000, 5
7800, 6
4125, 5
64, 3
2175, 3
2748, 5
6375, 5
6450, 6
4575, 5
4125, 5
78, 5
5100, 6
9450, 7
7425, 7
3600, 4
1552, 5
5250, 5
3225, 5
3150, 4
3399, 5
3900, 5
2504, 6
1097, 4
6225, 6
4800, 5
5550, 6
5025, 5
2700, 4
4800, 5
3900, 5
3000, 5
3900, 5
1021, 5
6675, 6
5925, 5
2025, 4
4149, 6
6225, 6
4425, 6
4575, 5
2925, 4
5325, 6
3648, 5
4125, 5
5775, 6
5550, 6
1398, 5
3675, 5
6723, 7
2274, 5
4098, 5
354, 4
1531, 5
3450, 5
3498, 6
5775, 6
5100, 6
1904, 5
4125, 5
3150, 4
4350, 5
2091, 5
4125, 5
6225, 6
6000, 6
4125, 5
5775, 6
2025, 4
5250, 5
1685, 5
2025, 4
2298, 5
3450, 5
5025, 5
6900, 6
1575, 4
3375, 4
2700, 4
915, 6
5550, 6
3900, 5
3225, 5
5550, 6
5475, 5
1599, 5
6675, 6
3675, 5
4875, 6
6675, 6
1707, 5
1824, 5
5100, 6
4800, 5
3000, 5
4125, 5
4125, 5
2925, 4
4575, 5
5775, 6
3975, 6
6675, 6
5025, 5
1599, 5
3600, 4
2073, 5
2080, 6
3450, 5
3498, 6
648, 4
3675, 5
4350, 5
1707, 5
3273, 6
3360, 6
2700, 4
3675, 5
6675, 6
3225, 5
2377, 7
3723, 6
4125, 5
4521, 6
1599, 5
3450, 5
5475, 5
1989, 5
1546, 5
4425, 6
4800, 5
3225, 5
4800, 5
4050, 4
348, 3
6000, 6
1406, 5
2700, 4
4125, 5
4800, 5
4800, 5
7125, 6
3873, 5
915, 6
5250, 5
1350, 4
3675, 5
5025, 5
4575, 5
5775, 6
2203, 5
4350, 5
5550, 6
1548, 4
654, 5
3450, 5
6225, 6
2598, 6
2131, 5
4650, 6
4125, 5
6450, 6
2775, 5
4125, 5
4425, 6
1979, 5
3225, 5
7125, 6
4125, 5
7875, 7
6000, 6
4050, 4
4125, 5
4575, 5
3450, 5
1575, 4
2949, 5
3474, 6
6000, 6
4125, 5
7125, 6
3225, 5
4425, 6
5073, 6
5550, 6
1098, 4
5100, 6
2881, 6
5775, 6
3225, 5
4125, 5
5550, 6
3225, 5
3825, 4
3675, 5
585, 4
5925, 5
1848, 5
6675, 6
5775, 6
3198, 5
6675, 6
3423, 5
5700, 5
1275, 3
1755, 5
2475, 4
6675, 6
3675, 5
5100, 6
1575, 4
4575, 5
5025, 5
3900, 5
3900, 5
2298, 5
4125, 5
7200, 7
3225, 5
3150, 4
5025, 5
4425, 6
1629, 6
5100, 6
2298, 5
6900, 6
2073, 5
3163, 6
4398, 6
1800, 4
4835, 6
2775, 5
3675, 5
3450, 5
1398, 5
2925, 4
4575, 5
1458, 5
6675, 6
5025, 5
4350, 5
4575, 5
5550, 6
3675, 5
3008, 6
909, 5
1206, 5
4125, 5
2523, 5
3450, 5
