Evaluations, Played
14750, 4
23250, 7
32250, 7
30360, 7
19750, 5
28440, 7
20000, 6
29000, 5
7642, 4
17360, 6
41250, 6
52000, 6
34970, 7
24724, 7
39000, 7
39720, 7
17250, 5
16119, 6
37240, 7
19610, 7
53750, 6
29750, 6
34250, 6
29720, 7
33500, 7
38360, 8
27500, 6
19970, 7
36750, 7
17500, 6
46000, 6
34440, 8
25750, 6
29500, 5
20500, 5
36360, 7
34000, 7
54250, 7
9729, 7
26970, 7
24250, 6
34500, 8
34250, 8
41750, 9
36000, 7
19000, 5
28948, 7
23970, 6
38500, 6
23250, 6
22250, 7
40750, 6
24974, 7
428, 5
43500, 6
24190, 7
32500, 7
28360, 7
37000, 6
30000, 7
21250, 6
31250, 7
39114, 7
30360, 5
42000, 6
35000, 7
28500, 8
32000, 7
23000, 6
17860, 6
16226, 8
25474, 8
38990, 7
21860, 7
29976, 8
39500, 7
56500, 7
28250, 7
10500, 4
39000, 6
38750, 7
27360, 8
40250, 6
45750, 7
45000, 7
27750, 6
25250, 6
28250, 7
55750, 8
51250, 6
42970, 8
36750, 6
29500, 6
27000, 6
21000, 6
28000, 7
31990, 7
24860, 5
14500, 6
22750, 6
37720, 7
37220, 7
47250, 8
22470, 7
36750, 6
40250, 6
29860, 8
30500, 7
22355, 6
21750, 5
28440, 6
28500, 6
13636, 6
21250, 6
27970, 7
21250, 7
37000, 7
20860, 6
51470, 8
44500, 7
22720, 7
29750, 7
31750, 6
27970, 7
31500, 5
27970, 6
27240, 7
34250, 7
21234, 9
23500, 7
35000, 7
37750, 7
42500, 7
18174, 6
11750, 5
22250, 6
27250, 5
25000, 6
18860, 7
21750, 6
33250, 7
42500, 7
56470, 8
18610, 7
38470, 6
46000, 7
18360, 6
43720, 9
30500, 7
39470, 7
37190, 8
36500, 8
31500, 5
36500, 7
30250, 8
33000, 7
40220, 8
43250, 7
30750, 7
29970, 7
26500, 7
26000, 6
21110, 7
35750, 6
21720, 6
27440, 8
34250, 6
32114, 6
36000, 7
21250, 7
28250, 7
2744, 6
57500, 7
29500, 7
27000, 6
43250, 6
23250, 6
23220, 7
45750, 8
24000, 6
22000, 6
63970, 9
45000, 7
35750, 7
32724, 8
25250, 7
46000, 7
14010, 7
20970, 7
16860, 6
37750, 6
35970, 8
52500, 8
19500, 6
30750, 6
20000, 6
37250, 7
37970, 6
21250, 6
11866, 6
27220, 7
54000, 8
28500, 6
37224, 9
26000, 6
32470, 7
11116, 5
37250, 7
20220, 7
28720, 6
62250, 7
45000, 7
32990, 7
27000, 6
32120, 8
35000, 7
19712, 8
39750, 7
26740, 8
18500, 6
