Evaluations, Played
1223, 5
5200, 6
1647, 5
6700, 6
3738, 5
3310, 5
2706, 5
3398, 6
3697, 6
5273, 6
7700, 7
5300, 6
6700, 6
8200, 7
7600, 7
6100, 6
6000, 5
1500, 3
998, 4
3400, 4
5800, 6
4200, 5
1297, 5
1222, 5
6300, 6
4600, 5
3900, 5
4800, 6
6600, 6
4300, 5
5100, 6
3500, 5
3333, 7
4300, 5
2700, 4
5900, 6
1816, 4
5000, 6
4500, 5
4300, 5
4700, 5
4900, 5
4300, 5
3500, 5
8300, 6
999, 3
4690, 5
5000, 6
6100, 6
1547, 5
1324, 4
4500, 6
3400, 5
4224, 6
2064, 6
3600, 5
3508, 5
3800, 4
7300, 7
1024, 4
4900, 6
4000, 5
4500, 5
4900, 6
3169, 5
3500, 5
5600, 5
5900, 5
2155, 5
3800, 5
1897, 5
3300, 5
2297, 5
4400, 5
7000, 6
4600, 5
2024, 5
2198, 5
3600, 5
6100, 5
6800, 5
5700, 4
4800, 5
70, 4
6100, 5
3348, 4
4200, 5
5800, 5
6500, 5
4400, 5
66, 3
6200, 7
3000, 4
5200, 6
6500, 5
5700, 5
3100, 4
5500, 6
6800, 7
4500, 4
7100, 6
4800, 5
7600, 7
1648, 4
428, 4
4800, 5
4700, 5
3900, 4
4300, 5
4600, 5
599, 3
707, 5
6200, 6
4700, 5
5600, 5
2948, 4
460, 5
4400, 5
4800, 6
2664, 5
2700, 4
2900, 5
5048, 5
7600, 7
1700, 3
3700, 5
3300, 5
5700, 6
3097, 6
4700, 5
7600, 6
5400, 5
6400, 6
6500, 6
3000, 4
6600, 6
9600, 7
9800, 7
3600, 4
48, 2
6600, 7
4300, 5
1100, 2
4100, 4
2910, 6
2824, 4
7200, 6
5700, 6
2000, 4
4600, 5
1947, 5
4200, 5
5800, 5
70, 4
6100, 6
828, 4
5500, 5
3300, 4
2648, 4
6000, 6
3500, 4
7700, 7
5800, 5
4100, 5
10100, 8
5900, 6
7100, 6
5700, 4
4800, 5
6400, 7
6700, 6
5800, 6
5100, 5
4800, 5
2900, 5
5900, 5
4600, 5
6200, 7
6200, 6
3600, 4
4400, 5
2948, 6
1000, 3
4000, 5
4400, 5
4300, 5
4400, 5
7900, 8
3600, 4
1052, 5
4500, 5
5300, 6
7900, 6
6000, 6
5800, 6
4000, 6
2897, 6
4400, 6
7300, 6
2500, 5
4900, 5
528, 4
64, 3
828, 4
7200, 6
754, 4
5100, 5
5400, 5
4300, 5
66, 3
4800, 6
5100, 6
3000, 3
6700, 6
4200, 4
5600, 5
5900, 5
4100, 5
6600, 8
4300, 5
3200, 5
6000, 6
3300, 5
2824, 5
3800, 4
3800, 5
3900, 4
6400, 5
6800, 6
3852, 6
5800, 6
2500, 4
6400, 6
5500, 5
6200, 5
5700, 6
6000, 6
4500, 6
3000, 4
3400, 5
2724, 6
3348, 5
4800, 4
2543, 5
4248, 6
5200, 6
2281, 5
4600, 5
7800, 6
6200, 5
5400, 6
4824, 6
7700, 6
1400, 3
5100, 5
4800, 5
3900, 5
3300, 4
5600, 7
4800, 6
999, 3
4300, 5
4500, 5
6900, 6
3527, 5
2500, 4
2848, 5
4900, 5
3124, 5
5900, 6
6800, 6
6400, 6
4100, 5
4900, 5
4500, 6
4000, 4
3700, 5
4700, 5
5000, 6
705, 5
4500, 5
5000, 5
8300, 7
4900, 5
2042, 4
4700, 4
3500, 5
2548, 5
2407, 5
5500, 6
3300, 5
6200, 6
4448, 6
3324, 6
4200, 5
3500, 5
5024, 6
3500, 6
4900, 5
4648, 5
1324, 4
3600, 5
2500, 4
2748, 4
5000, 5
3100, 4
6100, 6
456, 4
3924, 5
4900, 6
4100, 5
5948, 6
3100, 4
3152, 6
5400, 6
2248, 5
5600, 6
5100, 6
3500, 4
5600, 6
2147, 5
4300, 5
2792, 6
4224, 7
8000, 7
2780, 5
3824, 5
3800, 5
5900, 6
5100, 5
4100, 5
6600, 6
6600, 6
4700, 5
4148, 6
5900, 7
2700, 4
1948, 4
1400, 3
3000, 4
2300, 4
5900, 7
5100, 5
4700, 5
5124, 5
4000, 4
3300, 5
6100, 7
2900, 5
4700, 5
1056, 5
5148, 6
5800, 5
5500, 6
2700, 5
4200, 6
6700, 6
4100, 5
4100, 5
5400, 5
2498, 5
3900, 5
6200, 6
5324, 7
5400, 6
1211, 5
5100, 5
6000, 5
3800, 4
5900, 6
4700, 6
4600, 6
3500, 5
2632, 5
4100, 6
5300, 4
2600, 4
3948, 6
4700, 6
7200, 6
5600, 5
1230, 5
3248, 5
3100, 5
4571, 7
4300, 5
5000, 6
4200, 5
5800, 6
2344, 5
2048, 5
4400, 5
8700, 6
1172, 5
3448, 5
7400, 7
4700, 5
5000, 5
1647, 5
3600, 5
4100, 5
5100, 5
5500, 6
3748, 5
7000, 7
2300, 4
4400, 5
4300, 5
7300, 6
3100, 4
4500, 5
5500, 6
3448, 5
4048, 5
5100, 6
1552, 5
6100, 6
1497, 5
1060, 6
3348, 5
3500, 5
6600, 6
2624, 5
2100, 4
9100, 7
