Evaluations, Played
1998, 4
5800, 5
4300, 5
11000, 6
3468, 5
3355, 5
4969, 6
6100, 5
11622, 7
5139, 6
10700, 6
13300, 8
10400, 6
2456, 5
2698, 5
6400, 5
2497, 5
7000, 5
8800, 5
12300, 7
7700, 6
8600, 6
10100, 6
3281, 5
3842, 5
12900, 7
7600, 5
2148, 4
10500, 7
8200, 5
7100, 6
4949, 6
7700, 6
1572, 5
4900, 5
6700, 5
3510, 5
11100, 7
8000, 6
7700, 6
5800, 5
5524, 6
6200, 6
6400, 5
9800, 6
1899, 4
10800, 7
5500, 5
4839, 6
7700, 6
6100, 5
6700, 5
5800, 5
10000, 5
8780, 8
6700, 5
4500, 4
7100, 6
1398, 4
4800, 4
6700, 5
7600, 5
3842, 5
3916, 5
1757, 5
5497, 5
7400, 6
4500, 4
6800, 6
7000, 5
7000, 5
6700, 5
5700, 4
3148, 5
7600, 5
7300, 5
5100, 4
6100, 5
8600, 6
8300, 6
5924, 4
6300, 4
8500, 5
70, 4
6000, 4
7000, 5
5100, 4
8200, 5
7600, 5
10800, 7
66, 3
11300, 6
6648, 5
4200, 4
700, 2
448, 3
7600, 5
9800, 6
5100, 4
6400, 5
8900, 6
456, 4
7448, 7
9800, 6
11000, 6
10700, 6
4148, 4
12300, 7
6700, 5
6800, 6
8600, 6
5200, 5
6700, 5
8800, 5
9800, 6
11900, 6
4147, 6
10948, 6
5400, 4
5748, 5
8600, 6
5424, 5
8300, 6
5400, 4
1746, 5
4648, 6
10400, 6
5400, 4
6487, 6
8300, 6
5800, 5
9200, 6
4600, 5
7600, 5
6400, 5
7055, 6
9700, 5
6000, 4
5400, 4
60, 3
6900, 4
4100, 3
9700, 5
15000, 7
4142, 5
13500, 7
4329, 5
10500, 7
4224, 5
8000, 6
7700, 6
7900, 5
12900, 7
78, 5
6900, 4
8800, 5
11600, 6
8748, 5
3848, 4
6000, 4
8800, 5
7300, 5
7300, 5
18800, 9
11100, 7
10400, 6
11300, 6
6000, 4
1210, 3
10300, 5
8700, 7
11000, 6
11000, 6
6700, 5
7300, 5
6048, 5
8900, 6
448, 3
6700, 5
8900, 6
4800, 4
7000, 5
5200, 5
6700, 5
7000, 5
5348, 4
7900, 5
13300, 8
3948, 5
8500, 5
5748, 5
2471, 4
5984, 5
8200, 5
12000, 7
1398, 4
5800, 5
6100, 5
7000, 5
15400, 8
15300, 7
3500, 3
82, 6
16300, 8
8500, 5
17800, 8
6600, 4
2948, 4
11200, 5
74, 4
9500, 6
7600, 5
456, 4
5400, 4
4800, 4
5148, 5
6400, 5
4500, 4
6400, 5
2197, 5
4900, 5
5824, 6
2347, 5
1548, 4
7400, 6
4900, 5
1448, 4
7300, 5
8000, 6
5800, 5
8900, 6
8300, 6
2497, 5
8900, 6
11700, 7
4516, 5
7000, 5
5200, 5
2448, 5
5248, 6
2947, 5
7500, 4
454, 4
6100, 5
9200, 6
6148, 6
623, 4
8949, 7
11000, 6
6700, 5
8200, 5
8900, 6
852, 5
10000, 5
2452, 6
4424, 4
8600, 6
7700, 6
10100, 6
6424, 6
2647, 5
5697, 6
9800, 6
9500, 6
9200, 6
3324, 5
4500, 4
10600, 5
2073, 5
5148, 5
4248, 5
1100, 3
7300, 5
756, 4
12300, 7
454, 4
5200, 5
4900, 5
4800, 4
3048, 5
8500, 5
5800, 5
7900, 5
7100, 6
5200, 5
5848, 6
1848, 4
1446, 5
1848, 4
8600, 6
12600, 7
10400, 6
2670, 6
6100, 5
400, 2
7207, 6
2024, 4
1700, 3
1746, 5
8600, 6
8500, 5
6100, 5
10700, 6
5148, 5
3204, 5
7300, 5
1100, 3
2448, 5
4800, 4
2452, 6
11100, 7
4248, 5
6124, 6
7000, 5
6100, 5
5548, 6
5800, 5
7000, 5
6148, 6
5200, 5
4929, 5
8000, 6
12600, 7
5524, 6
3658, 5
2806, 6
8000, 6
9400, 5
3598, 5
