Evaluations, Played
2322, 5
10700, 6
8800, 5
10700, 6
3247, 5
3397, 5
5139, 6
10100, 6
2598, 4
4048, 5
13500, 7
18500, 6
4097, 6
8500, 5
6400, 5
9800, 6
10700, 6
9700, 5
8800, 5
6600, 4
7000, 5
8224, 6
11900, 6
2497, 5
2947, 5
11000, 6
11600, 6
2349, 4
13124, 7
11300, 6
6100, 5
8900, 6
4014, 6
3022, 6
4824, 5
10600, 5
5299, 7
6400, 5
9100, 5
10700, 6
2298, 4
8900, 6
7900, 5
9800, 6
12300, 7
5077, 5
8900, 6
3578, 5
7000, 5
11000, 6
6700, 5
2197, 5
10400, 6
9100, 5
3298, 5
12200, 6
8800, 5
16200, 7
11000, 6
6700, 5
5800, 5
5124, 5
7900, 5
3204, 5
3107, 5
4346, 6
10100, 6
8200, 5
12200, 6
10300, 5
7224, 5
7900, 5
12200, 6
11900, 6
7200, 4
11500, 5
10300, 5
6700, 5
9700, 5
10700, 6
8500, 5
11900, 6
15000, 7
66, 3
7800, 4
10300, 5
9100, 5
9800, 6
7200, 4
14400, 7
74, 4
14100, 7
5748, 5
7300, 5
756, 4
9448, 6
10300, 5
2197, 5
8800, 5
748, 3
11700, 7
1400, 3
5148, 5
11500, 5
7600, 5
11900, 6
8500, 5
7000, 5
6100, 5
10000, 5
6000, 4
6348, 5
7600, 5
2347, 5
7648, 6
5448, 5
3600, 4
11300, 6
779, 5
8800, 5
2024, 4
6700, 5
1048, 3
8800, 5
11300, 6
12800, 6
8548, 6
2823, 5
8500, 5
9400, 5
3578, 5
11200, 5
3247, 5
9500, 6
4800, 4
9100, 5
16800, 7
4700, 3
12800, 6
68, 4
6600, 4
13400, 6
16700, 6
4100, 3
9685, 7
9100, 5
8149, 5
12200, 6
7000, 5
4500, 4
13400, 6
10700, 6
15200, 6
74, 5
9700, 5
9400, 5
6748, 6
16800, 7
9348, 5
9100, 5
10700, 6
5048, 4
3800, 3
6600, 4
11100, 7
8600, 6
5948, 4
11300, 6
7632, 5
11548, 6
6700, 5
10900, 5
6100, 5
7900, 5
2046, 5
4848, 5
9396, 7
1000, 2
10400, 6
16500, 7
1748, 4
8200, 5
1424, 4
7600, 5
4500, 4
7600, 5
8800, 5
1048, 3
8500, 5
7900, 5
6000, 4
7000, 5
10400, 6
6900, 4
14400, 7
3083, 5
9800, 6
6700, 5
1698, 4
8800, 5
6000, 4
11700, 7
70, 4
9500, 6
6600, 4
14400, 7
7800, 4
10700, 6
14900, 6
48, 2
10600, 5
14100, 7
9700, 5
2648, 4
10300, 5
5348, 4
7000, 5
8200, 5
10000, 5
11600, 6
8200, 5
9800, 6
7100, 6
12500, 6
14300, 6
3548, 4
7600, 5
8800, 5
7900, 5
9148, 6
11300, 6
7900, 5
10024, 6
15600, 7
1054, 4
9400, 5
11900, 6
1722, 5
6400, 5
12500, 6
12900, 7
9700, 5
2652, 5
5500, 5
456, 4
11900, 6
8500, 5
9148, 6
9100, 5
6948, 5
13800, 7
8600, 6
3600, 4
448, 3
7600, 5
1128, 5
7671, 5
10700, 6
10400, 6
11300, 6
12500, 6
11600, 6
11000, 6
8000, 6
10000, 5
6924, 5
12500, 6
11800, 5
4200, 4
11000, 6
4400, 3
3900, 4
7900, 5
3248, 4
11600, 6
8500, 5
7300, 5
464, 5
8600, 6
1448, 4
7300, 5
756, 4
8500, 5
7000, 5
10400, 6
7600, 5
7147, 6
7248, 5
5202, 6
2495, 5
11024, 7
15000, 7
4890, 5
7000, 5
9800, 6
8800, 5
10000, 5
458, 4
11399, 6
3900, 4
8800, 5
10200, 7
6948, 5
10100, 6
5724, 5
9449, 6
7000, 5
14100, 7
12200, 6
7900, 5
10900, 5
7248, 5
7224, 5
7300, 5
6700, 5
8800, 5
12224, 7
1448, 4
464, 5
5700, 4
7600, 5
10600, 5
8500, 5
4500, 4
8184, 6
5562, 6
10400, 6
4800, 4
7600, 5
4824, 5
10900, 5
6648, 5
11200, 5
7900, 5
4148, 4
6400, 5
10100, 6
11700, 7
8500, 5
7800, 4
7600, 5
10400, 6
12800, 6
3900, 4
10000, 5
7600, 5
6600, 4
9100, 5
9748, 6
13424, 7
9100, 5
5848, 6
4200, 4
7200, 4
7900, 5
4200, 4
6400, 5
9200, 6
6652, 6
8800, 5
4454, 6
779, 5
11900, 6
9500, 6
10100, 6
7071, 5
7300, 5
8900, 6
8200, 5
8900, 6
6900, 4
8800, 5
13600, 5
7000, 5
7224, 5
8600, 6
424, 3
3249, 4
6952, 6
11000, 6
10700, 6
7508, 6
4548, 5
9400, 5
8500, 5
5724, 5
4048, 5
12600, 7
7300, 5
12200, 6
8500, 5
7900, 5
12800, 6
3172, 6
3200, 3
7000, 5
12800, 6
11000, 6
10100, 6
6300, 4
3746, 6
4148, 4
2497, 5
1048, 3
7000, 5
4200, 4
7600, 5
2397, 5
9700, 5
12200, 6
5748, 5
5724, 5
6348, 5
7000, 5
10400, 6
1400, 3
13100, 6
6900, 4
1448, 4
7648, 6
13500, 7
5448, 5
5400, 4
6000, 4
860, 4
8800, 5
797, 4
7900, 5
2052, 5
7924, 6
10400, 6
9500, 6
5712, 7
11000, 6
8500, 5
4800, 4
7400, 6
6635, 6
3768, 5
8524, 6
8000, 6
10048, 6
8200, 5
2553, 6
1400, 3
8500, 5
6324, 5
11900, 6
12700, 5
8300, 6
7000, 5
9124, 6
8800, 5
13100, 6
4139, 5
4442, 5
9868, 6
5572, 7
6100, 5
9700, 5
8548, 6
7300, 5
10900, 5
