Evaluations, Played
1998, 4
6700, 5
8300, 6
7300, 5
7000, 5
3247, 5
9368, 7
4600, 5
5147, 6
7000, 5
16000, 8
8200, 5
3324, 5
8200, 5
7400, 6
5100, 4
38300, 6
9800, 6
9800, 6
8500, 5
7300, 5
11900, 6
8000, 6
2998, 5
10200, 7
10400, 6
8500, 5
7000, 5
10700, 6
9500, 6
6400, 5
7300, 5
9100, 5
5800, 5
2047, 5
11100, 7
7300, 5
2873, 6
13800, 7
2400, 4
8200, 5
7000, 5
3446, 6
7000, 5
11600, 6
8500, 5
7900, 5
8300, 6
2215, 5
8900, 6
2197, 5
4600, 5
9500, 6
7000, 5
2049, 4
8500, 5
8200, 5
10100, 6
9800, 6
7900, 5
10700, 6
8900, 6
7900, 5
9500, 6
8500, 5
2797, 5
7000, 5
15300, 7
8200, 5
8600, 6
10400, 6
4200, 4
1961, 4
5751, 5
5700, 4
14100, 7
2797, 5
8500, 5
2347, 5
10700, 6
12600, 7
9400, 5
6300, 4
66, 3
5700, 4
10300, 5
4448, 4
8800, 5
12200, 6
11300, 6
74, 4
8600, 6
7800, 4
2352, 5
2348, 4
7548, 5
8800, 5
3900, 4
748, 3
3248, 4
9500, 6
11000, 6
460, 5
8600, 6
8500, 5
2197, 5
9400, 5
11700, 7
5299, 5
8800, 5
7000, 5
9200, 6
9500, 6
3900, 4
5700, 4
5400, 4
6000, 4
5748, 5
10400, 6
1154, 5
3900, 4
7600, 5
3300, 4
14700, 7
8000, 6
11300, 6
1452, 5
4224, 5
9100, 5
6700, 5
12800, 6
11300, 6
7600, 5
10100, 6
7900, 5
11000, 6
13700, 6
4400, 3
7800, 4
68, 4
12100, 5
5600, 3
13600, 5
6600, 4
6900, 4
7300, 5
4208, 5
15100, 8
10324, 6
8800, 5
4500, 4
2523, 5
9600, 4
64, 3
8200, 5
8500, 5
4200, 4
756, 4
13200, 7
2352, 5
724, 3
3248, 4
4575, 6
8800, 5
1548, 4
6100, 5
8300, 6
9800, 6
5665, 6
10300, 5
5116, 5
17200, 8
11700, 7
11300, 6
13100, 6
8900, 6
7600, 5
4400, 3
14300, 6
5448, 5
3652, 6
10700, 6
9100, 5
5400, 4
2298, 4
8800, 5
4524, 5
7000, 5
10800, 7
7371, 7
11600, 6
8500, 5
9108, 6
6900, 4
9800, 6
5684, 5
9200, 6
7300, 5
6700, 5
6424, 6
7500, 4
10100, 6
74, 5
10000, 5
2948, 4
2048, 4
9100, 5
5800, 5
12000, 7
66, 3
15600, 7
9200, 6
10000, 5
8800, 5
6900, 4
5400, 4
11900, 6
9800, 6
11600, 6
3017, 5
8900, 6
14400, 7
7429, 6
9200, 6
10700, 6
6300, 4
1752, 5
3624, 5
10700, 6
6100, 5
7300, 5
10100, 6
8500, 5
2048, 4
10700, 6
6100, 5
6100, 5
6500, 6
4800, 4
4800, 4
2523, 5
10000, 5
7700, 6
7000, 5
8800, 5
8300, 6
10400, 6
7600, 5
12224, 7
7500, 4
5048, 4
8500, 5
7000, 5
10100, 6
3348, 5
14100, 7
5800, 5
7300, 5
6700, 5
7000, 5
10100, 6
9500, 6
7600, 5
8500, 5
7300, 5
3371, 4
9448, 6
748, 3
10100, 6
7900, 5
5448, 5
2348, 4
7300, 5
7900, 5
6500, 6
748, 3
3497, 6
1752, 5
9800, 6
1148, 4
3298, 5
6900, 4
8500, 5
8200, 5
8600, 6
5448, 5
7700, 6
5100, 4
8398, 6
10700, 6
7300, 5
4824, 5
7300, 5
8000, 6
7000, 5
8000, 6
9100, 5
8800, 5
12000, 7
7400, 6
8200, 5
10100, 6
4800, 4
6052, 6
9200, 6
12600, 7
8200, 5
8249, 6
6400, 5
8200, 5
9600, 7
460, 4
11000, 6
5700, 4
5148, 5
11000, 6
5700, 4
8500, 5
4248, 5
2931, 6
3765, 5
8300, 6
8000, 6
4824, 5
10700, 6
6042, 6
12600, 7
8000, 6
3697, 5
2047, 5
8200, 5
3548, 4
9500, 6
7600, 5
4548, 5
17100, 7
5124, 5
3852, 5
10700, 6
4548, 5
8600, 6
7300, 5
5984, 5
7000, 5
6924, 5
5100, 4
11000, 6
4887, 5
3300, 4
7700, 6
11800, 5
3948, 5
8500, 5
1448, 4
13400, 6
1400, 3
9500, 6
4388, 6
5748, 5
10200, 7
5813, 6
2698, 5
777, 5
7024, 6
4800, 4
7600, 5
4324, 6
11000, 6
11600, 6
1154, 5
7000, 5
7600, 5
4100, 3
3300, 4
5424, 5
7900, 5
6700, 5
8600, 6
7600, 5
8900, 6
7948, 6
5524, 6
6700, 5
7600, 5
3765, 5
8200, 5
4200, 4
8000, 6
8900, 6
3924, 5
5497, 5
9200, 6
5700, 4
10700, 6
12900, 7
12000, 7
6700, 5
8200, 5
11300, 6
3600, 4
2797, 5
8500, 5
8300, 6
7200, 4
1448, 4
2049, 4
6700, 5
7000, 5
8500, 5
11300, 6
3848, 4
9800, 6
7000, 5
9800, 6
8600, 6
5148, 5
2207, 4
7600, 5
11300, 6
9299, 6
5500, 5
11700, 7
6324, 5
2048, 4
7924, 6
2052, 5
9800, 6
4248, 5
6700, 5
6100, 5
10100, 6
4800, 4
4200, 4
8524, 6
6400, 5
7324, 6
6400, 5
9500, 6
3952, 5
3324, 5
7600, 5
1148, 4
8200, 5
4848, 5
9100, 5
4648, 6
5500, 5
9700, 5
7600, 5
8300, 6
11600, 6
5100, 4
7400, 6
7300, 5
6400, 5
5149, 5
3748, 5
10100, 6
6048, 5
12500, 6
3258, 4
8200, 5
5700, 4
11600, 6
8200, 5
756, 4
13500, 7
9800, 6
448, 3
9500, 6
9800, 6
4800, 4
9100, 5
7000, 5
6100, 5
10000, 5
8399, 6
462, 5
2253, 6
8300, 6
7900, 5
8900, 6
4900, 5
5748, 5
7600, 5
1154, 5
460, 4
8600, 6
8200, 5
5149, 5
9548, 7
8900, 6
4252, 6
1130, 5
8900, 6
11300, 6
6424, 6
10100, 6
9800, 6
7600, 5
6400, 5
4800, 4
4600, 5
10400, 6
4164, 7
5800, 5
10700, 6
9200, 6
9200, 6
7900, 5
9500, 6
4216, 5
7000, 5
7798, 6
6900, 4
13800, 7
11700, 7
7300, 5
6400, 5
2347, 5
9500, 6
10700, 6
11400, 7
10600, 5
9100, 5
10200, 7
9800, 6
6400, 5
11500, 5
7900, 5
10700, 6
66, 3
6900, 4
7300, 5
9500, 6
7600, 5
8200, 5
3200, 3
66, 3
9200, 6
5300, 3
2048, 4
2000, 3
10400, 6
4824, 5
4540, 6
2300, 3
8500, 5
1698, 4
2197, 5
8600, 6
7100, 6
8800, 5
8300, 6
8500, 5
7600, 5
10400, 6
10700, 6
460, 5
7300, 5
7300, 5
3446, 6
11900, 6
748, 3
3900, 4
5100, 4
3600, 4
8200, 5
8800, 5
11300, 6
4448, 4
6700, 5
2048, 4
7800, 4
1448, 4
7000, 5
3298, 5
13700, 6
8500, 5
8200, 5
9500, 6
5800, 5
6400, 5
2846, 6
9747, 7
4717, 6
9400, 5
11300, 6
3963, 6
6697, 7
6049, 5
3862, 6
9400, 5
7000, 5
2497, 5
16800, 7
7000, 5
6500, 6
7900, 5
9700, 5
10700, 6
8300, 6
6400, 5
2197, 5
8200, 5
6700, 5
3247, 5
7000, 5
8300, 6
4142, 5
3298, 5
12300, 7
7500, 4
8200, 5
9500, 6
9824, 7
9500, 6
3655, 5
9700, 5
2497, 5
6100, 5
8781, 6
11000, 6
8900, 6
12200, 6
7600, 5
5700, 4
6500, 6
9200, 6
8600, 6
10700, 6
7900, 5
4746, 7
2148, 4
8300, 6
11000, 6
11900, 6
8900, 6
12000, 7
3777, 6
14700, 7
3224, 4
10400, 6
82, 6
8800, 5
9400, 5
7600, 5
8500, 5
13100, 6
3898, 5
6400, 5
9000, 4
4500, 4
4198, 5
9200, 6
2598, 4
10000, 5
11900, 6
3079, 5
7600, 5
7924, 6
10600, 5
10100, 6
7700, 6
60, 3
11600, 6
9800, 6
5900, 3
1048, 3
8200, 5
5448, 5
10000, 5
4100, 3
11600, 6
9700, 5
8800, 5
1548, 4
5700, 4
5100, 4
9149, 6
4400, 3
11700, 7
10000, 5
4848, 5
8600, 6
7000, 5
7348, 6
4800, 4
10000, 5
860, 4
5500, 5
4500, 4
8848, 6
6748, 6
10400, 6
3900, 4
15200, 6
7300, 5
8800, 5
3800, 3
5800, 5
5700, 4
7900, 5
5700, 4
9100, 5
8600, 6
48, 2
10700, 6
5148, 5
10100, 6
6400, 5
4800, 4
3800, 3
8500, 5
9400, 5
7900, 5
7024, 6
12800, 6
7600, 5
9800, 6
82, 6
9400, 5
14200, 8
6300, 4
7600, 5
2348, 4
7548, 5
10100, 6
6000, 4
5684, 5
9800, 6
9500, 6
8200, 5
6100, 5
3296, 6
6700, 5
4748, 4
5500, 5
8148, 5
4997, 6
8900, 6
5500, 5
4548, 5
5748, 5
10400, 6
8500, 5
7800, 4
5200, 5
5500, 5
6700, 5
3348, 5
6400, 5
7900, 5
6400, 5
6048, 5
2497, 5
4600, 5
3348, 5
7000, 5
9500, 6
5748, 5
2497, 5
7000, 5
9800, 6
1148, 4
8900, 6
7600, 5
2698, 5
6700, 5
3497, 6
8448, 5
5448, 5
6800, 6
1698, 4
4848, 5
7600, 5
6300, 4
3578, 5
2581, 4
11000, 6
6358, 5
8500, 5
9400, 5
9800, 6
10100, 6
6700, 5
6024, 5
9100, 5
2698, 5
4800, 4
7000, 5
7348, 6
10100, 6
9200, 6
2300, 3
9800, 6
7632, 7
6348, 5
7948, 6
3948, 5
6100, 5
4590, 5
7900, 5
9100, 5
4624, 6
6100, 5
12300, 7
10200, 7
1448, 4
11600, 6
9800, 6
1148, 4
14000, 6
4652, 6
4548, 5
1152, 5
9500, 6
8900, 6
6445, 6
4248, 5
7900, 5
7300, 5
8300, 6
4248, 5
7300, 5
8600, 6
8200, 5
3148, 5
7900, 5
6348, 5
7600, 5
7300, 5
10700, 6
11000, 6
7900, 5
5700, 4
4800, 4
3898, 5
9900, 7
4848, 5
8200, 5
4703, 5
10000, 5
6800, 6
424, 3
5264, 5
6100, 5
7200, 4
7300, 5
9800, 6
7900, 5
8800, 5
4548, 5
10400, 6
9400, 5
6700, 5
11600, 6
4697, 6
8500, 5
8300, 6
9500, 6
8784, 6
6748, 6
7600, 5
6600, 4
11000, 6
7600, 5
4548, 5
4224, 5
9800, 6
6700, 5
4848, 5
2799, 4
2464, 6
9100, 5
15900, 7
9800, 6
6400, 5
7400, 6
5684, 5
7600, 5
3204, 5
1700, 3
4999, 5
8300, 6
5500, 5
4200, 4
9800, 6
11900, 6
10100, 6
7000, 5
5800, 5
7900, 5
8600, 6
5748, 5
8900, 6
3500, 3
1124, 4
7300, 5
6700, 5
7699, 5
10400, 6
7600, 5
1748, 4
8000, 6
2448, 4
8800, 5
10400, 6
7000, 5
1428, 5
4800, 4
6300, 4
5800, 5
8600, 6
4500, 4
7300, 5
4200, 4
2752, 6
5800, 5
9200, 6
2348, 4
10100, 6
8500, 5
4224, 5
8200, 5
5148, 5
5500, 5
9800, 6
2197, 5
9800, 6
6700, 5
5400, 4
8600, 6
6048, 5
1124, 4
3600, 4
6584, 5
3600, 4
4500, 4
7900, 5
7300, 5
6100, 5
4224, 5
12300, 7
8900, 6
9800, 6
9800, 6
2647, 5
7000, 5
9200, 6
3157, 6
7000, 5
8200, 5
11400, 7
1148, 4
5400, 4
5748, 5
5800, 5
13500, 7
3017, 5
7500, 4
1128, 5
2048, 4
5448, 5
4848, 5
3948, 5
10000, 5
7000, 5
8124, 5
4762, 6
9800, 6
10900, 5
6700, 5
5700, 4
8300, 6
9500, 6
12600, 7
10400, 6
8800, 5
6700, 5
6448, 6
5200, 5
3900, 4
8200, 5
11400, 7
7700, 6
9700, 5
7600, 5
7949, 6
7300, 5
7300, 5
9800, 6
1452, 5
3900, 4
6600, 4
6400, 5
8524, 6
12300, 7
9300, 7
10400, 6
7600, 5
5400, 4
2497, 5
9800, 6
6400, 5
5100, 4
4248, 5
7000, 5
8500, 5
13200, 7
9500, 6
456, 4
4500, 4
10900, 5
2284, 4
9200, 6
773, 4
4762, 6
773, 4
7600, 5
9200, 6
7300, 5
6700, 5
3212, 6
2349, 4
4500, 4
10100, 6
10700, 6
9800, 6
6700, 5
7700, 6
6398, 6
14400, 7
13400, 6
1024, 3
70, 4
11600, 6
6000, 4
6900, 4
6900, 4
7000, 5
16000, 8
5500, 5
9400, 5
9100, 5
6400, 5
6100, 5
10400, 6
12600, 7
48, 2
10000, 5
4800, 4
5100, 4
2648, 4
6000, 4
7500, 4
14000, 6
4500, 4
8600, 6
2600, 3
8900, 6
6800, 6
7300, 5
1400, 3
8000, 6
7000, 5
1100, 3
9500, 6
6400, 5
12600, 7
2000, 3
8000, 6
4600, 5
6300, 4
8224, 6
8200, 5
6300, 4
6400, 5
8000, 6
2553, 6
4762, 6
6300, 4
9400, 5
3848, 4
9200, 6
7300, 5
8200, 5
1848, 4
7600, 5
8200, 5
10400, 6
74, 4
10800, 7
7248, 5
7800, 4
7600, 5
4700, 3
5026, 6
13700, 6
9100, 5
7300, 5
7600, 5
7324, 6
5400, 4
11900, 6
9500, 6
9800, 6
7900, 5
7000, 5
8600, 6
4524, 5
6400, 5
48, 2
7300, 5
8100, 4
6300, 4
8800, 5
6348, 5
7600, 5
748, 3
10300, 5
12900, 7
4800, 4
2048, 4
3497, 6
7700, 6
4848, 5
7948, 6
8500, 5
3952, 5
15400, 8
2054, 5
7000, 5
9800, 6
10700, 6
2851, 6
8200, 5
8300, 6
5200, 5
2048, 4
2352, 5
7300, 5
10100, 6
9148, 6
6300, 4
2047, 5
12800, 6
9500, 6
7000, 5
3352, 6
11900, 6
7700, 6
10400, 6
11000, 6
7600, 5
10000, 5
3017, 5
4824, 5
4800, 4
10100, 6
10500, 4
3547, 5
4847, 6
14400, 7
7324, 6
8200, 5
5400, 4
2748, 4
14400, 7
11900, 6
2123, 5
5800, 5
4200, 4
7600, 5
3204, 5
2906, 5
14000, 6
2900, 3
2357, 5
2848, 5
5700, 4
6700, 5
3000, 4
5400, 4
9800, 6
7700, 6
4388, 6
2497, 5
4800, 4
10600, 5
4500, 4
6300, 4
8500, 5
10100, 6
13800, 7
2000, 3
7600, 5
6155, 6
7300, 5
10700, 6
10400, 6
5124, 5
5552, 6
4949, 6
5124, 5
7024, 6
8500, 5
4575, 6
7900, 5
9400, 5
4142, 5
5400, 4
3578, 5
7300, 5
7900, 5
4227, 6
10700, 6
66, 3
13800, 7
4200, 4
4500, 4
5100, 4
4448, 4
6048, 5
48, 2
11400, 7
11600, 6
12500, 6
5100, 4
6900, 4
3200, 3
756, 4
11900, 6
728, 4
8800, 5
1398, 4
10100, 6
5213, 6
5500, 5
7000, 5
8200, 5
7000, 5
4784, 5
3148, 5
6700, 5
7300, 5
7400, 6
1398, 4
7648, 6
4500, 4
7600, 5
9200, 6
4524, 5
3900, 4
5497, 5
3348, 5
8400, 4
4748, 4
6700, 5
7300, 5
10400, 6
5800, 5
10100, 6
5148, 5
8500, 5
7900, 5
6700, 5
2797, 5
9700, 5
3948, 5
1726, 6
5400, 4
6000, 4
6600, 4
4200, 4
3200, 3
8248, 6
4800, 4
3652, 6
7900, 5
4200, 4
6600, 4
5800, 5
4100, 3
8000, 6
7000, 5
4848, 5
5800, 5
10400, 6
8600, 6
10400, 6
8200, 5
9500, 6
5800, 5
9700, 5
1452, 5
7600, 5
11000, 6
3598, 5
7900, 5
4575, 6
8300, 6
10800, 7
11000, 6
748, 3
2354, 5
2647, 5
7700, 6
12800, 6
9700, 5
8800, 5
6000, 4
8200, 5
5800, 5
8271, 5
7300, 5
3468, 5
7000, 5
3900, 4
9500, 6
5100, 4
9500, 6
9200, 6
4200, 4
1128, 5
9100, 5
3948, 5
8848, 6
7000, 5
6000, 4
7900, 5
5500, 5
10100, 6
7900, 5
7000, 5
5448, 5
4200, 4
7600, 5
7300, 5
7100, 6
6400, 5
5748, 5
7600, 5
2231, 5
7600, 5
754, 4
5500, 5
7200, 4
9749, 6
7000, 5
6700, 5
7000, 5
7800, 4
7700, 6
7600, 5
10700, 6
6100, 5
1722, 5
9800, 6
7500, 4
12200, 6
6700, 5
3391, 5
6100, 5
8000, 6
5587, 6
9200, 6
8900, 6
8700, 4
8800, 5
3446, 6
2020, 4
7600, 5
1726, 6
6100, 5
8200, 5
10000, 5
3948, 5
6700, 5
6900, 4
8824, 6
6042, 6
466, 5
10100, 6
10400, 6
9100, 5
10700, 6
10700, 6
7900, 5
7300, 5
10400, 6
8224, 6
5148, 5
7648, 6
10100, 6
7499, 6
7600, 5
8600, 6
7724, 7
5448, 5
4548, 5
5100, 4
6700, 5
6100, 5
6148, 6
8500, 5
6600, 4
6724, 6
9800, 6
9100, 5
9400, 5
454, 4
8300, 6
7648, 6
10400, 6
7300, 5
10800, 4
7000, 5
4097, 6
7300, 5
8200, 5
4248, 5
773, 4
7900, 5
3296, 6
8300, 6
1749, 4
9200, 6
10400, 6
5400, 4
2610, 5
9100, 5
7000, 5
10600, 5
7600, 5
6700, 5
5500, 5
8000, 6
3324, 5
2247, 5
10000, 5
6697, 6
9600, 7
7000, 5
7700, 6
5600, 3
7508, 6
460, 4
5748, 5
6100, 5
5500, 5
7348, 6
8000, 6
3600, 4
8095, 7
9200, 6
4200, 4
7100, 6
9200, 6
10400, 6
9400, 5
5800, 5
4627, 6
7024, 6
797, 4
1148, 4
6700, 5
6649, 5
9800, 6
5148, 5
1124, 4
12200, 6
2797, 5
7200, 4
11300, 6
6048, 5
5452, 6
7600, 5
7600, 5
7100, 6
4100, 3
10400, 6
8500, 5
754, 4
4500, 4
10700, 6
4748, 4
11300, 6
10700, 6
8200, 5
3330, 5
5200, 5
10823, 7
11300, 6
7000, 5
4526, 6
2652, 5
12200, 6
3022, 6
3900, 4
8300, 6
4548, 5
4548, 5
1572, 5
12800, 6
9500, 6
9800, 6
10800, 7
5200, 5
6748, 6
2748, 5
5742, 6
9500, 6
6100, 5
4824, 5
9800, 6
11500, 5
12600, 7
6748, 6
8300, 6
4500, 4
7600, 5
7400, 6
11000, 6
10700, 6
400, 2
9500, 6
6700, 5
6100, 5
7600, 5
8281, 7
9500, 6
5824, 6
7100, 6
10000, 5
4890, 5
7300, 5
5700, 4
14900, 6
8800, 5
6400, 5
11300, 6
10700, 6
2647, 5
8700, 4
8700, 4
68, 4
14000, 6
5348, 4
11300, 6
13600, 5
6600, 4
10300, 5
64, 3
7200, 4
7600, 5
7300, 5
2948, 4
9100, 5
7600, 5
2598, 4
12300, 4
7524, 5
8200, 5
8800, 5
4800, 4
7900, 5
2373, 5
10700, 6
2052, 5
9400, 5
5100, 4
11900, 6
12800, 6
4848, 5
5700, 4
6024, 5
10000, 5
7300, 5
10700, 6
7300, 5
10400, 6
11000, 6
8700, 4
8500, 5
2348, 4
11600, 6
12200, 6
1148, 4
4200, 4
7300, 5
8800, 5
11100, 7
8500, 5
10700, 6
2497, 5
6700, 5
8800, 5
9800, 6
2394, 4
4100, 3
9800, 6
82, 6
6900, 4
5652, 5
9800, 6
11500, 5
4448, 4
18900, 7
2298, 4
13100, 6
3397, 5
11000, 6
3397, 5
3999, 4
7258, 5
60, 3
7900, 5
10100, 6
14500, 8
6348, 5
10700, 6
8800, 5
5448, 5
8700, 4
6039, 6
6324, 5
13800, 7
9400, 5
3391, 5
5800, 5
5500, 5
11200, 5
7900, 5
5648, 4
8500, 5
836, 3
3446, 6
9400, 5
6700, 5
1600, 2
9800, 6
8548, 6
4600, 5
9100, 5
10500, 7
4201, 6
9100, 5
9100, 5
6900, 4
9400, 5
2955, 4
7648, 6
5800, 5
3578, 5
4248, 5
11600, 6
7000, 5
11000, 6
9800, 6
5148, 5
1400, 3
6700, 5
1548, 4
5300, 3
48, 2
11500, 5
9000, 4
10900, 5
9700, 5
4700, 3
8400, 4
48, 2
14700, 7
15200, 6
5900, 3
14200, 5
15500, 6
6500, 3
9600, 4
9600, 4
7800, 4
10700, 6
8900, 6
12600, 7
5400, 4
11700, 7
10100, 6
11500, 5
14000, 6
7600, 5
3397, 5
4500, 4
6700, 5
5100, 4
8800, 5
17400, 7
6600, 4
8271, 5
6700, 5
4348, 5
5100, 4
7900, 5
3948, 5
5900, 3
2600, 3
5400, 4
8800, 5
6400, 5
8500, 5
7200, 4
10400, 6
10000, 5
5348, 4
5700, 4
11000, 6
6748, 6
3948, 5
6700, 5
8200, 5
6500, 3
5400, 4
13500, 7
12900, 7
2300, 3
6000, 4
7300, 5
7600, 5
10285, 7
5700, 4
3900, 4
10400, 6
8500, 5
8824, 6
5124, 5
4500, 4
14600, 6
8200, 5
13400, 6
10700, 6
6024, 5
8500, 5
3421, 6
9400, 5
13100, 6
4100, 3
6187, 6
8300, 6
9700, 5
9500, 6
11600, 6
4097, 6
11097, 7
2947, 5
16700, 6
2123, 5
8200, 5
3443, 5
2357, 5
4415, 6
12900, 7
8900, 6
4500, 4
8800, 5
5800, 5
8600, 6
2422, 6
5400, 4
11000, 6
5800, 5
7600, 5
3842, 5
7000, 5
6471, 5
9200, 6
2624, 4
7000, 5
11700, 7
1722, 5
4142, 5
8824, 6
8900, 6
6674, 6
4068, 5
10400, 6
7324, 6
13400, 6
3258, 4
2986, 6
11700, 7
10400, 6
4800, 4
4252, 5
12200, 6
10600, 5
7000, 5
3900, 4
1448, 4
1448, 4
10400, 6
16500, 7
8107, 6
7200, 4
2922, 5
6371, 6
6584, 5
11000, 6
4500, 4
10000, 5
11000, 6
10700, 6
8800, 5
7300, 5
10100, 6
5500, 5
8000, 6
7000, 5
7900, 5
12900, 7
4329, 5
2593, 5
5100, 4
7300, 5
1724, 4
11100, 7
12500, 6
9200, 6
3558, 4
2448, 4
1459, 4
9800, 6
7300, 5
8200, 5
8500, 5
12200, 6
5100, 4
7900, 5
6400, 5
9400, 5
9200, 6
2048, 4
8900, 6
6400, 5
1424, 4
6700, 5
7600, 5
10100, 6
10700, 6
4500, 4
3352, 6
3248, 4
6700, 5
5500, 5
7900, 5
7300, 5
7600, 5
9765, 8
748, 3
7600, 5
10100, 6
5048, 4
7600, 5
4848, 5
7648, 6
16400, 6
12000, 7
8800, 5
10100, 6
7600, 5
4847, 6
5561, 5
4498, 5
12200, 6
6000, 4
9500, 6
10400, 6
7948, 6
9400, 5
5448, 5
9700, 5
3547, 5
5700, 4
7500, 4
6000, 6
6624, 5
2581, 4
4929, 5
5124, 5
7900, 5
5148, 5
2348, 4
10700, 6
7600, 5
10700, 6
5100, 4
8500, 5
6300, 4
6400, 5
10400, 6
1499, 3
3656, 5
7000, 5
8000, 6
7000, 5
5400, 4
7000, 5
7600, 5
3976, 6
9100, 5
11000, 6
5500, 5
1448, 4
6000, 4
7600, 5
4848, 5
8200, 5
5500, 5
5697, 6
8800, 5
10700, 6
7881, 6
9100, 5
9200, 6
4097, 6
4848, 5
11600, 6
8100, 4
7200, 4
14900, 6
10800, 7
15000, 7
12200, 6
10700, 6
1748, 4
11600, 6
11600, 6
4100, 3
13200, 7
10200, 7
3746, 6
5200, 5
10100, 6
8200, 5
6300, 4
1649, 3
10100, 6
10024, 6
5697, 6
5100, 4
7000, 5
7900, 5
11300, 6
4800, 4
12500, 6
14400, 7
7900, 5
7000, 5
2348, 4
10400, 6
448, 3
5149, 5
10100, 6
5100, 4
7000, 5
7000, 5
6674, 6
8200, 5
8500, 5
9700, 5
5800, 5
2949, 4
9400, 5
9900, 7
5400, 4
3247, 5
11900, 6
9800, 6
4200, 4
6400, 5
17100, 7
3948, 5
8600, 6
7000, 5
2581, 4
5700, 4
6000, 4
758, 5
2197, 5
6700, 5
1448, 4
5047, 6
7600, 5
24800, 9
8200, 5
10000, 5
4646, 6
4800, 4
5700, 4
748, 3
7300, 5
7200, 4
9700, 5
9500, 6
11900, 6
17500, 5
4500, 4
7300, 5
7600, 5
8800, 5
11900, 6
9800, 6
7694, 6
8224, 6
5724, 5
7000, 5
2658, 4
6000, 4
4252, 6
12500, 6
5778, 6
6300, 4
8800, 5
3300, 4
7900, 5
10400, 6
6700, 5
7300, 5
7300, 5
9100, 5
9400, 5
6300, 4
7300, 5
11000, 6
2647, 5
2998, 5
7900, 5
1700, 3
1448, 4
2830, 5
6700, 5
6300, 4
7000, 5
7300, 5
5800, 5
7300, 5
3640, 6
4271, 4
6000, 6
2148, 4
3200, 3
8300, 6
