Evaluations, Played
2048, 5
2257, 5
9520, 5
8800, 5
5411, 7
11720, 6
2598, 4
2958, 4
11720, 6
16440, 7
8800, 5
11360, 6
12080, 6
16760, 6
12800, 6
6926, 7
3517, 5
12040, 5
7720, 5
9160, 5
8440, 5
13920, 7
8440, 5
11320, 5
14240, 6
15720, 7
6264, 5
8800, 5
16440, 7
2617, 5
9880, 5
8800, 5
3157, 5
12800, 6
9160, 5
12440, 6
14563, 7
9520, 5
5920, 5
7720, 5
3929, 4
10280, 6
2977, 5
8800, 5
8800, 5
4297, 5
8080, 5
4096, 6
8440, 5
9520, 5
7360, 5
14240, 6
8080, 5
8800, 5
8080, 5
9920, 6
8800, 5
13520, 6
10280, 6
13200, 7
10240, 5
11000, 6
11720, 6
7626, 6
3953, 5
1698, 4
14240, 6
6600, 4
11720, 6
8080, 5
3718, 5
5520, 4
6269, 5
14960, 6
11760, 7
8760, 4
4277, 6
4824, 5
8080, 5
9920, 6
12440, 6
11720, 6
11320, 5
70, 4
10640, 6
9120, 4
12080, 6
8760, 4
15720, 7
16080, 7
74, 4
10600, 5
9880, 5
9520, 5
5160, 4
8448, 5
14960, 6
4800, 4
13200, 7
8800, 5
7360, 5
7360, 5
10600, 5
11720, 6
2058, 4
9160, 5
15360, 7
12800, 6
11360, 6
12080, 6
11728, 6
8440, 5
7348, 6
8440, 5
760, 2
15000, 7
3320, 3
11008, 6
12440, 6
5520, 4
12440, 6
3922, 6
7368, 5
7728, 5
6600, 4
5928, 5
12080, 6
12120, 7
5897, 6
10600, 5
3847, 5
12760, 5
7720, 5
10280, 6
12800, 6
7720, 5
19320, 7
10960, 5
6200, 3
48, 2
2200, 2
13120, 5
4400, 3
8800, 5
11680, 5
19680, 7
3167, 5
12440, 6
2977, 5
9520, 5
12440, 6
9880, 5
13480, 5
64, 3
17440, 5
12760, 5
10600, 5
13840, 5
14200, 5
8760, 4
4760, 3
3008, 4
6984, 5
7008, 5
14240, 6
11720, 6
8800, 5
10240, 5
9120, 4
3008, 4
9880, 5
9520, 5
448, 3
12080, 6
12400, 5
8800, 5
16040, 6
3372, 5
5520, 4
11000, 6
12080, 6
1187, 4
4618, 5
7360, 5
11000, 6
9160, 5
8440, 5
8088, 5
1568, 4
7680, 4
