Evaluations, Played
2123, 4
9400, 5
2647, 5
10700, 6
2898, 4
9755, 6
4250, 6
11900, 6
5400, 4
2497, 5
6600, 4
12500, 6
10100, 6
8800, 5
7600, 5
10000, 5
2057, 5
9100, 5
7300, 5
9500, 6
1428, 5
2647, 5
7524, 5
4900, 5
11600, 6
12500, 6
10700, 6
7900, 5
8300, 6
10100, 6
8600, 6
9700, 5
8208, 6
9200, 6
7700, 6
9700, 5
7900, 5
5724, 5
3600, 4
8800, 5
3099, 4
9200, 6
8500, 5
5424, 5
7700, 6
2310, 5
11000, 6
8500, 5
5323, 6
12500, 6
8000, 6
9500, 6
5800, 5
9800, 6
2593, 5
9400, 5
10700, 6
11600, 6
5800, 5
5800, 5
6400, 5
4765, 6
9500, 6
2148, 4
9500, 6
11600, 6
11600, 6
10900, 5
10700, 6
6100, 5
9800, 6
6700, 5
2961, 5
4142, 5
13800, 7
7900, 5
1728, 5
2497, 5
5700, 4
10400, 6
5100, 4
14400, 7
7200, 4
66, 3
756, 4
12200, 6
5400, 4
2348, 4
6600, 4
12500, 6
70, 4
11600, 6
6400, 5
5300, 3
7300, 5
4500, 4
1698, 4
11900, 6
8500, 5
9200, 6
749, 3
2097, 5
8900, 6
9400, 5
2347, 5
6400, 5
756, 4
8400, 4
3468, 5
8200, 5
8300, 6
6000, 4
424, 3
15000, 7
6600, 4
4448, 4
8600, 6
5700, 4
3947, 6
10400, 6
7900, 5
6284, 5
9700, 5
4148, 4
11000, 6
6700, 5
1454, 5
7300, 5
8800, 5
7600, 5
7000, 5
12800, 6
11600, 6
6924, 5
11200, 5
7800, 4
20200, 8
12400, 5
7800, 4
60, 3
8700, 4
7800, 4
4400, 3
1348, 3
4060, 6
8800, 5
12000, 7
10100, 6
9400, 5
11900, 6
4300, 5
3558, 4
15200, 6
82, 6
7900, 5
15000, 7
11000, 6
11300, 6
7848, 5
7300, 5
7695, 6
8200, 5
4224, 5
11900, 6
11600, 6
4800, 4
4516, 5
7600, 5
12200, 6
11800, 5
10100, 6
6900, 4
8200, 5
7300, 5
2048, 4
2348, 4
4247, 6
14100, 7
4555, 5
8100, 4
11000, 6
9448, 6
7900, 5
7648, 6
7600, 5
3200, 3
8200, 5
3500, 3
6900, 4
8500, 5
8800, 5
4800, 4
2349, 4
8500, 5
10600, 5
7900, 5
