Evaluations, Played
40800, 7
34600, 6
34800, 7
35800, 6
16400, 5
15320, 6
22400, 5
1363, 6
27320, 6
11005, 6
37200, 7
37000, 6
34120, 7
11900, 6
44400, 7
20200, 6
25000, 6
20000, 5
26400, 7
39000, 7
18920, 6
30200, 5
24444, 7
10800, 4
19520, 6
15920, 6
30400, 6
33800, 8
49400, 8
22400, 5
19444, 6
25600, 6
35200, 6
29840, 6
13264, 6
24640, 7
11501, 6
22520, 6
31600, 6
21400, 6
41400, 7
31660, 7
4258, 6
16400, 5
20800, 6
33400, 6
20920, 7
10328, 6
38800, 6
28400, 5
32840, 6
18200, 5
28600, 6
31120, 7
27800, 5
27440, 6
24800, 5
36600, 7
30600, 7
28000, 6
23840, 6
5439, 5
31793, 7
6720, 5
25000, 6
29800, 6
25000, 6
25720, 7
40000, 6
2866, 5
40800, 7
30000, 7
19400, 5
30400, 6
41600, 8
32400, 7
26800, 6
26840, 6
20000, 5
23800, 6
30400, 6
7469, 5
27400, 6
33000, 7
19400, 5
24800, 5
28600, 6
30520, 7
25046, 7
33400, 6
7437, 5
28400, 5
33420, 7
40800, 7
28800, 7
24400, 6
34600, 6
14000, 5
32800, 6
30600, 7
7452, 6
15200, 5
16520, 6
16200, 4
8530, 6
32000, 5
36000, 7
30000, 7
17240, 6
27320, 6
14056, 6
15120, 5
30600, 7
40200, 7
25400, 5
14920, 4
7320, 5
24800, 5
5480, 7
14520, 5
31000, 6
28600, 6
34600, 6
23600, 5
29000, 5
7770, 5
32800, 6
20240, 6
36600, 7
20120, 6
27400, 6
2944, 6
4981, 4
41800, 6
40800, 7
16320, 5
26200, 6
36600, 7
19400, 5
36800, 5
31000, 6
9435, 5
28400, 5
24800, 5
32200, 6
24400, 6
40800, 7
16000, 6
41400, 7
34800, 7
21000, 4
24800, 5
5684, 4
18440, 6
22400, 5
31400, 5
26860, 7
33640, 7
37200, 7
23440, 7
26800, 6
23200, 6
30000, 7
22644, 7
6120, 6
28600, 6
12876, 6
14600, 5
22600, 6
23840, 6
25000, 6
32600, 5
27920, 6
17440, 4
27400, 6
39120, 8
24600, 7
26720, 6
33600, 7
32684, 7
33400, 6
31000, 6
18600, 4
41800, 6
21800, 5
28600, 6
27200, 5
22040, 6
38800, 6
35800, 6
13200, 4
25120, 7
21200, 5
16264, 6
21240, 6
25000, 6
12640, 5
31400, 5
23200, 6
24920, 6
24200, 5
21260, 6
36666, 7
22044, 7
14874, 6
34000, 6
26800, 6
24200, 5
31200, 7
11588, 6
27440, 6
36400, 6
27400, 6
32200, 6
12800, 5
46000, 6
13444, 6
15860, 6
33000, 7
35800, 6
32520, 8
10126, 6
30400, 6
34000, 6
43000, 6
19440, 5
12600, 4
42600, 7
26800, 6
20120, 6
12440, 6
10835, 6
34000, 6
28600, 6
22533, 5
31000, 6
23000, 5
9720, 5
27400, 6
19040, 6
24800, 5
22600, 6
21124, 6
27640, 7
36800, 5
34600, 6
29800, 6
9102, 5
21800, 5
38200, 6
33600, 7
33000, 7
31040, 6
15732, 7
43800, 7
27400, 6
31400, 5
7104, 5
42000, 7
50600, 8
34648, 7
28600, 6
36400, 6
31200, 7
31400, 5
14640, 5
28400, 5
35200, 6
31600, 6
42600, 7
36400, 6
34200, 7
35400, 7
39000, 7
13565, 6
11720, 6
8436, 5
36640, 7
26200, 6
19853, 7
29800, 6
25400, 5
34400, 5
43800, 7
24400, 6
37200, 7
28800, 7
4259, 5
1008, 4
15000, 4
24400, 6
37000, 6
17120, 6
25840, 7
33400, 6
9069, 6
26640, 5
50400, 7
22600, 6
21240, 5
35200, 6
24800, 5
22600, 6
29320, 7
35400, 7
13926, 6
28600, 6
7244, 5
19040, 6
40200, 7
19460, 6
17640, 5
28600, 6
32800, 6
19640, 6
28044, 7
41800, 6
31000, 6
29920, 7
12854, 6
26240, 6
3648, 5
25000, 6
33400, 6
30400, 6
23800, 6
31600, 6
23200, 6
28600, 6
33400, 6
34800, 7
19640, 6
28600, 6
31000, 6
5448, 5
13641, 5
6451, 6
34000, 6
26600, 5
33400, 6
29200, 6
23000, 5
32800, 6
14640, 5
31800, 7
20000, 5
35800, 6
34000, 6
48200, 8
31000, 6
30400, 6
31000, 6
40800, 7
20000, 5
12066, 6
19866, 6
6137, 5
21920, 6
37800, 7
23000, 5
31600, 6
6587, 7
14197, 7
30000, 7
34800, 7
4995, 4
29800, 6
32800, 6
32800, 6
32200, 6
18200, 5
25600, 6
17600, 5
21800, 5
34800, 7
28640, 6
28200, 7
23000, 5
24640, 7
26600, 5
10212, 6
12876, 6
4037, 6
36400, 6
24800, 5
9435, 5
150, 5
37800, 7
17600, 5
28200, 7
11059, 6
32200, 6
20400, 4
15800, 5
33000, 7
37000, 6
17840, 6
33600, 7
15066, 5
22600, 6
28000, 6
29720, 6
32240, 6
20600, 5
522, 4
12210, 6
26800, 6
17460, 5
21400, 6
7770, 5
29600, 5
22000, 6
4720, 4
28520, 6
22000, 6
24400, 6
38400, 7
29800, 6
39000, 7
7104, 5
30520, 7
28040, 6
21400, 6
35400, 7
30400, 6
19644, 7
11648, 6
6393, 5
21320, 6
20000, 5
22600, 6
22000, 6
26800, 6
8654, 6
23200, 6
22520, 6
35200, 6
34600, 6
17046, 6
39400, 6
25400, 5
32400, 7
27400, 6
34600, 6
15844, 6
8103, 5
24920, 6
36600, 7
1351, 5
24400, 6
4995, 4
7731, 7
26200, 6
20840, 6
31000, 6
34600, 6
25720, 7
29840, 6
39600, 7
18200, 5
35600, 5
28600, 6
18720, 5
17520, 5
17000, 5
12600, 4
35800, 6
49000, 6
40200, 7
24200, 5
30040, 7
26244, 7
34000, 6
28000, 6
7890, 6
28600, 6
26600, 5
33000, 7
7827, 6
17466, 5
21200, 5
8325, 4
37000, 6
32800, 6
17044, 6
38000, 8
32800, 6
32800, 6
39400, 6
1757, 5
41800, 6
29800, 6
15320, 6
27400, 6
4120, 4
9808, 6
23800, 6
29000, 5
33520, 7
24400, 6
38200, 6
18200, 5
37200, 7
30800, 5
18720, 5
38800, 6
19600, 6
18660, 5
21400, 6
28800, 7
31000, 6
31000, 6
35200, 6
17120, 6
24400, 6
28200, 7
23120, 6
9840, 5
31520, 6
42200, 8
34600, 6
45800, 8
42800, 8
32400, 7
28600, 6
4132, 5
26800, 6
33600, 7
10540, 6
19520, 6
31600, 6
33400, 6
10878, 6
22000, 6
31000, 6
31520, 6
25040, 6
35200, 6
37200, 7
18720, 5
21200, 5
36800, 8
3324, 4
8094, 6
31000, 6
25800, 7
39400, 6
39000, 7
9720, 5
20800, 6
24400, 6
9066, 6
17840, 6
23000, 5
27800, 5
35000, 5
40240, 7
11211, 6
29200, 6
33600, 7
26800, 6
20600, 5
26600, 5
29600, 5
23600, 5
28600, 6
17240, 6
41400, 7
12233, 6
16320, 5
34800, 7
10101, 5
43400, 8
38400, 7
37200, 7
29400, 7
38400, 7
36600, 7
25600, 6
29800, 6
19800, 4
35800, 6
22000, 6
29800, 6
30720, 8
10126, 6
32800, 6
9768, 5
30600, 7
8123, 6
14259, 7
12600, 4
22600, 6
40800, 7
10800, 4
30400, 6
35200, 6
34120, 7
10400, 5
21600, 4
29800, 6
20840, 6
17040, 5
29200, 6
14120, 6
15792, 7
35200, 6
36800, 8
13920, 5
25600, 6
27324, 7
29600, 5
27400, 6
18200, 5
48000, 7
22600, 6
38400, 7
8141, 7
35200, 6
19400, 5
23200, 6
27200, 5
35000, 5
28720, 7
26800, 6
34600, 6
524, 5
29042, 6
15920, 6
9458, 5
1542, 5
20600, 5
36600, 7
30400, 6
33600, 7
23720, 6
34333, 7
10320, 5
29800, 6
29800, 6
17714, 6
44400, 7
25400, 5
40800, 7
26000, 5
41800, 6
24800, 5
36400, 6
27400, 6
38800, 6
28400, 5
20800, 6
25040, 6
32200, 6
26200, 6
33400, 6
29800, 6
24400, 6
23600, 5
18400, 6
29600, 5
21200, 5
6794, 5
9800, 5
31600, 6
23720, 6
45200, 8
34000, 6
34200, 7
16320, 5
28000, 6
4250, 5
46000, 6
36400, 6
28600, 6
4102, 6
19520, 6
38400, 7
32400, 7
35400, 7
12200, 5
30400, 6
29200, 6
13800, 4
27600, 7
15322, 6
23800, 6
12244, 6
29800, 6
42774, 8
27200, 5
21200, 5
30520, 7
16400, 5
35200, 6
18844, 6
10200, 4
42800, 8
14227, 8
25000, 6
23200, 6
37600, 6
26800, 6
11220, 6
26720, 6
22000, 6
25640, 6
27400, 6
33400, 6
24400, 6
23120, 6
27400, 6
36000, 7
37000, 6
22040, 6
28520, 6
28600, 6
36733, 7
23600, 5
39600, 7
20200, 6
25600, 6
29200, 6
26200, 6
13840, 4
5004, 4
5069, 5
23600, 5
28600, 6
32800, 6
18240, 5
32800, 6
20724, 7
55400, 8
25600, 6
32000, 5
31600, 6
9066, 6
29800, 6
23800, 6
37600, 6
47000, 8
26800, 6
22000, 6
30400, 6
24200, 5
24200, 5
2936, 5
30440, 6
17040, 5
21800, 5
34000, 6
27400, 6
10767, 5
18724, 6
20800, 6
36000, 7
17600, 5
26120, 6
23600, 5
21800, 5
26000, 5
16800, 4
8632, 5
20246, 7
23200, 6
23800, 6
28800, 7
19640, 6
16400, 5
16320, 5
18320, 6
21840, 6
23600, 5
23000, 5
22440, 6
26240, 7
27000, 7
12320, 6
10380, 5
23800, 6
24440, 6
13450, 6
38600, 8
31600, 6
14400, 4
20800, 6
22000, 6
20048, 6
14044, 6
20240, 6
27000, 7
10519, 7
13800, 4
19040, 6
13723, 6
34200, 7
5959, 7
29800, 6
31000, 6
23120, 6
29600, 5
24200, 5
14240, 6
8860, 6
28000, 6
3232, 5
22650, 8
18440, 6
10272, 7
28000, 6
31800, 7
32800, 6
20720, 6
15800, 5
33400, 6
30400, 6
33000, 7
28000, 6
42000, 7
36000, 7
29444, 8
20120, 6
28000, 6
21400, 6
30400, 6
19400, 5
34000, 6
940, 4
3072, 5
4662, 4
24800, 5
12720, 5
8920, 4
23840, 6
8524, 6
21200, 5
2938, 6
28600, 6
41400, 7
11800, 3
29200, 6
28240, 7
23800, 6
20840, 6
38000, 8
36000, 7
20600, 5
26800, 6
35400, 7
13200, 4
29200, 6
32800, 6
37600, 6
22600, 6
21200, 5
10320, 5
41400, 7
32400, 7
24400, 6
22000, 6
29600, 5
21200, 5
33644, 8
34800, 7
28000, 6
33600, 7
33800, 8
32800, 6
24400, 6
42000, 7
34200, 7
29120, 6
4802, 5
38800, 6
23600, 5
6447, 5
36000, 7
26800, 6
15120, 5
29320, 7
29800, 6
25000, 6
14040, 5
34200, 7
29200, 6
20000, 5
21120, 5
35440, 7
36800, 5
20800, 6
32197, 7
17400, 4
31200, 7
28600, 6
18920, 6
36349, 8
12248, 6
34600, 6
28600, 6
6240, 6
26860, 7
24400, 6
8504, 6
17400, 4
27400, 6
28000, 6
27200, 5
24400, 6
32200, 6
21800, 5
27400, 6
28000, 6
8920, 4
16400, 5
37200, 7
35400, 7
38800, 6
21200, 5
30200, 5
16440, 5
25000, 6
23200, 6
5452, 5
4120, 4
25400, 5
27200, 5
9400, 3
23000, 5
24840, 6
20800, 6
18244, 6
20000, 5
39720, 8
38000, 5
30200, 5
38200, 6
19400, 5
26200, 6
13440, 5
19600, 6
37600, 6
27440, 6
26840, 6
34200, 7
35000, 5
18240, 5
25440, 6
29200, 6
34600, 6
16200, 4
18200, 5
24200, 5
29044, 6
32800, 6
39840, 8
33440, 6
7324, 6
21400, 6
12543, 6
23200, 6
41800, 6
19444, 6
29200, 6
