Evaluations, Played
1973, 4
10400, 6
8300, 6
10400, 6
6400, 5
7110, 5
8297, 6
8484, 6
12500, 6
3000, 4
11000, 6
12200, 6
11100, 7
8000, 6
9400, 5
11600, 6
7300, 5
9400, 5
5797, 5
10400, 6
2698, 5
4224, 5
9500, 6
7000, 5
7071, 5
6324, 5
13200, 7
6700, 5
3448, 5
6500, 6
8900, 6
8900, 6
3955, 5
10100, 6
9200, 6
6700, 5
5149, 5
7300, 5
6124, 6
9800, 6
3380, 7
12900, 7
10100, 6
3598, 5
9424, 6
10100, 6
9200, 6
13400, 6
10800, 7
11400, 7
12200, 6
9500, 6
10700, 6
5500, 5
9100, 5
8000, 6
10420, 7
2647, 5
7000, 5
7000, 5
8800, 5
7000, 5
3024, 5
8629, 6
4500, 4
8000, 6
11700, 7
12900, 7
10400, 6
8200, 5
7600, 5
10400, 6
4048, 5
6100, 5
11100, 7
7800, 4
7600, 5
7994, 6
7324, 6
12800, 6
8400, 4
11000, 6
10000, 5
66, 3
7848, 5
8800, 5
6900, 4
3548, 4
6000, 4
10100, 6
78, 5
8500, 5
5348, 4
2348, 4
8200, 5
7300, 5
9400, 5
10100, 6
8300, 6
6300, 4
9200, 6
12200, 6
5800, 5
7000, 5
10324, 6
8500, 5
7600, 5
7300, 5
9500, 6
5800, 5
4248, 5
11300, 6
7900, 5
6100, 5
2052, 5
9100, 5
4848, 5
11800, 5
9200, 6
11300, 6
7600, 5
1398, 4
8800, 5
8200, 5
5700, 4
5448, 5
1596, 5
7600, 5
9800, 6
10700, 6
4516, 5
10100, 6
11000, 6
12300, 7
10100, 6
8600, 6
17500, 8
12300, 7
8400, 4
60, 3
13700, 6
8700, 4
5900, 3
7200, 4
9700, 5
10600, 5
6700, 5
9500, 6
3296, 6
7600, 5
11300, 6
11000, 6
12600, 7
64, 3
11900, 6
11000, 6
2952, 5
8248, 6
6400, 5
7900, 5
6400, 5
11000, 6
8000, 6
11700, 7
10100, 6
4448, 4
11000, 6
4368, 5
8500, 5
5400, 4
4397, 6
14000, 6
6600, 4
2148, 4
10700, 6
10100, 6
3500, 3
7300, 5
9100, 5
8800, 5
2499, 4
10400, 6
7600, 5
7900, 5
9800, 6
5700, 4
10000, 5
8500, 5
7000, 5
6700, 5
9500, 6
4097, 6
3598, 5
6000, 4
8600, 6
6000, 4
6700, 5
7900, 5
9800, 6
11400, 7
10600, 5
8500, 5
64, 3
9500, 6
6900, 4
7900, 5
7500, 4
12600, 7
8500, 5
74, 4
7600, 5
9200, 6
5148, 5
760, 5
748, 3
6300, 4
7000, 5
7900, 5
7300, 5
10400, 6
9500, 6
4200, 4
10400, 6
6700, 5
11600, 6
7000, 5
10000, 5
7600, 5
2872, 6
10400, 6
6048, 5
5148, 5
7224, 5
7300, 5
7300, 5
6100, 5
3248, 4
2523, 5
2553, 6
6700, 5
4139, 5
6100, 5
6000, 4
6700, 5
7300, 5
11000, 6
7600, 5
4848, 5
2647, 5
8500, 5
9800, 6
8000, 6
6700, 5
7510, 6
2247, 5
7000, 5
6700, 5
2797, 5
9100, 5
10400, 6
3247, 5
8000, 6
8224, 6
12000, 7
14100, 7
7600, 5
1054, 4
8800, 5
13400, 6
10700, 6
10900, 5
8500, 5
9724, 6
6000, 4
7000, 5
6100, 5
777, 5
4248, 5
5452, 6
11900, 6
10100, 6
5748, 5
9800, 6
3900, 4
7900, 5
5700, 4
8848, 6
8500, 5
6100, 5
9984, 6
4500, 4
4200, 4
3714, 5
3900, 4
7600, 5
1424, 4
7948, 6
7300, 5
7348, 6
6100, 5
7900, 5
7600, 5
5148, 5
7900, 5
2324, 4
9200, 6
7400, 6
6600, 4
7300, 5
7000, 5
8200, 5
9400, 5
6400, 5
5748, 5
9800, 6
6048, 5
7900, 5
9148, 6
6700, 5
8224, 6
9700, 5
11600, 6
7900, 5
9500, 6
10100, 6
6954, 7
10400, 6
12200, 6
6624, 5
5424, 5
10400, 6
6500, 3
8900, 6
8600, 6
9400, 5
6100, 5
2207, 4
700, 2
14700, 7
4500, 4
8200, 5
2698, 5
10100, 6
7300, 5
7900, 5
8300, 6
6000, 4
8900, 6
10700, 6
6400, 5
7600, 5
8200, 5
4500, 4
3329, 4
7648, 6
7248, 5
13200, 7
10700, 6
4200, 4
4248, 5
5042, 5
12500, 6
8500, 5
8600, 6
6700, 5
6400, 5
8424, 6
4500, 4
10000, 5
6700, 5
6352, 6
7000, 5
10400, 6
9200, 6
6700, 5
9200, 6
8600, 6
8300, 6
8900, 6
10400, 6
7000, 5
9800, 6
9400, 5
8200, 5
3955, 5
9200, 6
2197, 5
9500, 6
9700, 5
10400, 6
2811, 5
7300, 5
10600, 5
7300, 5
7200, 4
1048, 3
7000, 5
9148, 6
9400, 5
7900, 5
12200, 6
11400, 7
9200, 6
7300, 5
8248, 6
8800, 5
8500, 5
6700, 5
7600, 5
5348, 4
13300, 8
9600, 7
7600, 5
9200, 6
10400, 6
6700, 5
7300, 5
4848, 5
1596, 5
4900, 5
3900, 4
7900, 5
11600, 6
7700, 6
4224, 5
8900, 6
6700, 5
7600, 5
8000, 6
9200, 6
8300, 6
5500, 5
6755, 6
8600, 6
9500, 6
10100, 6
1424, 4
8200, 5
3344, 6
400, 2
7600, 5
9452, 7
7948, 6
8800, 5
11300, 6
6400, 5
1700, 3
7924, 6
3453, 6
8500, 5
8300, 6
