Evaluations, Played
2123, 5
7400, 6
8000, 6
2398, 5
7697, 6
2148, 4
3584, 5
3842, 5
6373, 6
10700, 6
9400, 5
8900, 6
3924, 5
7400, 6
5200, 5
5800, 5
4184, 5
6400, 5
2698, 5
8900, 6
10400, 6
8200, 5
1398, 4
10700, 6
1899, 4
7100, 6
8900, 6
3300, 4
4600, 5
5200, 5
7700, 6
5600, 6
2848, 5
7400, 6
9200, 6
5200, 5
9800, 6
8900, 6
5200, 5
6800, 6
4905, 6
3900, 4
4900, 5
4201, 6
7500, 7
4388, 6
4600, 5
5200, 5
4200, 4
6100, 5
7100, 6
6100, 5
8300, 6
8000, 6
4575, 6
7000, 5
2298, 4
9500, 6
4224, 5
8300, 6
5800, 5
6800, 6
5500, 5
1349, 3
5200, 5
1899, 4
12700, 8
5200, 5
6400, 5
6100, 5
4224, 5
7900, 5
3694, 5
4600, 5
8600, 6
3900, 4
5700, 4
7900, 5
4200, 4
7000, 5
6400, 5
2600, 3
6400, 5
66, 3
6000, 4
9300, 7
8200, 5
4200, 4
6100, 5
11800, 8
66, 3
5700, 4
3800, 3
10000, 5
5700, 4
5748, 5
7100, 6
7100, 6
4900, 5
5400, 4
4900, 5
2251, 6
7900, 5
5548, 6
5400, 4
4224, 5
5800, 5
7600, 5
5800, 5
7300, 5
7400, 6
3900, 4
3324, 5
5500, 5
6600, 4
6000, 4
4248, 5
3300, 4
4800, 4
3048, 5
6500, 6
4500, 4
5500, 5
5448, 5
7100, 6
7100, 6
6500, 6
3600, 4
8900, 6
9300, 7
6100, 5
7000, 5
7400, 6
5200, 5
6700, 5
2996, 6
6900, 4
3524, 4
10000, 5
60, 3
9400, 5
8800, 5
11400, 7
2900, 3
7000, 5
7700, 6
8300, 6
3900, 4
9000, 7
6800, 6
6500, 6
6400, 5
6100, 5
48, 2
7000, 5
4824, 5
10200, 7
752, 4
7100, 6
3300, 4
5497, 5
3948, 5
6800, 6
8500, 5
8800, 5
6748, 6
11400, 7
6652, 6
3797, 6
458, 5
6424, 6
11000, 6
8000, 6
8600, 6
4391, 6
3848, 4
2322, 5
10900, 5
6100, 5
6700, 5
5148, 5
7700, 6
7300, 5
5500, 5
3596, 6
7648, 6
7300, 5
2648, 4
4548, 5
5800, 5
7600, 5
7400, 6
5808, 6
10300, 5
6400, 5
7400, 6
7700, 6
7700, 6
7400, 6
3324, 5
10100, 6
11000, 6
64, 3
10500, 7
4500, 4
4800, 4
1452, 5
2900, 3
4500, 4
66, 3
6800, 6
7400, 6
700, 2
6700, 5
6700, 5
1748, 4
5800, 5
4100, 3
7700, 6
2398, 5
4228, 6
3000, 4
7024, 6
4300, 5
5500, 5
5800, 5
3248, 4
5900, 6
8000, 6
6700, 5
2448, 5
3048, 5
8500, 5
6100, 5
5700, 4
4600, 5
9300, 7
773, 4
2748, 5
5248, 6
7600, 5
10000, 5
6100, 5
5500, 5
6849, 7
4200, 4
3624, 5
7199, 6
6200, 6
7000, 5
2052, 5
4900, 5
5200, 5
1152, 5
8000, 6
7400, 6
3799, 5
6700, 5
8500, 5
4500, 4
3391, 5
5700, 4
7100, 6
5700, 4
8300, 6
2197, 5
7700, 6
1748, 4
9900, 7
8900, 6
1148, 4
7100, 6
5500, 5
6500, 6
7424, 7
5700, 4
6400, 5
4900, 5
6100, 5
4900, 5
3300, 4
1700, 3
7600, 5
4600, 5
4900, 5
4200, 4
3200, 3
9400, 5
5500, 5
1923, 5
9500, 6
4200, 4
3468, 5
3924, 5
8900, 6
6800, 6
5800, 5
5248, 6
3949, 5
12400, 8
5200, 5
5600, 6
4348, 6
9500, 6
5824, 6
448, 3
12400, 8
5400, 4
5500, 5
3200, 3
5500, 5
1156, 5
6124, 6
3300, 4
8900, 6
9800, 6
2424, 5
2748, 5
5200, 5
7000, 5
2479, 5
5800, 5
8300, 6
6500, 6
5900, 6
6007, 6
8900, 6
