Evaluations, Played
22950, 7
8168, 6
17850, 6
18600, 5
16500, 6
21000, 6
17400, 6
17400, 6
15450, 5
17850, 6
3124, 5
20520, 6
17850, 6
18300, 6
20550, 6
29700, 7
19050, 5
15900, 5
13200, 5
18600, 5
15000, 5
25950, 6
16950, 6
18750, 6
8185, 5
15000, 5
25650, 7
18000, 7
2790, 4
10140, 5
16800, 5
20100, 6
13650, 5
12424, 7
7770, 5
16410, 6
21150, 7
20100, 6
24150, 6
20100, 6
17400, 6
21600, 7
24600, 6
12300, 5
16924, 7
7047, 6
5643, 6
22500, 7
19320, 7
18300, 6
10050, 5
14670, 6
16950, 6
19500, 5
22200, 5
18720, 6
12750, 5
16800, 5
16500, 6
15150, 6
13650, 5
14100, 5
15000, 5
377, 4
15000, 5
7650, 4
16500, 6
16050, 6
17100, 7
17850, 6
19650, 6
13650, 5
24750, 7
11190, 6
11940, 5
15570, 6
11850, 5
20100, 6
14100, 5
17250, 5
8247, 6
22350, 6
25950, 6
4020, 4
12600, 4
23700, 6
16500, 6
10950, 5
10920, 5
4571, 5
22800, 6
13650, 5
18300, 6
7200, 4
26490, 6
20850, 5
14700, 6
20550, 6
12900, 6
5997, 5
20700, 7
15900, 5
15600, 6
18270, 6
16050, 6
21750, 5
17400, 6
14700, 6
11820, 5
19290, 6
16470, 6
19650, 6
5922, 6
21300, 5
17850, 6
15450, 5
15450, 5
13650, 5
16950, 6
14250, 6
22890, 6
9120, 5
5621, 6
17850, 6
17250, 5
15000, 5
26100, 7
13200, 5
4386, 6
4150, 5
9000, 4
2228, 5
13650, 5
4346, 5
2550, 3
13650, 5
11850, 5
20250, 7
12870, 6
20100, 6
10920, 5
20550, 6
17400, 6
13740, 5
19050, 5
26400, 6
12750, 5
12150, 4
13650, 5
5194, 6
14670, 6
15600, 6
19800, 7
19200, 6
9720, 6
4346, 5
13650, 5
9240, 5
12750, 5
9150, 5
14100, 5
12844, 6
14100, 5
22050, 7
19650, 6
11700, 4
16950, 6
17850, 6
11520, 6
10500, 5
14250, 6
18194, 7
13650, 5
23250, 6
14250, 6
21000, 6
30150, 7
10950, 5
3240, 4
18840, 6
17370, 6
14550, 5
13200, 5
28800, 7
18600, 5
5922, 6
5850, 4
27000, 7
20550, 6
13650, 5
13650, 5
1393, 4
886, 6
9900, 4
10020, 5
14700, 6
14070, 5
6990, 5
4950, 4
15240, 6
15000, 5
23250, 6
3671, 5
14100, 5
23700, 6
11400, 5
16500, 6
5526, 6
10800, 4
2956, 5
5792, 6
16500, 6
11370, 5
359, 3
20100, 6
13650, 5
18750, 6
6870, 5
21990, 6
840, 3
4571, 5
963, 5
5696, 6
16950, 6
16050, 6
22500, 7
22350, 6
18940, 8
12840, 5
24150, 6
17850, 6
12900, 6
13650, 5
13200, 5
10050, 5
17400, 6
19200, 6
5320, 6
20100, 6
8550, 4
15150, 6
13590, 7
24600, 6
11440, 6
14250, 6
17250, 5
14970, 5
18150, 5
12300, 5
14250, 6
5070, 5
19650, 6
16800, 5
3972, 5
1782, 5
11040, 5
17850, 6
10572, 7
15900, 5
2670, 4
20550, 6
15450, 5
21900, 6
20400, 5
12540, 6
17370, 6
15150, 6
21570, 7
4346, 5
21300, 5
12870, 6
17850, 6
20700, 7
18990, 7
17820, 6
10050, 5
16500, 6
16949, 5
16050, 6
10800, 4
15450, 5
14250, 6
11370, 5
16020, 6
13422, 5
17400, 6
16950, 6
20220, 7
8380, 7
16800, 5
22220, 6
23400, 7
22950, 7
16350, 5
23850, 7
20100, 6
19200, 6
14670, 6
19591, 6
20670, 7
22800, 6
15000, 5
18000, 7
15450, 5
7820, 6
16050, 6
25950, 6
21000, 6
12750, 5
24394, 8
15900, 5
18420, 7
10800, 4
13320, 6
1622, 5
23700, 6
5850, 4
20850, 5
15600, 6
11850, 5
5921, 5
21750, 5
15450, 5
20100, 6
20100, 6
25200, 7
19200, 6
15244, 7
11520, 6
18270, 6
12750, 5
14550, 5
12300, 5
16050, 6
19950, 5
5021, 5
16050, 6
19200, 6
22350, 6
18750, 6
19200, 6
14250, 6
18300, 6
9000, 4
13500, 4
9150, 5
11520, 6
13800, 6
26850, 6
24600, 6
13710, 6
14700, 6
11970, 6
10350, 4
8850, 3
9510, 5
20550, 6
15240, 6
13200, 5
12870, 6
17250, 5
3276, 6
3570, 4
13320, 6
5914, 6
21120, 7
17970, 7
16500, 6
16050, 6
11400, 5
11981, 7
23400, 7
16920, 6
10950, 5
15150, 6
17550, 7
10470, 5
5504, 5
19650, 6
9510, 5
10744, 7
16800, 5
14700, 6
14100, 5
15900, 5
10620, 6
18000, 7
6900, 5
21450, 6
15420, 8
21000, 6
7800, 5
6073, 5
27300, 6
13320, 6
2360, 6
2232, 6
12244, 8
14550, 5
750, 5
18750, 6
6750, 4
18150, 5
20100, 6
11370, 5
15000, 5
24150, 6
21000, 6
21000, 6
24300, 7
20100, 6
13500, 4
11850, 5
3147, 4
7004, 7
17370, 6
2592, 5
17850, 6
10740, 6
5520, 5
18090, 7
16350, 5
11290, 5
18300, 6
23700, 6
21450, 6
7648, 5
2550, 3
2756, 6
18750, 6
20850, 5
16590, 6
16350, 5
18750, 6
17700, 5
21000, 6
8550, 4
17820, 6
25500, 6
13540, 5
19650, 6
16050, 6
13620, 5
11400, 5
7999, 6
7650, 4
12300, 5
19650, 6
26850, 6
23700, 6
14700, 6
16470, 6
16500, 6
21150, 7
14550, 5
16390, 6
20550, 6
20550, 6
13800, 6
16350, 5
16050, 6
13260, 6
17400, 6
15000, 5
18750, 6
17850, 6
20850, 5
14700, 6
22650, 5
26400, 6
19650, 6
13050, 4
18300, 6
15240, 6
17250, 5
5021, 5
2804, 5
30600, 7
15960, 6
21600, 7
3252, 6
16350, 5
17640, 7
9034, 5
12544, 7
14250, 6
12990, 6
21000, 6
8700, 5
27900, 7
16350, 5
22950, 7
15690, 6
10594, 6
3130, 5
26400, 6
22800, 6
12750, 5
15000, 5
21450, 6
17850, 6
15450, 5
2238, 6
13170, 5
19500, 5
10500, 5
22350, 6
9150, 5
12990, 6
11850, 5
16950, 6
29100, 6
18300, 6
20400, 5
5246, 5
18750, 6
14220, 6
14140, 6
5062, 6
18420, 7
20340, 7
10800, 4
15600, 6
21900, 6
17400, 6
21000, 6
13170, 5
21994, 7
3446, 5
15060, 6
14100, 5
3597, 4
14250, 6
12300, 5
6690, 6
20340, 7
12300, 5
1786, 6
17400, 6
7073, 6
25950, 6
30000, 6
14700, 6
15900, 5
32700, 6
22950, 7
14100, 5
9240, 5
10020, 5
3042, 5
14790, 6
23700, 6
5297, 7
13800, 6
4571, 5
11490, 5
15150, 6
19500, 5
15150, 6
21600, 7
14250, 6
17850, 6
11490, 5
21000, 6
14550, 5
18300, 6
15600, 6
18300, 6
20624, 7
13890, 6
19650, 6
16470, 6
10650, 6
16500, 6
22020, 7
14250, 6
10800, 4
10950, 5
26550, 7
24300, 7
13650, 5
11250, 4
16350, 5
17400, 6
18300, 6
12270, 5
16800, 5
21900, 6
12750, 5
12450, 6
19320, 7
20550, 6
16950, 6
12540, 6
28800, 7
17850, 6
17250, 5
25500, 6
19650, 6
16350, 5
16050, 6
14400, 4
23400, 7
17250, 5
16020, 6
17940, 6
6998, 6
17490, 6
12750, 5
11850, 5
17400, 6
15450, 5
17250, 5
16950, 6
12600, 4
16950, 6
9096, 5
17100, 7
14550, 5
13320, 6
6300, 4
2922, 4
12720, 5
14550, 5
25200, 7
19200, 6
21450, 6
10416, 6
10950, 5
12750, 5
17400, 6
734, 4
9600, 5
20850, 5
21450, 6
5910, 5
9000, 4
10050, 5
8700, 5
11944, 6
17070, 7
20100, 6
15420, 5
15150, 6
18300, 6
2790, 4
18300, 6
4796, 5
12870, 6
22350, 6
18300, 6
15150, 6
15150, 6
16050, 6
24150, 6
8670, 5
21000, 6
20550, 6
14100, 5
27450, 7
19620, 6
19650, 6
18150, 5
23250, 6
18900, 7
17850, 6
1890, 4
7900, 6
15570, 6
25950, 6
5044, 5
15000, 5
20550, 6
2794, 5
16500, 6
17850, 6
12300, 5
10665, 5
20250, 7
14100, 5
10290, 6
8610, 5
13890, 6
22950, 7
17190, 7
11400, 5
14100, 5
11970, 6
23700, 6
15150, 6
10020, 5
13650, 5
25650, 7
11520, 6
4617, 6
21600, 7
12750, 5
19200, 6
17250, 5
9573, 6
18750, 6
19384, 6
15450, 5
13800, 6
8250, 5
15000, 5
15450, 5
7200, 4
17850, 6
9450, 4
16350, 5
3450, 3
10950, 5
18750, 6
15120, 6
1910, 5
10920, 5
20100, 6
10924, 6
20550, 6
24600, 6
16350, 5
13890, 6
14550, 5
12450, 6
9600, 5
15450, 5
11400, 5
22200, 5
13800, 6
19950, 5
12360, 6
3702, 6
18750, 6
13890, 6
14100, 5
12900, 6
13274, 6
15000, 5
7920, 6
11400, 5
16950, 6
20100, 6
19650, 6
20400, 5
18600, 5
6814, 6
18300, 6
26100, 7
11400, 5
19500, 5
5526, 6
16350, 5
19650, 6
16950, 6
10950, 5
9964, 6
19950, 5
5490, 4
15940, 6
18300, 6
18300, 6
8340, 5
10170, 6
14700, 6
16050, 6
17250, 5
23400, 7
13170, 5
20100, 6
20700, 7
17250, 5
27300, 6
15000, 5
9600, 5
15450, 5
16800, 5
13500, 4
17250, 5
24150, 6
5976, 6
20550, 6
12300, 5
21000, 6
20550, 6
21000, 6
15996, 6
18300, 6
2674, 5
17850, 6
17700, 5
19650, 6
20100, 6
24750, 7
15450, 5
2230, 5
15000, 5
11070, 6
16020, 6
12720, 5
12300, 5
20550, 6
12750, 5
13350, 6
19050, 5
20100, 6
17250, 5
16500, 6
11850, 5
2798, 5
24750, 7
19650, 6
5493, 5
22800, 6
2340, 4
730, 6
15960, 6
12300, 5
27900, 7
16444, 6
14550, 5
904, 5
7650, 4
18300, 6
8558, 6
20040, 8
21450, 6
9150, 5
2212, 5
6311, 6
15390, 7
8550, 4
22800, 6
5520, 5
22650, 5
17400, 6
14250, 6
14550, 5
936, 5
16650, 7
18150, 5
18990, 7
19200, 6
888, 5
15150, 6
4796, 5
17370, 6
15900, 5
14100, 5
19650, 6
16350, 5
14550, 5
3597, 4
19500, 5
13320, 6
10050, 5
3240, 4
18300, 6
14250, 6
3896, 5
18600, 5
14100, 5
23700, 6
15450, 5
15150, 6
14250, 6
19050, 5
20850, 5
18300, 6
12750, 5
2670, 4
17400, 6
9000, 4
15450, 5
19740, 6
15120, 6
15000, 5
6814, 5
8196, 5
7320, 5
20100, 6
21000, 6
12750, 5
1108, 4
18300, 6
12300, 5
8100, 4
17400, 6
17370, 6
20100, 6
11644, 7
15900, 5
19650, 6
13320, 6
14550, 5
22350, 6
12450, 6
20550, 6
904, 5
14100, 5
12750, 5
16500, 6
15450, 5
18300, 6
15450, 5
28950, 8
30300, 8
13320, 6
13500, 4
7350, 5
27420, 7
15150, 6
887, 5
19290, 6
24300, 7
20550, 6
20100, 6
24300, 7
9600, 5
18750, 6
16350, 5
898, 5
15450, 5
10170, 6
17250, 5
19650, 6
17850, 6
11190, 6
16050, 6
16140, 6
12750, 5
5504, 5
22350, 6
23250, 6
24270, 7
10050, 5
14100, 5
23700, 6
30600, 7
13174, 6
4020, 4
180, 4
16950, 6
11400, 5
16950, 6
17250, 5
6270, 4
14250, 6
15150, 6
29400, 8
7410, 6
20100, 6
21900, 6
3046, 6
16800, 5
15300, 7
17040, 6
13294, 6
15000, 5
19650, 6
16950, 6
11040, 5
13200, 5
9120, 5
20700, 7
25950, 6
13650, 5
3496, 6
24600, 6
18750, 6
6147, 6
14670, 6
4422, 5
3042, 5
19170, 6
17850, 6
5249, 5
2220, 4
18540, 7
17400, 6
13200, 5
19500, 5
15150, 6
19994, 7
18900, 7
16500, 6
13200, 5
12000, 6
25800, 5
14340, 6
34200, 7
17850, 6
24150, 6
29250, 7
16390, 6
14250, 6
14550, 5
17400, 6
11400, 5
25650, 7
10350, 4
9240, 5
18150, 5
20550, 6
11850, 5
15600, 6
10350, 4
11400, 5
7120, 6
16500, 6
22590, 7
6670, 6
20400, 5
15000, 5
10800, 4
20250, 7
12750, 5
13460, 6
6447, 5
17400, 6
4121, 5
12720, 5
12360, 6
3900, 3
8226, 6
11400, 5
18300, 6
10650, 6
27240, 8
22350, 6
19200, 6
20550, 6
19650, 6
16920, 6
16350, 5
3221, 5
10350, 4
9240, 5
17370, 6
14100, 5
15150, 6
12750, 5
11070, 6
12390, 5
16350, 5
15600, 6
15600, 6
7320, 5
16950, 6
10860, 5
15000, 5
17490, 6
18750, 6
11524, 7
20850, 5
16410, 6
23400, 7
13744, 6
15450, 5
20100, 6
22440, 6
16800, 5
27000, 7
20100, 6
25050, 6
21450, 6
