Evaluations, Played
886, 5
8700, 7
2098, 5
5000, 6
6200, 6
4200, 5
5000, 6
3766, 5
2497, 5
7900, 7
3424, 5
8600, 7
1424, 4
5200, 5
4600, 6
2467, 6
9400, 6
5700, 6
3800, 5
4200, 5
6600, 8
5400, 6
6400, 7
7900, 6
4300, 5
5900, 6
5900, 6
4000, 5
4000, 6
1397, 5
5200, 5
5600, 6
1988, 6
4900, 5
4500, 6
4400, 5
5401, 6
3200, 5
5200, 6
5900, 6
2155, 5
4300, 6
3600, 5
5224, 6
4100, 5
5591, 6
6400, 7
5700, 6
2785, 5
5400, 5
4800, 5
2900, 4
3800, 5
4300, 6
2317, 5
4424, 5
3500, 5
3500, 5
6400, 6
2048, 5
6800, 6
3500, 4
4300, 5
4449, 5
5373, 6
5900, 6
4800, 5
4400, 5
5600, 6
2197, 6
5300, 5
2447, 6
7000, 6
2100, 4
9500, 6
7400, 6
2155, 5
428, 4
3900, 4
3100, 5
10100, 8
5000, 5
6200, 6
66, 3
3848, 5
4500, 4
4100, 5
4000, 4
4400, 4
11400, 9
66, 3
1900, 3
548, 3
3648, 5
8100, 7
554, 4
6100, 5
6900, 6
1648, 4
6900, 6
1447, 5
3500, 5
4800, 5
5900, 5
5800, 6
5500, 5
2400, 4
2900, 4
647, 4
4300, 6
4900, 5
6500, 6
5900, 6
1996, 6
6200, 6
2000, 3
2548, 5
4148, 6
6500, 7
3200, 4
5300, 6
5200, 6
1952, 5
4800, 5
3348, 6
2548, 5
4148, 6
4200, 6
3400, 5
7900, 7
1796, 6
5500, 6
5200, 6
4400, 5
3000, 5
2593, 6
6600, 5
3200, 4
4200, 5
68, 4
8600, 5
5500, 5
6300, 7
3300, 4
3300, 5
4700, 5
1949, 4
3600, 5
2897, 6
3400, 5
5900, 5
5300, 6
4800, 4
48, 2
7400, 6
7200, 7
3300, 4
2200, 4
3248, 4
2148, 4
7000, 7
5800, 6
4400, 6
5600, 6
6000, 5
5600, 6
2148, 5
4200, 5
7300, 7
3100, 4
6100, 6
4600, 5
3548, 5
4600, 6
4600, 5
3100, 5
4400, 5
3548, 5
6500, 6
6500, 7
6800, 6
5248, 6
1547, 5
3452, 6
6600, 5
5700, 5
2597, 6
8900, 7
3848, 5
3300, 5
2448, 5
3700, 5
4800, 5
4600, 5
6200, 6
4400, 5
5300, 5
6900, 7
4400, 5
1297, 5
8700, 7
4500, 5
64, 3
10100, 8
548, 3
6400, 6
3248, 4
5600, 5
6600, 6
48, 2
4400, 5
5300, 6
6700, 6
4448, 5
6200, 6
3448, 5
5700, 6
4800, 5
2400, 4
4000, 5
9800, 7
4300, 6
4600, 5
2200, 4
3900, 5
5400, 6
3800, 4
4400, 6
1297, 5
3700, 4
7000, 6
5700, 6
2365, 5
2548, 4
5500, 5
2700, 5
4800, 4
1523, 5
4849, 6
3848, 6
4600, 5
4648, 5
7400, 6
5500, 5
697, 4
5900, 6
5400, 6
4400, 6
1800, 4
3800, 5
4700, 5
6000, 6
4300, 6
7900, 7
2500, 4
4024, 6
5400, 6
3600, 5
8324, 8
4900, 5
2659, 5
5200, 6
6500, 6
3624, 5
2800, 4
6800, 6
8400, 7
7100, 7
4000, 5
3100, 4
4800, 5
3976, 7
6400, 5
2648, 5
5400, 6
4400, 5
2638, 5
6600, 6
4300, 5
2748, 5
699, 3
4300, 5
3600, 5
1397, 5
6500, 7
1056, 5
3148, 5
4500, 5
8200, 5
627, 5
