Evaluations, Played
2397, 5
7399, 6
8720, 6
6880, 5
7159, 6
7128, 6
3188, 5
3177, 6
6880, 5
6400, 5
8560, 5
10560, 7
6400, 5
5920, 5
10160, 6
11120, 6
5048, 5
6640, 5
7760, 6
9920, 6
7520, 6
8480, 6
9440, 6
1542, 5
1957, 5
9440, 6
8000, 6
4268, 5
5680, 5
10160, 6
6800, 6
5064, 5
3598, 5
6880, 5
7040, 6
10560, 7
8720, 6
4080, 4
7760, 6
3638, 5
4808, 5
4480, 5
4104, 5
8000, 6
4878, 6
11600, 6
8480, 6
7468, 7
8320, 5
6640, 5
6160, 5
7760, 6
7384, 6
6400, 5
5680, 5
6640, 5
4975, 7
3437, 6
6640, 5
4277, 6
9600, 7
4584, 5
4960, 5
5678, 6
10400, 6
7840, 5
6480, 4
9200, 6
4800, 4
5200, 5
10400, 6
6400, 5
4277, 6
2878, 5
5040, 4
7600, 5
7600, 5
6640, 5
3478, 5
4560, 4
8320, 5
13440, 7
3600, 4
70, 4
2048, 4
8320, 5
11840, 6
4128, 5
5544, 5
6880, 5
78, 5
8800, 5
3680, 3
3920, 3
7120, 5
6880, 5
6880, 5
11520, 7
6880, 5
5680, 5
6160, 5
7088, 7
4000, 5
6448, 6
3238, 5
7360, 5
4212, 5
8960, 6
3652, 6
623, 4
6400, 5
777, 5
5680, 5
7360, 5
6880, 5
10000, 5
10080, 7
1280, 3
4720, 5
8400, 4
11120, 6
6880, 5
5920, 5
4608, 5
7280, 6
2079, 4
8000, 6
6880, 5
5280, 4
12720, 7
8960, 6
6240, 4
6400, 5
9680, 6
10400, 6
9200, 6
4880, 3
11280, 7
15360, 7
60, 3
8400, 4
13680, 7
6960, 4
12080, 6
11600, 6
8720, 6
6880, 5
3200, 3
9440, 6
2437, 5
4800, 4
4560, 4
10240, 5
70, 4
4080, 4
12480, 7
8800, 5
8800, 5
2048, 4
8960, 6
8560, 5
2960, 3
4800, 4
10400, 6
6640, 5
853, 5
10160, 6
9840, 7
13440, 7
1568, 4
8000, 6
8608, 6
4960, 5
7520, 6
7760, 6
7840, 5
7760, 6
2240, 3
10160, 6
12480, 7
4608, 5
1812, 5
9440, 6
4560, 4
5680, 5
8800, 5
4546, 6
7120, 5
9040, 5
6160, 5
8480, 6
9064, 6
6639, 5
9680, 6
8480, 6
11360, 6
10960, 5
7280, 6
5920, 5
8640, 7
7360, 5
10320, 7
74, 5
12720, 7
6160, 5
9040, 5
9680, 6
5328, 5
6640, 5
66, 3
10880, 6
7360, 5
698, 5
6960, 4
3920, 3
7600, 5
6880, 5
6160, 5
9920, 6
7839, 5
5200, 5
11064, 8
11040, 7
8240, 6
10160, 6
7360, 5
8720, 6
5499, 5
7120, 5
2048, 4
7408, 6
8480, 6
1518, 4
5652, 5
688, 3
1302, 5
5760, 4
6160, 5
5088, 5
456, 4
5920, 5
10880, 6
10320, 7
7360, 5
3600, 4
6240, 4
7864, 6
6208, 6
6880, 5
6528, 5
6288, 5
3600, 4
5328, 5
9920, 6
1806, 5
8800, 5
2797, 5
4328, 5
2756, 6
6160, 5
3118, 5
8000, 6
5680, 5
8720, 6
6240, 4
6400, 5
5280, 4
8960, 6
8320, 5
10640, 6
2611, 6
6560, 6
3317, 6
4160, 3
6640, 5
8320, 5
4184, 4
2371, 6
4608, 5
4608, 5
8320, 5
3968, 4
7360, 5
11520, 7
9680, 6
2127, 5
4128, 5
4852, 6
3171, 5
6184, 6
6880, 5
6640, 5
6769, 6
5280, 4
2640, 4
5920, 5
7120, 5
8960, 6
6400, 5
7840, 5
6880, 5
6024, 5
5680, 5
8240, 6
10880, 6
456, 4
5568, 5
5200, 5
8720, 6
4128, 5
3796, 6
5728, 6
2422, 5
5200, 5
9680, 6
7040, 6
7360, 5
2640, 4
7040, 6
7360, 5
4088, 5
10800, 7
9200, 6
7144, 6
6424, 6
6640, 5
6400, 5
3600, 4
4198, 5
6640, 5
2292, 5
6240, 4
4608, 5
7840, 5
7648, 6
5168, 4
5680, 5
7200, 4
7840, 5
7968, 5
5680, 5
2518, 5
7840, 5
8240, 6
11360, 6
8128, 6
6400, 5
3840, 4
10480, 5
4000, 5
6640, 5
7568, 7
4560, 4
8720, 6
2247, 5
7600, 5
5920, 5
3868, 6
8368, 6
8960, 6
2718, 4
4720, 5
2996, 6
11040, 7
5440, 5
2238, 4
7040, 6
5680, 5
6880, 5
9440, 6
456, 4
4608, 5
8800, 5
12000, 7
8320, 5
8080, 5
6880, 5
4368, 5
3600, 4
448, 3
1760, 3
5440, 5
5328, 5
8800, 5
4357, 5
8000, 6
11120, 6
7360, 5
5920, 5
5440, 5
4667, 6
3384, 5
8000, 6
9200, 6
11360, 6
13360, 8
452, 4
8080, 5
424, 3
6640, 5
5680, 5
8960, 6
6400, 5
6960, 4
5920, 5
8000, 6
4720, 5
4037, 6
5200, 5
11120, 6
698, 5
6880, 5
6208, 6
4608, 5
6400, 5
13040, 6
7360, 5
9440, 6
6208, 6
7120, 5
2272, 5
5088, 5
6640, 5
3600, 4
5688, 6
7120, 5
2934, 6
7600, 5
7840, 5
7040, 6
5600, 6
10640, 6
4800, 4
9440, 6
5200, 5
7360, 5
4320, 4
7280, 6
5409, 5
4104, 5
1972, 5
5739, 5
4368, 5
4159, 5
6768, 5
6800, 6
6880, 5
7600, 5
5760, 4
6800, 6
3902, 6
8264, 7
7360, 5
8960, 6
6160, 5
4899, 5
2480, 3
3968, 5
2528, 4
10400, 6
7120, 5
5648, 4
8000, 6
10640, 6
2677, 5
7840, 5
8344, 6
9440, 6
8960, 6
4128, 5
9279, 7
8800, 5
7840, 5
6400, 5
8960, 6
2317, 5
7408, 6
4080, 4
8720, 6
10640, 6
7120, 5
5248, 6
6400, 5
10880, 6
7760, 6
6880, 5
1574, 5
4720, 5
7840, 5
2013, 6
8960, 6
5520, 4
464, 5
4800, 4
9520, 5
5440, 5
8104, 6
7648, 6
6640, 5
7120, 5
4080, 4
4320, 4
1520, 3
6320, 6
3277, 5
743, 4
13840, 8
6880, 5
9680, 6
9920, 6
3840, 4
10640, 6
8080, 5
6160, 5
6640, 5
4560, 4
9200, 6
8720, 6
8240, 6
8320, 5
4397, 6
5680, 5
7360, 5
10400, 6
9440, 6
3118, 5
7384, 6
7120, 5
10000, 5
5760, 4
10400, 6
78, 5
4208, 4
4688, 4
4800, 4
13440, 7
5280, 4
10160, 6
70, 4
9200, 6
4400, 3
7840, 5
8560, 5
9440, 6
5440, 5
9200, 6
10720, 5
7920, 4
5920, 5
11040, 7
5920, 5
4080, 4
7360, 5
7120, 5
688, 3
6880, 5
4480, 5
1662, 5
1088, 4
9440, 6
8080, 5
8720, 6
10240, 5
2960, 3
456, 4
2487, 5
8299, 6
5440, 5
4720, 5
7840, 5
6880, 5
4212, 5
9728, 7
9520, 5
6880, 5
10160, 6
6978, 6
9200, 6
6640, 5
9440, 6
8560, 5
8720, 6
5200, 5
6560, 6
4397, 6
2078, 4
2197, 5
13200, 7
2358, 4
1998, 4
2879, 4
3358, 5
11360, 6
7198, 6
8480, 6
10640, 6
1542, 5
3520, 5
10640, 6
6880, 5
7280, 6
7360, 5
5200, 5
5469, 5
8720, 6
4052, 6
6560, 6
9680, 6
4560, 4
3757, 6
3917, 6
6880, 5
4720, 5
8818, 7
3697, 5
3840, 4
3478, 5
6160, 5
7040, 6
7840, 5
9280, 5
6729, 5
8480, 6
9600, 7
2197, 5
6868, 7
4960, 5
6880, 5
12720, 7
5680, 5
9680, 6
3864, 5
