Evaluations, Played
1160, 4
2497, 5
6700, 5
5800, 5
9529, 6
7697, 6
2797, 5
7210, 6
8773, 6
8200, 5
7600, 5
16200, 7
11200, 5
7300, 5
8600, 6
5724, 5
2207, 5
12300, 7
10100, 6
7500, 4
5800, 5
2347, 5
5871, 5
2497, 5
7600, 5
8600, 6
9700, 5
2197, 5
4600, 5
6100, 5
3598, 5
6400, 5
3547, 5
7300, 5
9200, 6
3746, 6
10284, 6
9200, 6
10700, 6
11900, 6
5136, 6
8900, 6
9200, 6
9500, 6
4163, 6
2460, 5
7600, 5
7100, 6
3640, 6
11600, 6
7300, 5
424, 3
7300, 5
5124, 5
9500, 6
1610, 4
6700, 5
9800, 6
10424, 7
9500, 6
4465, 6
11400, 7
11300, 6
11912, 7
6700, 5
3281, 5
6700, 5
5800, 5
8500, 5
2497, 5
10700, 6
12900, 7
6039, 6
7000, 5
3800, 3
14400, 7
8824, 6
2197, 5
3924, 5
5252, 6
12400, 5
9100, 5
10300, 5
66, 3
8500, 5
9100, 5
7500, 4
5748, 5
10600, 5
8200, 5
66, 3
6300, 4
2352, 5
6648, 5
2348, 4
6300, 4
3200, 3
2499, 4
11900, 6
7600, 5
5824, 6
4200, 4
6100, 5
4248, 5
10000, 5
8000, 6
756, 4
10500, 7
6100, 5
5100, 4
6400, 5
1398, 4
7600, 5
7300, 5
8500, 5
7300, 5
10000, 5
8500, 5
9800, 6
2547, 5
7300, 5
9800, 6
700, 2
6900, 4
6400, 5
12500, 6
5500, 5
10200, 7
9700, 5
15300, 7
9800, 6
14400, 7
12600, 7
4800, 4
11700, 7
7000, 5
15500, 6
6600, 4
11500, 5
68, 4
6900, 4
6600, 4
9900, 4
13500, 7
11300, 6
10600, 5
11600, 6
11900, 6
6300, 4
6700, 5
10100, 6
9400, 5
9300, 4
70, 4
7500, 4
13200, 7
7000, 5
2048, 4
6300, 4
6700, 5
3573, 5
8500, 5
8900, 6
12600, 7
9800, 6
6800, 6
11200, 5
2052, 5
3900, 4
8500, 5
6400, 5
8800, 5
10000, 5
8200, 5
4600, 5
8500, 5
6000, 4
11700, 7
10000, 5
9100, 5
8200, 5
11000, 6
10700, 6
2648, 4
3748, 5
4748, 4
10100, 6
8500, 5
7300, 5
14100, 7
5748, 5
7900, 5
9700, 5
9800, 6
9800, 6
6700, 5
6700, 5
4300, 5
8600, 6
11000, 6
14800, 5
7900, 5
48, 2
7900, 5
10700, 6
3848, 4
10000, 5
14400, 7
7900, 5
48, 2
9400, 5
10000, 5
6600, 4
5400, 4
12800, 6
10700, 6
2998, 5
9100, 5
7000, 5
7000, 5
2047, 5
10100, 6
8600, 6
8600, 6
9100, 5
9200, 6
8800, 5
10400, 6
6400, 5
6100, 5
5200, 5
1400, 3
6400, 5
4500, 4
700, 2
6700, 5
4900, 5
773, 4
8500, 5
3348, 5
12000, 7
11000, 6
13100, 6
3578, 5
7000, 5
4500, 4
11900, 6
6000, 4
9400, 5
8100, 4
3248, 4
8800, 5
5700, 4
8600, 6
10400, 6
13200, 7
7900, 5
12900, 7
9100, 5
10700, 6
2598, 4
10500, 7
7300, 5
11100, 7
7000, 5
5600, 3
15900, 7
13200, 7
11000, 6
6100, 5
2348, 4
8200, 5
5400, 4
8000, 6
2830, 5
5748, 5
9800, 6
7000, 5
12200, 6
7048, 6
7100, 6
6600, 4
9400, 5
7300, 5
10400, 6
8100, 4
7300, 5
5100, 4
5200, 5
11000, 6
7600, 5
