Evaluations, Played
3488, 5
3675, 5
4800, 5
5775, 6
3642, 6
6225, 6
2307, 5
2130, 5
6450, 6
6150, 5
3600, 4
5625, 4
5250, 5
5100, 6
5025, 5
3065, 6
5475, 5
6900, 6
1643, 5
7800, 6
5025, 5
4374, 6
2728, 6
6900, 6
6675, 6
7800, 6
3399, 5
1158, 4
6825, 5
7650, 7
5250, 5
3375, 4
5700, 5
2953, 6
5475, 5
5049, 6
5700, 5
5550, 6
5700, 5
2250, 4
6225, 6
6450, 6
1755, 5
8325, 7
5325, 6
1233, 3
5499, 6
7800, 6
6600, 5
4800, 5
5025, 5
6225, 6
6450, 6
2693, 5
3173, 5
6225, 6
3284, 5
4599, 6
6000, 6
1755, 5
8475, 6
3586, 6
4875, 6
5613, 7
7350, 6
5700, 5
4575, 5
5025, 5
5775, 6
5475, 5
3501, 6
1643, 5
3612, 5
5475, 5
4800, 5
7575, 6
5775, 6
4350, 5
8550, 7
5250, 5
3825, 4
5400, 4
7350, 6
70, 4
2673, 4
8925, 6
5250, 5
4575, 5
3375, 4
4800, 5
74, 4
5775, 6
3123, 4
525, 2
6150, 5
4098, 5
8325, 4
4350, 5
3900, 5
2175, 3
4350, 5
6225, 6
2273, 5
2959, 5
4125, 5
2467, 5
4050, 4
1998, 4
5475, 5
561, 3
360, 5
5325, 6
6375, 5
2131, 5
7050, 5
6375, 5
1848, 5
5670, 7
8025, 6
4800, 5
2240, 6
5925, 5
5700, 5
5775, 6
7800, 6
2925, 4
358, 4
6900, 6
4800, 5
8100, 7
1979, 5
4800, 5
3375, 4
6900, 6
3624, 5
5025, 5
7050, 5
6600, 5
9075, 5
72, 5
11025, 7
3600, 4
9225, 7
3600, 4
4575, 5
6600, 5
7125, 6
8475, 6
1074, 4
6900, 6
7575, 6
5250, 5
6450, 6
72, 4
7125, 6
6150, 5
6225, 6
4800, 5
4575, 5
4275, 4
4800, 5
9375, 6
6600, 5
4773, 5
5475, 5
3652, 6
5775, 6
352, 4
6750, 7
7275, 5
3257, 5
4575, 5
6375, 5
6675, 6
9075, 5
1773, 4
5475, 5
5025, 5
5475, 5
10500, 6
4500, 4
7125, 6
4125, 5
4173, 6
5475, 5
3123, 4
2975, 5
1773, 4
3375, 4
6635, 6
4350, 5
6900, 6
5475, 5
7350, 6
4350, 5
5775, 6
5775, 6
6975, 7
5475, 5
6150, 5
8700, 6
3825, 4
72, 4
6375, 5
6225, 6
3127, 5
6225, 6
7500, 5
5475, 5
74, 4
6675, 6
4800, 5
5925, 5
5025, 5
3648, 5
581, 4
5550, 6
6225, 6
6900, 6
3450, 5
4350, 5
6300, 7
4800, 5
1531, 5
5700, 5
6825, 5
5700, 5
6225, 6
10875, 8
6975, 7
4623, 6
1050, 3
2616, 6
6900, 6
5700, 5
3174, 5
1848, 5
5550, 6
5700, 5
2073, 5
4125, 5
1725, 3
7050, 5
3375, 4
356, 4
6450, 6
3399, 5
6225, 6
4275, 4
4398, 6
6000, 6
6675, 6
6900, 6
4125, 5
3423, 5
3225, 5
3445, 6
6450, 6
4350, 5
4575, 5
1661, 4
3450, 5
5775, 6
7350, 6
4575, 5
7425, 4
2448, 4
4323, 5
4575, 5
6450, 6
6900, 6
5748, 6
4125, 5
5025, 5
4200, 6
6675, 6
7575, 6
6675, 6
5025, 5
5250, 5
6150, 5
5475, 5
5025, 5
3150, 4
1783, 5
8025, 6
5558, 7
4800, 5
3059, 5
6000, 6
4350, 5
4800, 5
3116, 5
5775, 6
4800, 5
2949, 5
8550, 7
4350, 5
7800, 6
2523, 5
6199, 7
6600, 5
5700, 5
3900, 5
1524, 4
6008, 7
4050, 4
5700, 5
4575, 5
9600, 6
4800, 5
1104, 5
3600, 4
3825, 4
5025, 5
5325, 6
5475, 5
3000, 5
3675, 5
5025, 5
2166, 5
5250, 5
7425, 7
6450, 6
6225, 6
5700, 5
4524, 5
6900, 6
4800, 5
2203, 5
5073, 6
4050, 4
4623, 6
5700, 5
2748, 5
2553, 5
4749, 5
5025, 5
4575, 5
4800, 5
7350, 6
2724, 5
4125, 5
5250, 5
7350, 6
5325, 6
6000, 6
6450, 6
4098, 5
6675, 6
6000, 6
4422, 5
4275, 4
2298, 5
4398, 6
6900, 6
6600, 5
5325, 6
5925, 5
360, 4
5025, 5
5775, 6
5250, 5
2953, 6
517, 5
2131, 5
5700, 5
2925, 4
6367, 7
5775, 6
5523, 6
4350, 5
7350, 6
6539, 6
4800, 5
6225, 6
1078, 5
6825, 5
4350, 5
3873, 5
3648, 5
4350, 5
5925, 5
7800, 6
2279, 4
4800, 5
5550, 6
6975, 7
2716, 6
6225, 6
4800, 5
4350, 5
4800, 5
3399, 5
8625, 5
2898, 4
5925, 5
8100, 7
4350, 5
3163, 6
3825, 4
1552, 5
7500, 5
6450, 6
10275, 6
5775, 6
4875, 6
4173, 6
5550, 6
3375, 4
6450, 6
4575, 5
5298, 6
6109, 5
7800, 6
4173, 6
5325, 6
6450, 6
1098, 4
6000, 6
4350, 5
1102, 5
2053, 6
4800, 5
5700, 5
4875, 6
6900, 6
9150, 6
2298, 5
4350, 5
5025, 5
4575, 5
5925, 5
5475, 5
1294, 5
2700, 4
4125, 5
3600, 4
4875, 6
5925, 5
6225, 6
358, 4
7125, 6
5108, 7
1098, 4
5550, 6
3975, 6
6539, 6
2244, 5
7125, 6
1867, 5
6450, 6
2475, 4
4800, 5
4575, 5
1942, 4
5250, 5
4800, 5
4327, 6
4275, 4
10050, 6
3675, 5
1098, 4
4575, 5
4299, 5
5475, 5
2469, 5
5475, 5
7650, 7
7350, 6
3675, 5
5025, 5
7575, 6
4800, 5
6450, 6
6375, 5
4875, 6
5925, 5
7800, 6
3225, 5
3825, 4
4350, 5
2973, 5
877, 5
5025, 5
5775, 6
6675, 6
6150, 5
2949, 5
7800, 6
5973, 6
5475, 5
4575, 5
1828, 6
2925, 4
3178, 6
3399, 5
3900, 5
2475, 4
5100, 6
3900, 5
7350, 6
4350, 5
4575, 5
5025, 5
2804, 5
1446, 5
1966, 5
853, 5
4650, 6
2672, 5
3727, 6
7125, 6
4812, 6
6900, 6
3825, 4
2244, 5
5325, 6
2131, 5
5769, 7
3387, 5
5925, 5
6600, 5
6900, 6
2130, 5
5025, 5
4575, 5
4074, 5
7275, 5
10200, 8
3375, 4
48, 2
1323, 4
581, 4
4950, 4
6450, 6
8325, 7
4575, 5
66, 3
6150, 5
5700, 5
8775, 7
6600, 5
4125, 5
7575, 6
2019, 5
5925, 5
5325, 6
2250, 4
2700, 4
7500, 5
4102, 6
2499, 5
5499, 6
1548, 4
581, 4
1582, 5
6900, 6
1098, 4
1698, 6
4575, 5
2700, 4
5550, 6
8100, 7
5250, 5
6675, 6
2131, 5
5060, 6
6900, 6
7650, 7
5898, 5
4575, 5
2250, 4
8175, 5
7650, 7
5499, 6
4568, 6
1158, 4
3600, 4
6675, 6
6225, 6
3065, 6
3900, 5
1755, 5
6000, 6
870, 5
5325, 6
1871, 4
2806, 5
3825, 4
3116, 5
4971, 6
5925, 5
6675, 6
2925, 4
4125, 5
4350, 5
2091, 5
1755, 5
4575, 5
3975, 3
5250, 5
2925, 4
1647, 4
5550, 6
1979, 5
2019, 5
5775, 6
7800, 6
2750, 5
4749, 5
3726, 6
5392, 5
5325, 6
5025, 5
4575, 5
1755, 5
6369, 6
3825, 4
4350, 5
6225, 6
1942, 4
2925, 4
7125, 6
8025, 6
2131, 5
3225, 5
2688, 6
3116, 5
6450, 6
4575, 5
4350, 5
6000, 6
3022, 6
5550, 6
6900, 6
5775, 6
6675, 6
3900, 5
2860, 6
8025, 6
6450, 6
8250, 6
72, 4
6150, 5
5025, 5
2175, 3
4500, 4
10125, 7
2652, 5
4439, 5
3600, 4
5325, 6
3399, 5
4350, 5
4800, 5
7350, 6
8550, 7
3163, 6
4950, 4
3403, 6
2332, 5
5100, 6
2590, 4
48, 2
6675, 6
5475, 5
7350, 6
3600, 4
3825, 4
2673, 4
5700, 5
3300, 3
6675, 6
4575, 5
4548, 5
5250, 5
6675, 6
4323, 5
5475, 5
2175, 3
6450, 6
6150, 5
3375, 4
6225, 6
4125, 5
5250, 5
5925, 5
750, 2
4800, 5
8025, 6
7275, 5
4575, 5
3900, 5
6225, 6
4350, 5
2625, 3
5250, 5
8700, 6
5700, 5
5397, 6
3150, 4
4350, 5
2427, 5
4725, 4
5250, 5
70, 4
6375, 5
4350, 5
4950, 4
4575, 5
4125, 5
2175, 3
3539, 5
4350, 5
3867, 6
1299, 4
8100, 7
4800, 5
6000, 6
74, 5
5775, 6
8325, 7
4725, 4
5475, 5
1552, 5
5748, 6
3348, 4
5850, 4
5925, 5
7350, 6
7350, 6
6450, 6
6675, 6
4800, 5
4824, 6
5400, 4
5025, 5
7350, 6
7500, 5
585, 4
3873, 5
5925, 5
4350, 5
6375, 5
4575, 5
573, 3
5775, 6
3198, 5
5025, 5
4722, 6
6000, 6
4500, 4
6225, 6
7425, 7
5775, 6
5748, 6
6423, 6
3900, 5
5100, 6
5475, 5
3853, 6
7125, 6
5475, 5
6450, 6
5523, 6
1588, 6
6225, 6
3022, 6
4125, 5
4950, 4
3825, 4
11100, 8
6225, 6
2973, 5
4350, 5
5243, 6
2954, 5
4800, 5
5250, 5
2473, 6
5475, 5
3624, 5
3825, 4
5025, 5
5475, 5
4800, 5
8925, 6
585, 4
3423, 5
2523, 5
5475, 5
3123, 4
3675, 5
4275, 4
5049, 6
4350, 5
2748, 5
4800, 5
6225, 6
5475, 5
6204, 7
5775, 6
5325, 6
5692, 6
660, 5
6000, 6
3150, 4
727, 5
4875, 6
6120, 7
2973, 5
652, 4
3367, 5
2298, 5
2175, 3
4350, 5
4800, 5
5550, 6
3648, 5
