Evaluations, Played
1347, 4
1398, 4
11000, 6
9200, 6
4816, 5
5800, 5
3204, 5
10600, 7
6471, 5
6900, 4
14400, 7
8500, 5
9200, 6
14300, 6
10600, 5
11400, 7
8500, 5
11900, 6
10700, 6
7600, 5
6700, 5
9700, 5
2700, 4
4097, 6
7881, 6
12900, 7
11600, 6
9400, 5
4247, 6
8500, 5
11000, 6
6400, 5
7900, 5
8800, 5
11900, 6
14000, 6
2298, 4
4824, 5
9855, 7
7000, 5
10100, 6
12300, 7
5124, 5
11000, 6
6700, 5
5015, 6
7924, 6
12200, 6
4348, 5
11824, 6
3647, 6
7900, 5
6700, 5
13800, 7
4454, 6
8300, 6
5198, 6
6700, 5
7900, 5
10300, 5
8600, 6
9200, 6
9800, 6
6187, 6
2349, 4
7900, 5
12600, 7
3200, 3
11000, 6
2848, 5
12600, 7
8300, 6
6096, 7
8174, 5
5400, 4
7200, 4
4824, 5
11600, 6
14700, 7
8500, 5
10600, 5
3800, 3
8800, 5
70, 4
10300, 5
7800, 4
7900, 5
7300, 5
7500, 4
10800, 7
66, 3
13800, 7
6400, 5
8100, 4
8300, 6
5748, 5
7000, 5
2497, 5
8200, 5
7200, 4
11000, 6
5748, 5
1400, 3
4548, 5
8524, 6
10700, 6
7200, 4
7600, 5
4848, 5
5100, 4
4800, 4
7900, 5
1428, 5
9400, 5
8200, 5
748, 3
8500, 5
1456, 5
10900, 5
5748, 5
12200, 6
12200, 6
7900, 5
4848, 5
7000, 5
462, 5
7900, 5
8200, 5
10300, 5
12500, 6
6261, 6
18000, 7
9700, 5
13200, 7
2028, 5
13100, 6
17100, 7
8400, 4
15600, 7
60, 3
10600, 5
11800, 5
7148, 4
9000, 4
6012, 5
10300, 5
10700, 6
8400, 4
10700, 6
15300, 7
8224, 6
7900, 5
11200, 5
64, 3
13400, 6
11300, 6
14600, 6
14900, 6
1054, 4
8400, 4
12800, 6
13100, 6
1227, 5
17700, 7
6300, 4
8900, 6
6400, 5
7300, 5
8742, 6
756, 4
3748, 5
15400, 8
6649, 5
8500, 5
11600, 6
10100, 6
10129, 6
9100, 5
6100, 5
5100, 4
11500, 5
1448, 4
6400, 5
12200, 6
6324, 5
11300, 6
5323, 6
7300, 5
5800, 5
7600, 5
10648, 6
8900, 6
11700, 7
6000, 4
15100, 8
7600, 5
8200, 5
12500, 6
10700, 6
11600, 6
14900, 6
4800, 4
82, 6
15600, 7
10900, 5
8800, 5
14600, 6
1048, 3
10300, 5
66, 3
10400, 6
10700, 6
8200, 5
6000, 4
7000, 5
11600, 6
7000, 5
13100, 6
11700, 7
11300, 6
9200, 6
13700, 6
7000, 5
10700, 6
11900, 6
8300, 6
8800, 5
7900, 5
6400, 5
1746, 5
8200, 5
460, 5
2947, 5
4400, 3
8448, 5
12200, 6
7848, 5
13200, 7
5400, 4
9200, 6
7900, 5
8800, 5
9400, 5
3900, 4
9700, 5
12600, 7
7900, 5
7300, 5
9100, 5
4500, 4
754, 4
8900, 6
8500, 5
4500, 4
8900, 6
1848, 4
8195, 7
3148, 5
7300, 5
2497, 5
8900, 6
7900, 5
7924, 6
11600, 6
7423, 6
9100, 5
14000, 6
756, 4
8800, 5
1752, 5
5400, 4
6300, 4
7500, 4
14400, 7
6700, 5
6700, 5
7300, 5
11300, 6
10048, 6
9448, 6
10900, 5
10700, 6
3800, 3
8800, 5
9500, 6
7048, 6
8800, 5
2300, 3
10000, 5
749, 3
4524, 5
9384, 6
5109, 7
12200, 6
3391, 5
10600, 5
6300, 4
6697, 6
456, 4
10400, 6
10400, 6
3765, 5
6600, 4
5700, 4
8200, 5
896, 6
8548, 6
8800, 5
8200, 5
7900, 5
6024, 5
4254, 6
8200, 5
12000, 7
5800, 5
12600, 7
11200, 5
9100, 5
9800, 6
9400, 5
6203, 5
7900, 5
10600, 5
7900, 5
10100, 6
5109, 7
10400, 6
7300, 5
8824, 6
4397, 6
9400, 5
5700, 4
6300, 4
2347, 5
1454, 5
5797, 6
8200, 5
10000, 5
10400, 6
8200, 5
2648, 4
8224, 6
2300, 3
7900, 5
8200, 5
9800, 6
10548, 5
12200, 6
9047, 7
3473, 6
4500, 4
8500, 5
5229, 5
7900, 5
7147, 6
9500, 6
4163, 6
7584, 6
7948, 6
8348, 7
6400, 5
9700, 5
4900, 5
2848, 5
3600, 4
7071, 5
9500, 6
3600, 4
11800, 5
6048, 5
12200, 6
4448, 4
6052, 6
10724, 7
7600, 5
11000, 6
10400, 6
8800, 5
460, 5
5454, 6
9700, 5
15200, 6
4848, 5
8800, 5
10000, 5
8800, 5
13200, 7
10200, 7
10600, 5
4924, 6
3448, 5
9800, 6
13100, 6
4824, 5
