Evaluations, Played
2967, 5
8440, 5
15320, 6
11720, 6
11979, 6
3718, 5
2958, 4
3622, 5
5698, 5
2797, 5
13480, 5
13160, 6
4256, 6
8800, 5
12080, 6
8040, 4
8247, 6
18600, 7
10640, 6
15720, 7
11000, 6
9920, 6
9904, 6
5904, 5
12800, 6
13520, 6
6240, 4
8080, 5
9200, 6
3356, 6
10640, 6
10280, 6
12440, 6
7720, 5
8480, 6
8800, 5
4972, 5
13160, 6
7360, 5
11720, 6
4491, 6
10280, 6
9544, 6
11680, 5
13560, 7
3157, 5
10280, 6
9920, 6
8702, 6
11720, 6
11680, 5
8080, 5
12824, 7
8080, 5
4237, 5
7360, 5
7352, 6
12440, 6
8080, 5
8440, 5
10640, 6
10640, 6
9160, 5
2998, 5
3337, 5
4358, 5
11320, 5
11360, 6
2617, 5
9920, 6
12440, 6
3896, 6
3697, 5
3157, 5
13480, 5
9160, 5
14640, 7
3538, 5
7360, 5
15680, 6
18640, 8
16080, 7
15320, 6
66, 3
814, 4
5160, 4
808, 3
7360, 5
6960, 4
8800, 5
66, 3
7320, 4
816, 4
4760, 3
10240, 5
4040, 3
12400, 5
10640, 6
9520, 5
7360, 5
14960, 6
7360, 5
10600, 5
1568, 4
11720, 6
9160, 5
10600, 5
814, 4
11360, 6
8080, 5
9319, 5
9568, 6
9120, 4
12440, 6
10960, 5
13520, 6
9200, 6
7159, 5
10960, 5
9568, 6
6240, 4
2437, 5
7368, 5
8080, 5
7720, 5
3012, 5
11349, 6
8133, 6
10240, 5
15720, 7
3358, 5
7320, 4
4277, 6
5160, 4
8440, 5
10960, 5
7640, 3
9120, 4
11680, 5
72, 5
13120, 5
16800, 7
14920, 5
2200, 2
9880, 5
12800, 6
13520, 6
10960, 5
12440, 6
10960, 5
8440, 5
14640, 7
17840, 6
74, 5
15280, 5
17880, 7
7680, 4
6240, 4
9880, 5
9480, 4
5336, 6
9928, 6
6240, 4
11320, 5
2797, 5
9560, 6
17840, 6
1193, 5
10600, 5
8040, 4
13520, 6
6240, 4
10960, 5
8440, 5
10288, 6
6960, 4
13160, 6
14960, 6
7360, 5
3368, 4
9160, 5
12080, 6
8440, 5
6640, 5
13160, 6
10600, 5
9880, 5
9480, 4
7360, 5
4988, 5
10600, 5
13920, 7
8080, 5
9160, 5
7720, 5
9520, 5
8440, 5
5560, 5
16080, 7
8440, 5
16800, 7
9840, 4
78, 5
9864, 5
16080, 7
14240, 6
9160, 5
3732, 5
12800, 6
70, 4
13920, 7
7360, 5
6288, 5
8440, 5
6240, 4
9160, 5
12080, 6
13520, 6
11000, 6
13880, 6
8840, 6
8080, 5
14600, 6
8840, 6
9160, 5
9120, 4
5168, 4
