Evaluations, Played
3479, 5
3800, 5
5300, 6
4300, 5
2295, 5
1903, 5
4341, 6
6174, 6
4474, 5
4169, 6
6500, 6
4100, 4
6500, 6
2197, 5
1947, 5
400, 2
7200, 6
6000, 6
2843, 5
7900, 7
4724, 6
5500, 6
5200, 6
5100, 6
6200, 5
3600, 4
4500, 5
5200, 6
1497, 5
1897, 5
4400, 5
3424, 5
4800, 5
6600, 6
5800, 6
4100, 5
2692, 6
4300, 5
2528, 6
5000, 5
2431, 4
7200, 6
5200, 5
3600, 5
9000, 6
1847, 5
4900, 6
6100, 7
3300, 4
4000, 5
5600, 6
5724, 6
5124, 7
4800, 5
5400, 5
4924, 7
2200, 4
5900, 6
6900, 6
7700, 6
3900, 5
3924, 6
3600, 4
1061, 4
9200, 6
5600, 6
5300, 5
4400, 5
5300, 7
2800, 5
9200, 6
6300, 6
6600, 6
6000, 6
3900, 4
7600, 5
2496, 6
8600, 6
3900, 5
5600, 6
6200, 6
3900, 5
4400, 4
66, 3
4800, 6
4100, 4
654, 4
4500, 5
4100, 5
5100, 5
66, 3
3500, 4
7200, 6
6700, 5
4000, 4
7000, 5
3900, 5
6900, 5
6000, 5
5600, 6
2798, 5
7400, 6
2900, 4
3500, 5
7000, 6
4400, 5
6900, 5
4900, 5
3200, 5
4600, 5
4048, 6
7800, 6
7100, 7
5500, 5
5200, 5
3500, 4
6800, 6
2348, 4
6500, 6
4800, 5
4600, 5
2398, 5
6900, 6
3000, 3
4600, 5
1200, 3
5000, 5
8300, 6
5200, 6
2600, 4
4006, 6
8700, 8
3400, 5
4449, 5
7200, 6
4300, 5
8300, 6
9000, 6
3200, 4
60, 3
3400, 4
5800, 6
3100, 4
4100, 4
4400, 5
9900, 5
2224, 5
6800, 6
6400, 6
8300, 6
5900, 6
1903, 5
6400, 6
78, 5
5100, 6
6900, 6
948, 3
4800, 4
9100, 8
5800, 5
7800, 7
7300, 6
4400, 5
7900, 7
2000, 4
5600, 4
6000, 6
3800, 4
5200, 6
6000, 5
5224, 6
3400, 4
2900, 5
4500, 4
1148, 4
5100, 5
2071, 6
3948, 4
5500, 5
4600, 5
4800, 6
5317, 6
5400, 6
4200, 5
5400, 6
3000, 4
8000, 6
852, 4
3100, 5
5700, 5
3900, 5
4400, 5
2147, 5
4000, 5
5600, 7
3000, 5
2498, 5
5400, 6
1222, 5
6700, 6
3700, 4
4100, 4
74, 5
8700, 7
10100, 7
3800, 4
7000, 6
6600, 5
7300, 6
70, 4
3900, 4
5700, 5
5500, 5
1348, 4
656, 4
7200, 6
4400, 6
5000, 5
6200, 6
6300, 6
1697, 5
6800, 7
2700, 5
5200, 5
6200, 6
5400, 5
4248, 6
3900, 5
6400, 6
6100, 6
5600, 5
456, 4
3800, 5
4600, 5
3400, 4
4400, 6
2300, 4
6000, 6
3548, 5
2548, 4
2097, 5
3552, 5
4400, 5
5600, 6
2200, 4
4500, 5
4500, 5
3048, 5
4000, 5
5600, 5
3348, 4
6100, 5
2700, 5
3400, 5
4148, 5
1124, 4
6000, 7
7000, 6
4500, 5
5900, 5
5200, 5
7200, 6
6724, 6
6377, 7
6800, 7
4100, 5
6100, 6
4500, 5
4800, 6
892, 5
4500, 5
5400, 6
2672, 6
4600, 4
3200, 5
2000, 4
7400, 6
1296, 5
5500, 6
1450, 6
6300, 6
5600, 5
3800, 4
3100, 4
4600, 6
3648, 5
3700, 5
3097, 6
3016, 4
8400, 7
3224, 5
5700, 6
2100, 4
3500, 5
5100, 6
5600, 6
7200, 6
2600, 4
5200, 5
1100, 3
1800, 4
7800, 6
2652, 6
3900, 4
3500, 4
5300, 5
3848, 5
5000, 5
4800, 5
5600, 5
6500, 6
4300, 5
1924, 4
3648, 5
4348, 6
7348, 7
6500, 6
464, 5
464, 5
4100, 6
5100, 6
3800, 4
4500, 6
5000, 5
4300, 5
4312, 7
3038, 5
3500, 5
4300, 4
2979, 4
3700, 4
7400, 8
2200, 4
5400, 6
3048, 5
5600, 6
3900, 5
4500, 5
2600, 4
4700, 5
1196, 5
3047, 6
3800, 4
5400, 5
6524, 7
6700, 5
3948, 5
4500, 5
5300, 6
1846, 6
7100, 6
5800, 6
4400, 5
7100, 6
5900, 5
5900, 5
5000, 5
4724, 6
460, 4
7200, 6
3344, 6
5200, 5
3600, 5
4400, 5
2700, 4
1857, 5
3924, 5
3324, 5
6700, 6
2148, 4
460, 5
5400, 6
1654, 5
3600, 5
7300, 5
6300, 6
3400, 5
4000, 5
4000, 5
6300, 6
3500, 5
6700, 5
3900, 5
5500, 6
7008, 7
7500, 7
6100, 5
4400, 5
5300, 5
4800, 6
