Evaluations, Played
1673, 5
1548, 4
7400, 6
11300, 6
2148, 4
1749, 4
2318, 5
5520, 6
3746, 6
8900, 6
9200, 6
8900, 6
7000, 5
7400, 6
6800, 6
8600, 6
3765, 5
8500, 5
5500, 5
9900, 7
6100, 5
5200, 5
6097, 5
2347, 5
9100, 5
8100, 7
6000, 4
6400, 5
3900, 4
5500, 5
8000, 6
7700, 6
5003, 5
5100, 4
3600, 4
3148, 5
3391, 5
7400, 6
6400, 5
7300, 5
3662, 7
8300, 6
8300, 6
6500, 6
8000, 6
3480, 6
7400, 6
7400, 6
4900, 5
2797, 5
8000, 6
2047, 5
3300, 4
8300, 6
3600, 4
9200, 6
7000, 5
6500, 6
5200, 5
7400, 6
3024, 5
5200, 5
8000, 6
2748, 4
8000, 6
5410, 6
5400, 4
6100, 5
6200, 6
6455, 6
8500, 5
3347, 6
5636, 6
6700, 5
7300, 5
6000, 4
8300, 6
7000, 5
5200, 5
3097, 5
10800, 7
5400, 4
2024, 4
66, 3
5700, 4
10800, 7
6100, 5
5148, 5
7300, 5
10500, 7
74, 4
8900, 6
5800, 5
5700, 4
10400, 6
4800, 4
1424, 4
6400, 5
756, 4
754, 4
3624, 5
7400, 6
8300, 6
448, 3
8000, 6
6700, 5
1752, 5
7400, 6
6652, 6
5800, 5
1154, 5
464, 5
2724, 5
8900, 6
5500, 5
5148, 5
3900, 4
3048, 5
8300, 6
7400, 6
923, 4
6100, 5
5000, 3
3948, 5
6600, 4
3652, 6
5500, 5
5900, 6
6400, 5
7000, 5
5800, 5
4200, 4
6500, 6
5800, 5
9500, 6
2197, 5
10400, 6
11300, 6
7900, 5
72, 5
8500, 5
9200, 6
3200, 3
5100, 4
3596, 6
5400, 4
8600, 6
7300, 5
3204, 5
9500, 6
5800, 5
5200, 5
8500, 5
64, 3
8200, 5
11100, 7
5148, 5
8200, 5
4848, 5
8900, 6
6400, 5
9000, 7
7624, 6
7700, 6
12300, 7
1148, 4
5048, 4
6100, 5
6500, 6
6400, 5
1872, 5
8200, 5
5497, 6
5500, 5
9100, 5
3391, 5
9200, 6
3948, 5
9300, 7
2948, 4
3300, 4
4800, 4
773, 4
4500, 4
3600, 4
10200, 7
8000, 6
3500, 3
3017, 5
9800, 6
10300, 5
9700, 5
3017, 5
11600, 6
13000, 8
5200, 5
3300, 4
11900, 6
8000, 6
7000, 5
11900, 6
728, 4
74, 5
7000, 5
756, 4
5700, 4
11100, 7
6300, 4
6600, 4
74, 4
8600, 6
6500, 6
5500, 5
758, 5
8900, 6
7900, 5
8900, 6
12700, 8
7000, 5
8300, 6
2347, 5
8100, 7
8600, 6
9200, 6
1722, 5
6000, 4
752, 4
5800, 5
7900, 5
5800, 5
8900, 6
7100, 6
4800, 4
3900, 4
5800, 5
5500, 5
3900, 4
5500, 5
5800, 5
4147, 6
7000, 5
6300, 4
754, 4
5800, 5
6299, 6
8600, 6
5800, 5
3600, 4
8200, 5
1748, 4
3900, 4
6400, 5
3952, 6
3200, 3
9500, 6
5200, 5
3655, 5
6100, 5
10200, 7
8500, 5
3247, 5
2300, 3
5500, 5
4091, 6
6400, 5
8000, 6
7348, 6
7300, 5
9100, 5
1148, 4
1154, 5
5149, 5
9800, 6
6700, 5
11900, 6
5800, 5
10400, 6
7600, 5
1148, 4
8600, 6
6700, 5
9300, 7
4248, 5
6124, 6
5224, 6
3847, 6
8900, 6
1154, 5
6007, 6
9500, 6
6800, 6
8300, 6
1361, 5
6700, 5
5139, 6
8700, 7
6700, 5
5848, 6
3900, 4
4552, 6
673, 4
8900, 6
6100, 5
6348, 5
6724, 6
1700, 3
6700, 5
6800, 6
3624, 5
5852, 7
8624, 7
4248, 5
6100, 5
5500, 5
5500, 5
9500, 6
7600, 5
464, 5
5148, 5
6200, 6
2584, 4
5200, 5
5500, 5
5900, 6
3765, 5
3955, 5
7724, 7
3300, 4
2772, 5
8900, 6
3900, 4
6700, 5
6199, 5
6700, 5
4748, 4
452, 4
10500, 7
3500, 3
6100, 5
7400, 6
6448, 6
4300, 5
6748, 6
8500, 5
6400, 5
7548, 5
5500, 5
1572, 5
4900, 5
8000, 6
6400, 5
456, 4
5824, 6
8000, 6
1448, 4
4948, 6
7700, 6
8900, 6
5800, 5
6800, 6
2910, 5
6800, 6
5800, 5
7300, 5
7700, 6
6584, 5
6000, 4
6500, 6
5200, 5
3652, 6
460, 5
3348, 5
8000, 6
5500, 5
7600, 5
1400, 3
7000, 5
4849, 5
6100, 5
6400, 5
1458, 6
2900, 3
3048, 5
4224, 5
5200, 5
7100, 6
2848, 5
4300, 5
4024, 6
5600, 6
6529, 6
8600, 6
1499, 3
5800, 5
2000, 3
7948, 6
7400, 6
2097, 5
4200, 4
11900, 6
7000, 5
14200, 8
5500, 5
3500, 3
5800, 5
5500, 5
5500, 5
6700, 5
6000, 4
10500, 7
4548, 5
3624, 5
7100, 6
6148, 6
9000, 7
6700, 5
1424, 4
400, 2
3948, 5
6100, 5
5800, 5
5800, 5
2100, 4
4248, 5
4528, 6
3648, 5
8000, 6
8900, 6
4900, 5
8000, 6
7700, 6
1154, 5
3612, 5
7600, 5
7400, 6
8000, 6
9500, 6
5800, 5
2848, 5
6100, 5
6700, 5
1700, 3
8300, 6
5448, 5
1452, 5
4348, 6
7600, 5
3324, 5
5562, 6
6800, 6
5224, 6
5800, 5
6200, 6
8900, 6
8900, 6
4327, 6
5800, 5
7400, 6
4200, 4
5100, 4
3900, 4
6100, 5
5848, 6
8000, 6
10100, 6
7900, 5
5800, 5
8200, 5
1148, 4
6748, 6
5500, 5
8900, 6
11000, 6
3548, 4
2000, 3
4900, 5
9000, 7
2103, 6
1750, 6
6700, 5
6100, 5
1848, 4
1446, 5
6800, 6
8300, 6
6500, 6
6400, 5
4224, 5
7000, 5
4200, 4
10700, 6
7100, 6
9200, 6
6700, 5
4248, 5
1424, 4
7000, 5
5299, 5
5448, 5
7300, 5
7000, 5
7900, 5
4600, 5
4600, 5
8900, 6
2199, 4
777, 5
5800, 5
3924, 5
5824, 6
2658, 4
2349, 4
6400, 5
6794, 6
8500, 5
10800, 7
2497, 5
10400, 6
8300, 6
4278, 6
4500, 4
2199, 4
6400, 5
8000, 6
11300, 6
6397, 5
6400, 5
7600, 5
6700, 5
