Evaluations, Played
3320, 5
2805, 5
8250, 6
6825, 5
6881, 6
6147, 7
2976, 5
2307, 5
6236, 5
9150, 6
4725, 4
11700, 7
6675, 6
4110, 7
8850, 5
7350, 6
9900, 7
7350, 6
1046, 4
8025, 6
7500, 5
6900, 6
6450, 6
7350, 6
1494, 4
9450, 7
8400, 5
8937, 7
3600, 4
5250, 5
3627, 6
5025, 5
3905, 5
5625, 4
8550, 7
5925, 5
8400, 5
5025, 5
8025, 6
10350, 7
6150, 5
5025, 5
5250, 5
7500, 5
7524, 6
3117, 5
8614, 7
8175, 5
2412, 5
6174, 6
9150, 6
2918, 5
5925, 5
3398, 5
3634, 5
5625, 4
2062, 5
7350, 6
4749, 5
6825, 5
5475, 5
8400, 5
8025, 6
11250, 7
2315, 5
7812, 7
8025, 6
8400, 5
1755, 5
2925, 4
5475, 5
6600, 5
5972, 7
8700, 6
8400, 5
6825, 5
3117, 5
6825, 5
7500, 5
2835, 5
5925, 5
7275, 5
8175, 5
66, 3
8625, 5
6900, 6
5700, 5
6150, 5
8850, 5
7275, 5
66, 3
7125, 6
2448, 4
4998, 5
9150, 6
4998, 5
5925, 5
4500, 4
7800, 6
9600, 6
5326, 6
4695, 6
356, 4
6494, 6
2091, 5
2130, 5
1548, 4
4998, 5
2806, 5
10050, 6
7500, 5
4575, 5
5175, 4
4275, 4
1725, 3
7575, 6
4848, 6
348, 3
6375, 5
5250, 5
6225, 6
6675, 6
6750, 4
8025, 6
1700, 6
8025, 6
3458, 6
5925, 5
2055, 4
7800, 6
2918, 5
8400, 5
9600, 6
6150, 5
7650, 7
9150, 6
6750, 4
9300, 5
10950, 6
68, 4
13950, 7
7650, 4
3300, 3
5700, 5
3121, 5
6750, 4
2688, 6
8250, 6
6600, 5
10500, 6
7974, 6
5250, 5
7950, 5
64, 3
7725, 5
8175, 5
8625, 5
4050, 4
6798, 5
3348, 4
3480, 5
4548, 5
10050, 6
4950, 4
4950, 4
1850, 5
6600, 5
877, 5
7275, 5
7725, 5
5700, 5
10500, 6
5925, 5
1983, 4
7725, 5
4773, 5
5199, 5
9600, 6
7725, 5
6525, 4
877, 5
6873, 6
6150, 5
7500, 5
5925, 5
4998, 5
6375, 5
7800, 6
1098, 4
4350, 5
3600, 4
9150, 6
7500, 5
6150, 5
10200, 5
5700, 5
2700, 4
8475, 6
2209, 4
