Evaluations, Played
948, 4
4100, 6
3800, 6
2700, 5
4900, 6
3691, 6
2229, 7
1098, 4
3100, 5
1798, 5
7400, 7
4300, 6
1924, 5
2700, 4
2807, 6
5100, 6
2432, 5
5900, 7
4300, 5
3400, 5
4200, 6
3200, 5
7300, 7
4000, 6
4100, 5
4600, 5
4300, 5
1900, 4
2700, 5
1647, 5
2900, 5
2200, 5
1650, 5
3900, 6
4600, 6
4000, 5
2428, 6
5200, 6
3000, 5
2724, 6
1840, 5
6300, 7
3000, 5
3100, 5
2051, 6
1928, 5
3900, 6
6100, 6
2165, 5
5100, 6
1447, 5
4900, 7
2024, 5
2664, 5
2580, 7
4300, 6
3600, 5
3800, 6
4200, 6
2700, 5
3400, 5
3300, 5
2800, 5
1812, 5
1457, 5
1846, 6
5500, 6
4400, 6
4100, 6
5500, 6
4000, 6
2306, 5
2927, 5
5200, 5
4300, 5
6500, 8
4300, 6
1486, 6
5400, 6
5100, 6
2900, 5
3800, 5
2400, 4
70, 4
2648, 5
2848, 5
2400, 4
3400, 5
6000, 8
6400, 7
78, 5
3600, 5
4500, 6
4900, 6
5400, 7
1048, 4
3524, 6
2700, 5
1152, 5
2700, 4
2100, 4
3500, 5
3900, 5
1800, 4
1500, 3
4900, 6
3600, 5
3500, 5
4649, 7
3139, 6
848, 4
3100, 5
5200, 5
6800, 8
4600, 5
2900, 5
1700, 4
1648, 5
4900, 6
3900, 6
4600, 7
3000, 5
4200, 5
2948, 5
4600, 5
3300, 5
2400, 4
5100, 6
5800, 7
4600, 6
1991, 5
5100, 6
3000, 5
3200, 5
1648, 5
3900, 6
11800, 9
2300, 4
4300, 5
60, 3
3600, 5
6300, 7
4200, 5
3100, 4
2180, 5
4300, 5
1697, 5
3200, 5
2324, 6
5724, 7
4800, 6
4900, 6
6100, 6
82, 6
4100, 5
5000, 6
456, 4
448, 3
2548, 5
3100, 4
5100, 6
2600, 4
2100, 4
3248, 5
3400, 5
1000, 3
1900, 4
2248, 5
3800, 5
400, 2
2300, 4
4900, 6
2300, 4
3200, 5
4400, 6
3800, 6
4500, 6
2300, 4
3200, 5
4300, 5
2218, 5
448, 3
1148, 4
4700, 6
5600, 6
4300, 5
2700, 5
3200, 5
4700, 6
3300, 5
3000, 4
2900, 5
1997, 5
4200, 5
7000, 7
2238, 5
4000, 6
1900, 4
4200, 6
3700, 5
3800, 5
2500, 4
78, 5
7600, 8
2600, 4
1100, 3
3800, 5
448, 3
5900, 6
74, 4
4200, 5
3100, 5
2500, 5
3800, 5
