Evaluations, Played
2692, 6
5800, 5
8000, 6
3655, 5
3581, 5
7400, 6
14600, 6
6381, 6
5100, 4
5252, 6
11000, 6
5100, 4
5100, 4
9200, 6
8800, 5
8481, 6
7300, 5
10100, 6
3900, 4
9800, 6
3600, 4
7600, 5
9200, 6
6100, 5
7000, 5
9200, 6
8800, 5
3298, 5
2497, 5
7000, 5
7900, 5
10800, 7
6397, 5
5500, 5
6400, 5
2347, 5
7671, 5
5800, 5
8800, 5
6700, 5
5992, 6
5424, 5
7600, 5
6400, 5
7400, 6
2598, 4
8600, 6
7400, 6
5197, 5
3146, 6
7300, 5
7924, 6
2682, 5
7600, 5
3255, 5
11000, 6
7000, 5
12200, 6
5200, 5
5800, 5
6400, 5
7300, 5
7400, 6
8384, 5
7000, 5
6899, 5
7900, 5
6000, 4
10200, 7
6700, 5
8900, 6
10700, 6
11300, 6
7908, 6
8800, 5
4200, 4
6300, 4
8900, 6
8900, 6
8300, 6
6300, 4
11400, 7
7600, 5
66, 3
6300, 4
7648, 6
3800, 3
8900, 6
8800, 5
10400, 6
78, 5
9100, 5
8500, 5
5300, 3
2948, 4
8800, 5
9400, 5
3900, 4
700, 2
7900, 5
6700, 5
8300, 6
5700, 4
6400, 5
1548, 4
6400, 5
9500, 6
13200, 7
1448, 4
8900, 6
2629, 5
6400, 5
7300, 5
3146, 6
6300, 4
8500, 5
8900, 6
2348, 4
2998, 5
456, 4
3146, 6
7300, 5
2300, 3
6100, 5
4500, 4
4848, 5
6700, 5
9200, 6
10400, 6
9800, 6
4029, 5
16300, 8
8200, 5
13100, 6
3204, 5
7000, 5
4700, 3
11600, 6
5700, 4
60, 3
4748, 4
8500, 5
8500, 5
8100, 4
11600, 6
6000, 4
4500, 4
8200, 5
7000, 5
2947, 5
4524, 5
7900, 5
7500, 4
64, 3
11700, 7
8200, 5
7200, 4
5700, 4
5448, 5
5448, 5
2772, 5
7500, 4
8200, 5
10100, 6
9800, 6
10100, 6
12800, 6
9800, 6
7300, 5
6300, 4
7000, 5
8200, 5
12800, 6
4201, 6
9148, 6
10300, 5
6700, 5
5700, 4
8800, 5
10600, 5
4448, 4
8600, 6
7300, 5
8800, 5
9200, 6
3552, 5
10000, 5
6100, 5
4200, 4
6400, 5
9700, 5
8600, 6
4762, 6
6100, 5
10800, 7
1698, 4
6100, 5
8600, 6
7900, 5
3148, 5
9100, 5
7300, 5
78, 5
9400, 5
4400, 3
7900, 5
3800, 3
8600, 6
8600, 6
70, 4
10700, 6
7900, 5
10400, 6
5700, 4
756, 4
6400, 5
10100, 6
9200, 6
10100, 6
2199, 4
3468, 5
8000, 6
7100, 6
7300, 5
10400, 6
9400, 5
8200, 5
8600, 6
8800, 5
7300, 5
7900, 5
9100, 5
9200, 6
7548, 5
11900, 6
6500, 6
4200, 4
6100, 5
1448, 4
460, 5
6700, 5
7900, 5
7600, 5
7400, 6
2048, 4
3300, 4
9800, 6
6000, 4
9500, 6
7000, 5
11548, 6
5728, 6
6448, 6
7000, 5
7300, 5
2698, 5
6000, 4
4900, 5
9800, 6
6500, 6
9500, 6
8200, 5
8600, 6
8500, 5
6024, 5
7000, 5
6300, 4
8500, 5
2830, 5
6600, 4
6700, 5
4200, 4
6400, 5
6048, 5
8300, 6
9700, 5
8300, 6
7200, 4
4800, 4
458, 4
8900, 6
8800, 5
760, 5
4142, 5
3949, 5
5548, 6
6700, 5
