Evaluations, Played
14529, 6
18750, 6
24150, 6
19560, 6
15900, 5
15000, 5
17250, 5
14100, 5
10950, 5
21900, 6
14550, 5
25200, 7
15900, 5
18300, 6
17250, 5
18220, 7
25050, 6
10320, 4
11970, 6
10500, 5
17850, 6
11820, 5
16950, 6
14700, 6
22950, 7
12000, 6
16200, 7
20100, 6
7444, 6
17850, 6
12390, 5
9580, 7
26100, 7
5530, 7
20100, 6
13500, 4
14550, 5
16800, 5
10350, 4
11220, 7
10800, 4
15600, 6
13140, 7
13650, 5
9570, 5
2837, 6
16500, 6
18750, 6
12300, 5
18750, 6
12720, 5
13650, 5
16050, 6
19650, 6
8700, 5
16800, 5
19200, 6
4872, 5
13350, 6
12840, 5
2100, 3
15600, 6
20100, 6
3446, 5
20550, 6
4476, 5
7497, 6
26550, 7
22950, 7
5922, 6
18420, 7
14820, 7
25950, 6
1900, 5
11640, 6
21570, 7
12000, 6
21150, 7
15900, 5
16470, 6
14310, 7
15600, 6
17400, 6
3130, 5
25350, 5
736, 4
20550, 6
16050, 6
16950, 6
4121, 5
21000, 6
19200, 6
12720, 5
23700, 6
13800, 6
14100, 5
16350, 5
6750, 4
21000, 6
18750, 6
20400, 5
13990, 5
14250, 6
18750, 6
9000, 4
21900, 6
16050, 6
25200, 7
11520, 6
16140, 6
10024, 6
22800, 6
18150, 5
8525, 5
10950, 5
23250, 6
13890, 6
16410, 6
18840, 6
7710, 5
23700, 6
14520, 5
12900, 6
22350, 6
17400, 6
28350, 7
15390, 7
12874, 7
4571, 5
16140, 6
25050, 6
14820, 7
10594, 6
5021, 5
18600, 5
27450, 7
15900, 5
24750, 7
17700, 5
12300, 5
14100, 5
17850, 6
22320, 6
13440, 6
14340, 6
18600, 5
22950, 7
26400, 6
15450, 5
13350, 6
22950, 7
10950, 5
22800, 6
11250, 4
4620, 5
1108, 4
17700, 5
11700, 4
742, 4
9964, 6
23700, 6
8198, 5
10988, 7
14550, 5
16350, 5
22800, 6
20100, 6
15600, 6
20850, 5
22500, 7
14100, 5
16500, 6
16350, 5
22650, 5
16950, 6
11400, 5
16800, 5
22800, 6
10140, 5
27300, 6
18300, 6
14160, 6
19650, 6
21000, 6
9120, 5
16350, 5
14670, 6
16950, 6
2790, 4
15000, 5
21900, 6
2697, 4
18900, 7
13800, 6
11370, 5
15000, 5
17550, 4
19200, 6
11850, 5
2356, 6
16350, 5
20790, 7
3492, 5
3042, 6
16800, 5
15000, 5
22950, 7
9124, 6
5078, 6
15000, 5
4573, 4
870, 5
15900, 5
889, 5
26100, 7
11400, 5
6875, 6
20100, 6
12300, 5
17940, 6
2737, 5
4916, 6
7401, 5
8700, 5
12300, 5
20100, 6
20550, 6
19650, 6
27900, 7
14100, 5
28800, 7
22350, 6
21000, 6
12600, 4
26590, 8
22800, 6
20550, 6
4346, 5
16350, 5
4914, 5
16950, 6
1926, 6
15750, 4
7999, 6
9150, 5
8397, 6
17250, 5
16350, 5
16350, 5
16500, 6
16800, 5
25990, 7
19650, 6
17850, 6
20550, 6
15900, 5
17250, 5
26100, 7
6300, 4
11970, 6
19650, 6
5640, 5
30450, 6
11048, 6
14100, 5
16350, 5
