Evaluations, Played
1673, 4
11900, 6
10100, 6
9500, 6
10100, 6
8742, 6
4029, 5
8504, 7
9400, 5
2797, 5
13100, 6
6000, 4
10924, 6
4800, 4
10700, 6
10700, 6
12800, 6
11400, 7
11700, 7
9700, 5
2647, 5
7123, 6
4224, 5
9800, 6
3768, 5
7600, 5
12600, 7
10700, 6
7300, 5
7700, 6
9300, 7
7300, 5
2779, 5
5700, 4
7900, 5
4500, 4
2499, 4
5100, 4
13800, 7
9800, 6
11900, 6
10400, 6
2197, 5
7700, 6
7900, 5
10100, 6
11300, 6
7100, 6
3397, 5
9100, 5
12100, 5
5100, 4
4200, 4
10100, 6
7967, 7
9500, 6
7600, 5
3298, 5
11000, 6
8300, 6
9700, 5
3578, 5
8900, 6
7242, 6
7300, 5
1749, 4
7400, 6
13800, 7
11000, 6
6171, 5
9200, 6
7600, 5
3547, 5
7300, 5
8100, 4
11300, 6
9800, 6
4524, 5
9724, 6
9800, 6
6600, 4
7300, 5
9900, 7
70, 4
9700, 5
5100, 4
7300, 5
6400, 5
6900, 4
10100, 6
70, 4
10100, 6
6400, 5
8100, 4
11600, 6
11000, 6
8800, 5
7000, 5
8500, 5
748, 3
3146, 6
1596, 5
2048, 4
9800, 6
11100, 7
5124, 5
9700, 5
2348, 4
10100, 6
779, 5
12200, 6
3900, 4
8900, 6
7700, 6
4400, 3
8100, 4
448, 3
9200, 6
7900, 5
5448, 5
6024, 5
6100, 5
9400, 5
5700, 4
6049, 5
8549, 6
6400, 5
8200, 5
9100, 5
6600, 4
10100, 6
8600, 6
11900, 6
7900, 5
9800, 6
11700, 7
19000, 8
6600, 4
16100, 6
72, 5
6600, 4
13000, 5
15600, 7
13400, 6
9712, 6
10000, 5
7099, 5
4800, 4
9500, 6
8800, 5
2497, 5
6100, 5
9100, 5
74, 5
11600, 6
8200, 5
6000, 4
758, 5
9700, 5
11500, 5
9100, 5
2300, 3
7400, 6
5148, 5
7400, 6
448, 3
5148, 5
9097, 6
2598, 4
6600, 4
7300, 5
7500, 4
5100, 4
7000, 5
12400, 5
8200, 5
5800, 5
7800, 4
4800, 4
6900, 4
5151, 5
2948, 4
13900, 5
4800, 4
2300, 3
9148, 6
9400, 5
13500, 7
6400, 5
4248, 5
5800, 5
8224, 6
6997, 5
11300, 6
8800, 5
7900, 5
7400, 6
3146, 6
6100, 5
7900, 5
14400, 7
7600, 5
72, 4
9400, 5
10700, 6
4148, 4
8200, 5
8748, 5
10300, 5
48, 2
12600, 7
7500, 4
6700, 5
4500, 4
8000, 6
9100, 5
3148, 5
11700, 7
11300, 6
2497, 5
7024, 6
4949, 6
8600, 6
7600, 5
1872, 5
5748, 5
754, 4
3197, 6
7600, 5
3948, 5
9200, 6
6400, 5
9100, 5
11600, 6
5148, 5
8900, 6
10900, 5
8300, 6
8548, 6
5748, 5
9500, 6
5700, 4
7300, 5
9500, 6
5500, 5
3352, 6
9124, 6
8500, 5
6000, 4
5400, 4
8500, 5
1572, 5
11900, 6
7800, 4
7900, 5
10400, 6
1918, 5
9200, 6
6400, 5
3148, 5
8600, 6
6600, 4
5961, 6
11000, 6
7900, 5
6400, 5
6948, 5
14200, 8
7000, 5
4548, 5
12100, 5
14300, 6
9724, 6
4152, 5
2497, 5
5700, 4
11700, 7
11600, 6
8800, 5
5400, 4
11900, 6
11900, 6
7600, 5
12500, 6
12500, 6
2748, 5
4200, 4
1748, 4
7700, 6
10700, 6
6800, 6
7300, 5
8765, 7
3324, 5
12200, 6
11600, 6
6100, 5
1748, 4
5800, 5
8248, 6
6700, 5
8800, 5
6700, 5
5548, 6
10700, 6
7448, 7
448, 3
8300, 6
8800, 5
9500, 6
10400, 6
11000, 6
6024, 5
5348, 4
9200, 6
7600, 5
9800, 6
4248, 5
5500, 5
3600, 4
2756, 5
8000, 6
3298, 5
7900, 5
7300, 5
3842, 5
11000, 6
6400, 5
6600, 4
5700, 4
7600, 5
6600, 4
4800, 4
9100, 5
3298, 5
7900, 5
9200, 6
5700, 4
9200, 6
6300, 4
8548, 6
2322, 5
4800, 4
7248, 5
8800, 5
2348, 4
10600, 5
7000, 5
8600, 6
10400, 6
3348, 5
807, 5
12500, 6
13100, 6
13700, 6
3900, 4
8200, 5
10100, 6
9500, 6
8300, 6
5412, 5
10400, 6
2673, 5
8900, 6
1430, 5
3256, 5
7924, 6
6700, 5
5513, 6
1448, 4
7900, 5
456, 4
6000, 4
6400, 5
4224, 5
1452, 5
3765, 5
5748, 5
1951, 6
9100, 5
8800, 5
7600, 5
1748, 4
8200, 5
2298, 4
6500, 6
9800, 6
11600, 6
12200, 6
9400, 5
5310, 5
7700, 6
6000, 4
5100, 4
6348, 5
2948, 4
9448, 6
11048, 7
7400, 6
9148, 6
8600, 6
754, 4
5200, 5
8500, 5
8200, 5
4248, 5
10100, 6
8548, 6
7900, 5
5400, 4
10100, 6
9800, 6
9500, 6
8500, 5
9800, 6
4848, 5
8500, 5
8800, 5
10100, 6
6048, 5
5700, 4
5500, 5
6700, 5
7900, 5
3415, 6
6748, 6
5148, 5
1746, 5
11300, 6
6400, 5
5800, 5
8248, 6
2848, 5
11300, 6
9200, 6
3148, 5
5400, 4
5500, 5
2756, 5
6400, 5
4824, 5
6700, 5
6700, 5
1748, 4
6148, 6
9800, 6
7624, 6
5500, 5
9500, 6
7000, 5
3024, 5
10400, 6
7300, 5
7600, 5
3900, 4
5500, 5
11000, 6
7900, 5
11400, 7
10300, 5
801, 5
3648, 5
7048, 6
6700, 5
2581, 4
6300, 4
8300, 6
10000, 5
5448, 5
5845, 6
8900, 6
9800, 6
8300, 6
16200, 7
8200, 5
10100, 6
4548, 5
10700, 6
6948, 5
7300, 5
8500, 5
10100, 6
6052, 6
11000, 6
9100, 5
7000, 5
3348, 5
8200, 5
6700, 5
5200, 5
3300, 4
2048, 4
7748, 7
11100, 7
9500, 6
11000, 6
4228, 6
4200, 4
6700, 5
12300, 7
7900, 5
4800, 4
5200, 5
8800, 5
5323, 6
2495, 5
8200, 5
6500, 6
11000, 6
7600, 5
10100, 6
4901, 7
3898, 5
5800, 5
9100, 5
11900, 6
3017, 5
7600, 5
3947, 6
7400, 6
6600, 4
10400, 6
6300, 4
6900, 4
7000, 5
5213, 6
7100, 6
6100, 5
10400, 6
3200, 3
8500, 5
66, 3
748, 3
10100, 6
10600, 5
6900, 4
11300, 6
9700, 5
66, 3
13500, 7
6648, 5
12500, 6
9400, 5
6100, 5
4600, 5
6900, 4
4848, 5
6000, 4
1128, 5
10700, 6
9200, 6
7399, 5
6700, 5
6400, 5
8800, 5
12800, 6
10400, 6
9500, 6
5347, 6
4500, 4
9800, 6
7900, 5
5400, 4
7200, 4
1452, 5
4900, 5
6100, 5
1156, 5
8100, 4
10400, 6
7500, 4
11600, 6
6100, 5
2048, 4
7400, 6
4200, 4
11000, 6
7300, 5
7000, 5
12900, 7
7600, 5
2647, 5
11600, 6
8600, 6
2748, 4
14600, 6
11600, 6
10100, 6
3148, 5
3955, 5
9500, 6
11300, 6
14400, 7
2497, 5
9700, 5
8900, 6
5800, 5
2497, 5
6400, 5
4900, 5
9500, 6
4255, 5
10700, 6
11300, 6
6700, 5
3148, 5
3247, 5
6400, 5
13500, 7
3581, 5
9200, 6
6400, 5
9200, 6
3391, 5
7300, 5
6700, 5
7300, 5
6607, 6
10100, 6
5724, 5
6100, 5
3204, 5
8900, 6
8900, 6
11000, 6
2298, 4
2649, 4
8200, 5
9200, 6
3204, 5
5900, 6
8300, 6
8200, 5
3952, 5
5428, 6
5500, 5
5800, 5
8300, 6
7024, 6
9500, 6
8400, 4
728, 4
10300, 5
64, 3
8248, 6
11900, 6
5100, 4
10100, 6
20900, 9
9700, 5
7711, 6
10300, 5
4400, 3
10400, 6
3697, 5
9100, 5
11300, 6
8800, 5
2647, 5
12600, 7
11200, 5
3765, 5
6000, 4
8000, 6
72, 5
5200, 5
8500, 5
12300, 7
4748, 4
7600, 5
2948, 4
5800, 5
6900, 4
2347, 5
10300, 5
3552, 5
8800, 5
1152, 5
7000, 5
4848, 5
8500, 5
14100, 7
6600, 4
4800, 4
4500, 4
12000, 7
7600, 5
7200, 4
9400, 5
9800, 6
4524, 5
7600, 5
5700, 4
7000, 5
10700, 6
7348, 6
11300, 6
6700, 5
13400, 6
11000, 6
