Evaluations, Played
5060, 5
8750, 5
3743, 5
11125, 6
9500, 5
9462, 7
3182, 5
6119, 6
10214, 6
9339, 6
16750, 6
18000, 7
10250, 5
8000, 5
1399, 4
7625, 5
14875, 6
9875, 5
9875, 5
14625, 7
9625, 6
7250, 5
8750, 5
14125, 6
10027, 6
8000, 5
6399, 5
12250, 6
7625, 5
11500, 6
9125, 5
9125, 5
4244, 5
11500, 6
8750, 5
9125, 5
8375, 5
12250, 6
13500, 7
10750, 6
7625, 5
12625, 6
6750, 4
7250, 5
11500, 6
2185, 4
6875, 5
9125, 5
9500, 5
2556, 5
8500, 6
14750, 5
12625, 6
7791, 6
10000, 6
7625, 5
10250, 5
3964, 5
9625, 6
9250, 6
3020, 5
7250, 5
10375, 6
2072, 5
3369, 5
15250, 6
7625, 5
6000, 4
11125, 6
4491, 5
2743, 5
3491, 5
6875, 5
4948, 5
9875, 5
18500, 8
13000, 6
11000, 5
12125, 5
5625, 4
6125, 5
10750, 6
7625, 5
70, 4
11125, 6
6375, 4
8750, 5
8625, 4
13875, 7
8750, 5
70, 4
8625, 4
12625, 6
13000, 6
12875, 5
19500, 7
14875, 6
4365, 6
6000, 4
9875, 5
5750, 5
6798, 5
10750, 6
5750, 5
3557, 5
4899, 5
9500, 5
6375, 4
8375, 5
8375, 5
2179, 5
12625, 6
10250, 5
7250, 5
8673, 5
4375, 3
8000, 5
8048, 6
7250, 5
12250, 6
6750, 4
15750, 7
6250, 3
13000, 6
5298, 5
8750, 5
10250, 5
9125, 5
13750, 6
10125, 4
9875, 5
9125, 5
13000, 6
12625, 6
12625, 6
11500, 6
10875, 4
15250, 6
13625, 5
68, 4
12875, 5
12875, 5
7125, 4
9375, 4
10601, 7
10125, 4
3491, 5
14250, 7
6399, 5
12250, 6
6125, 5
8375, 5
11625, 4
72, 4
11000, 5
15000, 7
8298, 5
4048, 4
6798, 5
11750, 5
6750, 4
875, 2
11375, 5
8625, 4
3115, 5
13310, 6
8000, 5
10250, 5
9000, 4
8625, 4
4500, 4
6000, 4
7173, 5
13750, 6
12875, 5
10000, 6
9250, 6
6423, 5
12750, 7
6375, 4
11875, 6
1427, 5
6875, 5
10375, 6
12750, 7
11875, 6
8375, 5
6048, 5
2548, 4
11548, 7
6375, 4
8375, 5
14875, 6
11500, 6
20375, 8
9875, 5
6875, 5
5250, 4
8750, 5
12625, 6
15375, 7
14250, 7
74, 5
9125, 5
7625, 5
12250, 6
9500, 5
8250, 4
13000, 6
78, 5
11500, 6
10500, 4
8375, 5
6375, 4
2173, 4
9000, 4
6991, 6
7625, 5
13125, 7
8214, 6
10625, 5
3743, 5
2743, 5
3369, 5
2185, 4
2548, 4
552, 4
10375, 6
7625, 5
1423, 4
7548, 5
2607, 5
9500, 5
6500, 5
9875, 5
2930, 5
9625, 6
8000, 5
10625, 5
7250, 5
13000, 6
12625, 6
4423, 4
4117, 5
7173, 5
11125, 6
773, 4
1981, 5
9875, 5
11500, 6
5250, 4
5625, 4
9875, 5
8000, 5
8000, 5
11875, 6
2868, 4
10250, 5
2930, 5
8125, 6
8375, 5
6875, 5
5250, 4
6125, 5
14125, 6
9149, 6
6750, 4
4798, 4
7250, 5
7548, 5
7125, 4
1798, 4
9125, 5
6750, 4
3366, 6
12875, 5
11000, 5
5673, 5
12250, 6
7298, 6
9500, 5
14750, 8
12500, 5
12250, 6
11875, 6
8125, 6
6125, 5
3798, 5
7741, 6
8750, 5
9125, 5
2930, 5
3810, 5
12625, 6
8774, 6
3020, 5
1405, 5
8048, 6
10250, 5
1429, 5
12125, 5
5750, 5
3423, 5
10298, 6
14000, 5
562, 5
11500, 6
1750, 3
1375, 3
13375, 6
9250, 6
558, 4
12625, 6
13375, 6
8357, 6
4548, 5
7625, 5
3427, 6
7625, 5
7649, 6
11357, 6
8875, 6
11000, 5
18500, 8
10375, 6
3316, 6
14375, 5
13375, 6
4053, 5
12250, 6
7875, 4
13875, 7
4923, 5
13750, 6
9500, 5
4500, 4
14500, 6
8375, 5
9500, 5
13125, 7
12750, 7
13375, 6
8750, 5
8750, 5
8000, 5
10750, 6
10250, 5
10750, 6
10000, 6
9125, 5
5298, 5
10298, 6
11750, 5
8750, 5
12625, 6
8375, 5
7250, 5
6000, 4
6000, 4
6298, 4
10625, 5
11125, 6
13000, 6
9625, 6
7250, 5
5258, 6
11399, 6
8000, 5
5821, 6
12625, 6
9500, 5
6427, 6
9125, 5
8375, 5
9500, 5
5375, 5
6024, 5
9875, 5
3423, 5
15000, 7
558, 4
14875, 6
5298, 5
8399, 6
9500, 5
10375, 6
14125, 6
7625, 5
8375, 5
10375, 6
3182, 5
9125, 5
11000, 5
7524, 5
7625, 5
2927, 5
4000, 3
10000, 6
8625, 4
13750, 6
8750, 5
12625, 6
11000, 5
16500, 7
10685, 6
4875, 4
4125, 4
4548, 5
11875, 6
12000, 7
4375, 3
11500, 6
8000, 5
5497, 5
6194, 6
9875, 5
3020, 5
14500, 6
8750, 5
13250, 5
13000, 6
548, 3
15000, 7
6048, 5
9500, 5
7500, 4
8875, 6
5298, 5
6500, 5
11196, 7
11500, 6
8500, 6
9875, 5
2120, 4
8375, 5
11875, 6
8000, 5
6246, 6
8121, 6
8000, 5
13248, 6
7625, 5
10625, 5
2424, 6
7250, 5
7750, 6
5625, 4
4500, 4
5323, 5
7625, 5
12625, 6
17250, 7
9625, 6
9875, 5
8000, 5
3254, 5
6750, 4
12625, 6
9000, 4
12875, 5
11000, 5
12750, 7
11375, 5
7149, 5
7625, 5
4802, 5
4366, 6
11000, 5
12250, 6
9125, 5
13000, 6
779, 5
8000, 5
11125, 6
14875, 6
2930, 5
7857, 5
7875, 4
11500, 6
9125, 5
9125, 5
8875, 6
5298, 5
7500, 4
4268, 6
8375, 5
1423, 4
12000, 7
6500, 5
8060, 6
8750, 5
9173, 6
15625, 6
11500, 6
9625, 6
7250, 5
6264, 5
8625, 4
4173, 5
3802, 6
17125, 6
9125, 5
13375, 6
11125, 6
4692, 6
8750, 5
5649, 5
6500, 5
11500, 6
4125, 4
9125, 5
1692, 4
6498, 5
14500, 6
8750, 5
8750, 5
13000, 6
8875, 6
12500, 5
6375, 4
7125, 4
11375, 5
8250, 4
13875, 7
1403, 5
14125, 6
4168, 4
6000, 4
9500, 5
6500, 5
12625, 6
48, 2
8375, 5
5673, 5
6798, 5
7125, 4
8250, 4
8750, 5
70, 4
7500, 4
931, 4
6750, 4
9500, 5
7250, 5
11375, 5
12375, 7
5298, 5
10625, 5
8750, 5
9500, 5
6500, 5
2559, 4
2528, 4
15750, 7
6000, 4
5625, 4
5250, 4
12625, 6
6375, 4
7250, 5
10750, 6
4117, 5
9000, 4
9125, 5
6000, 4
8750, 5
7625, 5
1429, 5
8274, 5
12250, 6
11875, 6
10250, 5
4125, 4
7250, 5
8750, 5
6125, 5
14625, 7
10000, 6
14500, 6
17625, 7
3182, 5
8375, 5
9500, 5
11125, 6
16125, 7
3458, 5
14500, 6
4075, 4
5250, 4
3946, 6
3304, 5
12250, 6
10625, 5
11500, 6
9875, 5
7875, 4
7625, 5
9500, 5
9875, 5
10750, 6
8750, 5
8607, 5
11750, 5
8000, 5
13375, 6
3491, 5
7559, 5
10750, 6
4714, 5
10375, 6
6750, 4
8250, 4
5403, 6
12250, 6
8375, 5
9250, 6
10375, 6
4807, 5
8750, 5
10875, 7
8000, 5
8871, 6
8125, 6
8375, 5
3865, 5
7653, 6
3366, 6
8399, 6
12625, 6
6805, 6
12248, 6
12250, 6
11000, 5
8232, 5
3556, 5
9500, 5
13000, 6
9500, 5
7625, 5
4339, 5
14000, 5
11875, 6
11125, 6
74, 5
6423, 5
14000, 5
11750, 5
6423, 5
15875, 5
4307, 5
3056, 4
4375, 3
13000, 6
6399, 5
15375, 7
8375, 5
7875, 4
6875, 5
13750, 6
12125, 5
13750, 6
8000, 5
8625, 4
11500, 6
48, 2
9125, 5
15250, 6
11000, 5
923, 3
10625, 5
13625, 5
10250, 5
15375, 7
7149, 5
11500, 6
6375, 4
10375, 6
12233, 7
11000, 5
3931, 5
16250, 5
19125, 7
10625, 5
558, 5
10250, 5
3117, 5
4875, 4
2923, 4
14750, 5
14500, 6
15250, 6
6798, 5
2743, 5
11000, 5
12250, 6
16875, 7
9000, 4
8750, 5
4712, 5
8250, 4
5250, 4
9923, 6
8750, 5
5274, 5
9375, 4
15625, 6
74, 4
8750, 5
8750, 5
10250, 5
6000, 4
8750, 5
14875, 6
7625, 5
14125, 6
4500, 4
10375, 6
7366, 6
11125, 6
7250, 5
64, 3
10625, 5
8625, 4
7250, 5
10173, 5
13875, 7
12625, 6
7875, 4
10750, 6
2185, 4
5250, 4
7248, 5
11875, 6
9500, 5
2556, 5
6125, 5
9125, 5
9625, 6
9173, 6
10750, 6
10250, 5
2236, 6
10375, 6
11000, 5
7048, 4
9250, 6
13750, 6
8750, 5
11875, 6
5250, 4
13000, 6
6000, 4
8750, 5
12625, 6
8250, 4
9875, 5
7625, 5
7173, 5
11125, 6
5625, 4
16500, 7
2930, 5
10250, 5
13250, 5
1435, 6
11875, 6
