Evaluations, Played
3123, 5
2197, 5
6700, 5
8200, 5
5513, 6
4549, 6
2318, 5
5262, 6
11900, 6
11000, 6
4824, 5
12300, 7
8600, 6
9200, 6
3146, 6
10500, 7
7900, 5
4900, 5
8800, 5
7300, 5
10800, 7
7000, 5
7300, 5
6400, 5
9100, 5
7900, 5
7900, 5
1899, 4
12600, 7
10800, 7
4900, 5
9800, 6
4500, 4
7900, 5
11000, 6
9500, 6
5213, 6
8200, 5
9500, 6
8500, 5
7308, 6
14800, 8
11600, 6
6100, 5
7700, 6
11900, 6
7300, 5
3000, 4
5123, 5
11700, 7
11900, 6
9200, 6
8000, 6
7100, 6
2448, 4
4824, 5
6171, 5
6794, 6
4824, 5
9700, 5
12000, 7
6700, 5
6400, 5
4403, 5
7900, 5
10100, 6
3200, 3
15900, 7
8300, 6
6100, 5
13500, 7
6600, 4
3397, 5
10700, 6
10400, 6
13600, 8
773, 4
9200, 6
10400, 6
8500, 5
7900, 5
3200, 3
7300, 5
70, 4
9500, 6
5400, 4
2948, 4
1700, 3
9500, 6
10700, 6
48, 2
5500, 5
4848, 5
1752, 5
3252, 5
8800, 5
6100, 5
3300, 4
1754, 5
10300, 5
7900, 5
10400, 6
7300, 5
8249, 6
10400, 6
9900, 7
7000, 5
7600, 5
6048, 5
6100, 5
5100, 4
8200, 5
4949, 6
10100, 6
5700, 4
5100, 4
6448, 6
9800, 6
9500, 6
4200, 4
2848, 5
5424, 5
2900, 3
6900, 4
8549, 6
8548, 6
5800, 5
1422, 5
7900, 5
6024, 5
9800, 6
10400, 6
6900, 4
10700, 6
8200, 5
3600, 4
19700, 9
11000, 6
10300, 5
72, 5
10600, 5
11200, 5
9700, 5
6600, 4
12200, 6
3500, 3
11300, 6
16900, 8
7924, 6
2581, 4
11600, 6
2497, 5
11900, 6
64, 3
5724, 5
10700, 6
7600, 5
2052, 5
9100, 5
4848, 5
4252, 5
10048, 6
8200, 5
7900, 5
13500, 7
7000, 5
10300, 5
7000, 5
8500, 5
4848, 5
7000, 5
6648, 5
6700, 5
3842, 5
8000, 6
8300, 6
4198, 5
6000, 4
6424, 6
12900, 7
4900, 5
10100, 6
6700, 5
5452, 6
1823, 4
9300, 4
10700, 6
9500, 6
7900, 5
1148, 4
3600, 4
8000, 6
11900, 6
7200, 4
6100, 5
5500, 5
11400, 7
10000, 5
9800, 6
9224, 7
3800, 3
6900, 4
48, 2
7000, 5
4400, 3
4448, 4
8500, 5
9100, 5
5724, 5
74, 4
4800, 4
10100, 6
4248, 5
8900, 6
3548, 4
7900, 5
11900, 6
9200, 6
10100, 6
1398, 4
8600, 6
10100, 6
9500, 6
7324, 6
10400, 6
7600, 5
11200, 5
5800, 5
9200, 6
3200, 3
1548, 4
7600, 5
10100, 6
756, 4
8800, 5
10100, 6
6300, 4
6700, 5
4800, 4
11900, 6
8800, 5
6400, 5
7900, 5
7924, 6
5748, 5
5800, 5
4824, 5
4500, 4
3952, 5
754, 4
7000, 5
6700, 5
7048, 6
3348, 5
9800, 6
8900, 6
7222, 6
9500, 6
7300, 5
6400, 5
5197, 5
3900, 4
6024, 5
8000, 6
2300, 3
3624, 5
13700, 6
13500, 7
8600, 6
1698, 4
2300, 3
12300, 7
7600, 5
8200, 5
3768, 5
8800, 5
5200, 5
8000, 6
4848, 5
7649, 6
7300, 5
9500, 6
7900, 5
3000, 4
7700, 6
3048, 5
6600, 4
8000, 6
4388, 6
8000, 6
6700, 5
10700, 6
10700, 6
4500, 4
4500, 4
4500, 4
4200, 4
6400, 5
4900, 5
6200, 6
5800, 5
9200, 6
11000, 6
9500, 6
8300, 6
4548, 5
6700, 5
6700, 5
8600, 6
7900, 5
7700, 6
11600, 6
6600, 4
7300, 5
1148, 4
1700, 3
9200, 6
8900, 6
5500, 5
10100, 6
9800, 6
6100, 5
14000, 6
2848, 5
6100, 5
4900, 5
8900, 6
12900, 7
6000, 4
9400, 5
5048, 4
9800, 6
6600, 4
8900, 6
4500, 4
13400, 6
7800, 4
9800, 6
7600, 5
11000, 6
10700, 6
627, 5
11400, 7
13500, 7
8400, 4
9200, 6
7300, 5
5824, 6
4147, 6
8500, 5
11000, 6
4548, 5
3166, 5
8348, 7
5200, 5
10700, 6
12099, 6
8900, 6
4200, 4
5100, 4
3111, 5
5200, 5
8200, 5
6800, 6
424, 3
1499, 3
7100, 6
7900, 5
8524, 6
4500, 4
