Evaluations, Played
122520, 8
106500, 7
113520, 8
99520, 7
68550, 7
138500, 8
111500, 8
47552, 7
90520, 7
96000, 7
59500, 6
180500, 8
63000, 7
173000, 8
76500, 7
109020, 8
67500, 7
100020, 8
62260, 7
59020, 7
103500, 7
107500, 6
134046, 9
107020, 7
86040, 8
141000, 7
101500, 6
90558, 10
133680, 8
67000, 6
74032, 8
62000, 5
91500, 7
70000, 6
78498, 7
82540, 7
122040, 8
101000, 8
136500, 7
129500, 8
91524, 7
81000, 7
96340, 7
93500, 8
105898, 7
34520, 6
87000, 7
75000, 7
124500, 7
42020, 6
102000, 7
127500, 7
146040, 8
103500, 7
100500, 7
86500, 6
104760, 8
112500, 7
140000, 8
182540, 9
107760, 8
89020, 7
91000, 6
92040, 8
73500, 7
118500, 7
171540, 8
101020, 7
179540, 9
117000, 7
82500, 7
39680, 6
124500, 7
130000, 6
96180, 8
180500, 8
119040, 8
96040, 7
69040, 7
99000, 7
55760, 6
163500, 7
143540, 9
99180, 8
145500, 7
84840, 8
65500, 6
66524, 8
36848, 6
147500, 8
79500, 7
112020, 8
85540, 7
144500, 8
105500, 8
121500, 7
13672, 6
133500, 7
126528, 8
265000, 9
111500, 8
121500, 7
123500, 8
120500, 8
124500, 7
94000, 6
52086, 7
64000, 6
59500, 6
122000, 8
94000, 6
81044, 8
90840, 8
73500, 7
72000, 7
137000, 8
109500, 7
124568, 8
108500, 8
178180, 7
103500, 7
84040, 7
134000, 8
194000, 8
85000, 6
114520, 7
98520, 8
87000, 7
62500, 6
87000, 7
99000, 7
99000, 7
53020, 7
118020, 8
44560, 7
64000, 6
95520, 8
73000, 6
158046, 9
117000, 7
71500, 6
71500, 6
80020, 7
79540, 7
164040, 8
105520, 7
103020, 8
97020, 8
60897, 7
39020, 6
75040, 7
29806, 8
108000, 7
172020, 8
132600, 8
133020, 8
97500, 7
167040, 8
164000, 8
127070, 8
82180, 7
100020, 8
80500, 6
76500, 7
82356, 7
95024, 8
73040, 6
143588, 9
101040, 8
129500, 8
120044, 8
98000, 8
100500, 7
89098, 8
121500, 7
155040, 8
110000, 8
94020, 8
112540, 7
67000, 6
92020, 7
81000, 7
19324, 7
96540, 8
109500, 7
112500, 7
66340, 7
88020, 8
101000, 8
103500, 7
114000, 7
97540, 7
109500, 7
30088, 6
123000, 7
115500, 7
102000, 7
114000, 7
73540, 7
161040, 8
62000, 5
130500, 7
72000, 7
87000, 7
130184, 8
79544, 8
197000, 8
201500, 8
71020, 7
118558, 9
60344, 8
96020, 6
83500, 6
74500, 6
117000, 7
22274, 6
121000, 6
57044, 8
32074, 7
92500, 6
108040, 7
115500, 7
90000, 7
67000, 6
43528, 7
79500, 7
125040, 8
75000, 7
81000, 7
97020, 8
165000, 7
90520, 7
92680, 7
35996, 6
113580, 8
108000, 7
91500, 7
37534, 7
227500, 9
81000, 7
182094, 8
135524, 8
118500, 7
84026, 7
65020, 7
82000, 6
158840, 9
137044, 9
118840, 7
171000, 7
126000, 7
72520, 7
91546, 8
93080, 6
113000, 8
82544, 8
85000, 6
137040, 8
55000, 6
79520, 6
53000, 5
148340, 9
215500, 9
138000, 7
99520, 7
81000, 7
74500, 6
140000, 8
120540, 8
27582, 7
93500, 8
113000, 8
74020, 7
136500, 7
78520, 7
21246, 5
87040, 7
99500, 8
157000, 9
30530, 8
109500, 7
127500, 7
118500, 7
102040, 7
115616, 7
123028, 7
97500, 7
169760, 9
184500, 7
85680, 8
89340, 8
61000, 6
191040, 8
167540, 9
133500, 7
105520, 7
129544, 9
114000, 7
194540, 9
88540, 7
81000, 7
125000, 8
118540, 7
85568, 8
102420, 8
85000, 6
83096, 8
56040, 5
128040, 8
53554, 7
102000, 7
108000, 7
147500, 8
133680, 8
92500, 6
68024, 8
122500, 9
92040, 8
182520, 8
88540, 7
100000, 6
104020, 7
102000, 7
34097, 8
97500, 7
96000, 7
147540, 8
128000, 8
167340, 8
145544, 8
112500, 7
114000, 7
153520, 7
96000, 7
70000, 6
97500, 7
184000, 9
100080, 8
132000, 7
72000, 7
143588, 9
145500, 7
114500, 8
101524, 9
55044, 7
129054, 8
59000, 5
85000, 6
72000, 7
143000, 8
123540, 8
76086, 8
94546, 8
103500, 7
110520, 8
87046, 8
140020, 7
159000, 7
59500, 6
88000, 6
109500, 7
57260, 6
106020, 8
134530, 9
149000, 8
91500, 7
88500, 7
114040, 7
126500, 8
181500, 7
25461, 7
95000, 8
20186, 9
116520, 8
126500, 8
116000, 8
81592, 9
137040, 8
27852, 6
140260, 7
21845, 6
120500, 8
140040, 8
79500, 7
82180, 7
136500, 7
221000, 8
225500, 8
84000, 7
94500, 7
64340, 6
132000, 7
75840, 8
137520, 8
110680, 7
99520, 7
113040, 8
108040, 7
22995, 6
334340, 8
101680, 7
87000, 7
57520, 7
140024, 8
77500, 6
85500, 7
99000, 7
138540, 8
101000, 8
125000, 8
95500, 6
108500, 8
127020, 8
20246, 7
88500, 7
93180, 8
114540, 8
144540, 8
99180, 8
62020, 7
95020, 7
105000, 7
70000, 6
130500, 7
84340, 7
50745, 6
64840, 7
70000, 6
152020, 7
32050, 6
151040, 9
130000, 9
73500, 7
115500, 7
102500, 8
90000, 7
41340, 5
89686, 8
72348, 8
76500, 7
104500, 6
60000, 7
59500, 6
168500, 8
86000, 8
81540, 8
29496, 5
113000, 8
68500, 6
50680, 7
72000, 7
91000, 6
36995, 7
87040, 7
84524, 8
110000, 8
145086, 9
160020, 8
105000, 7
55524, 7
129000, 7
88180, 7
44426, 7
62564, 7
88500, 7
70526, 7
84000, 7
85500, 7
19962, 7
133000, 6
70124, 7
94500, 7
98000, 8
93040, 7
103500, 7
144520, 7
92024, 8
84500, 8
141000, 7
100000, 6
37072, 7
135540, 8
105084, 7
113020, 7
98000, 8
121000, 6
121078, 8
77760, 8
82592, 7
88024, 9
67840, 7
152540, 9
170000, 8
146000, 8
46000, 6
118560, 9
69530, 8
97500, 7
82840, 7
70000, 6
123584, 8
128180, 9
70000, 6
114500, 8
80024, 8
81054, 8
78546, 9
52500, 7
119040, 8
94082, 8
31024, 6
144046, 8
76000, 6
138500, 8
137040, 8
97500, 7
62260, 7
123040, 7
123500, 8
75524, 8
126500, 8
118500, 7
93540, 8
115000, 6
106554, 8
102048, 8
80684, 8
136500, 7
102000, 7
89020, 7
90000, 7
94500, 7
120000, 7
97024, 9
67000, 6
74524, 9
204544, 9
53540, 6
135500, 8
98680, 7
179000, 8
28207, 7
99540, 8
104000, 8
82500, 7
183000, 7
34335, 7
112500, 7
104020, 7
70000, 6
78040, 7
157520, 9
131540, 9
177540, 8
103500, 7
179000, 8
171180, 8
136000, 6
134000, 8
150000, 7
48260, 6
150500, 8
79840, 7
182586, 9
104500, 6
150000, 7
71500, 6
144500, 8
130044, 7
119000, 8
74020, 7
203540, 9
113020, 7
133680, 8
105420, 8
147040, 7
139080, 8
26520, 5
123500, 8
95024, 8
56500, 6
113760, 8
121500, 7
95524, 9
156500, 8
26252, 8
99040, 7
106548, 8
121046, 7
134000, 8
88500, 7
105000, 7
114000, 7
79500, 7
108540, 8
83554, 7
86500, 6
76000, 6
76000, 6
120000, 7
71020, 7
98040, 8
114544, 9
119080, 7
86500, 6
46344, 7
80020, 7
60520, 7
85500, 7
171500, 8
78000, 7
63000, 7
160500, 7
97500, 7
82000, 6
87116, 8
161588, 9
78046, 8
98040, 8
135020, 9
132598, 9
169020, 8
79500, 7
80500, 6
9076, 5
126540, 8
155000, 8
121544, 8
166098, 10
85540, 7
87000, 7
137040, 8
75044, 8
83520, 8
126500, 8
55618, 8
98040, 8
73020, 8
73000, 6
149000, 8
59544, 7
153000, 7
70020, 8
84000, 7
70000, 6
124540, 7
52040, 6
73000, 6
156500, 8
86080, 7
151080, 8
18084, 6
83020, 7
91020, 8
81580, 7
69000, 7
68840, 6
164000, 8
99520, 7
174500, 8
136000, 6
136540, 7
71500, 6
146180, 9
135000, 7
98020, 7
59500, 6
71020, 7
146000, 8
36278, 7
73184, 8
119520, 8
120000, 7
121540, 7
64340, 6
107000, 8
80554, 8
86500, 6
109020, 8
61840, 7
137000, 8
165000, 7
125000, 8
108000, 7
85000, 6
71500, 6
171500, 8
204546, 9
56000, 5
65500, 6
76000, 6
92040, 8
96540, 8
97546, 8
110580, 8
116046, 9
68260, 7
17986, 8
109500, 7
92024, 8
111500, 8
66526, 8
82588, 7
50206, 7
50500, 6
115500, 7
176000, 8
112500, 7
96040, 7
96520, 7
106500, 7
86080, 7
66020, 6
109020, 8
64000, 6
72044, 8
89520, 8
50576, 8
22036, 7
65500, 6
261556, 10
138548, 9
78000, 7
122688, 8
100500, 7
35040, 7
90000, 7
119000, 8
103680, 8
113500, 6
36032, 7
106500, 7
79000, 6
79020, 8
56000, 5
124080, 8
117000, 7
136000, 9
157000, 9
130500, 7
157500, 7
73500, 7
119028, 8
121592, 8
107520, 8
129000, 7
119040, 8
77500, 6
79500, 7
83020, 7
177020, 9
117500, 8
91500, 7
295024, 9
133500, 7
123000, 7
141500, 8
46844, 8
125000, 8
65026, 8
144500, 8
75000, 7
102046, 8
32120, 7
90000, 7
131000, 8
50564, 7
82840, 7
126500, 8
136500, 7
79500, 7
141000, 7
110020, 7
168020, 9
78048, 8
66520, 7
139076, 8
129000, 7
109540, 7
97500, 7
91520, 9
12398, 6
116500, 6
84040, 7
152000, 8
164544, 10
34124, 8
142000, 9
49040, 6
132540, 8
92040, 8
79500, 7
72000, 7
125520, 8
104000, 8
95500, 6
109500, 7
108500, 8
82500, 7
63034, 8
99040, 8
65500, 6
153000, 7
118500, 7
87000, 7
85680, 8
55040, 6
93520, 7
111000, 7
134520, 8
59558, 7
108000, 7
90840, 8
89544, 7
193500, 7
114500, 8
129500, 8
76180, 7
65840, 6
100540, 7
124500, 7
117540, 8
96000, 7
103500, 7
92020, 7
143000, 5
80020, 7
137040, 8
72040, 7
182000, 8
121540, 7
77520, 8
109500, 7
114500, 8
139020, 8
105500, 8
103550, 8
65500, 6
90000, 7
126000, 7
79500, 7
126000, 7
79000, 6
121020, 8
144000, 7
82180, 7
102520, 7
108500, 8
92000, 8
182000, 8
216540, 8
88000, 6
95000, 8
88500, 7
132500, 8
102540, 8
105000, 7
17586, 6
109550, 8
99000, 7
102520, 7
114000, 7
183500, 8
100000, 6
91840, 7
180000, 7
68500, 6
112500, 7
134000, 8
102000, 7
40050, 7
114500, 8
88000, 6
212000, 8
52000, 6
155000, 8
32745, 6
94000, 6
108000, 7
106000, 6
118020, 8
124500, 7
127044, 7
110760, 8
126500, 8
140040, 8
199500, 7
76500, 7
132540, 8
91540, 7
94500, 7
47840, 6
65560, 7
200520, 8
81520, 7
84680, 6
163044, 10
141540, 8
119520, 8
131000, 8
23996, 6
72840, 8
134040, 8
130500, 7
207540, 8
205040, 9
77102, 8
111000, 7
48032, 7
87000, 7
98020, 7
108540, 8
53080, 6
129000, 7
152000, 8
73500, 7
99040, 7
178000, 9
155104, 8
57520, 7
107520, 8
150540, 8
