Evaluations, Played
20200, 6
24600, 7
19600, 6
4802, 5
23400, 7
19200, 7
14600, 5
15207, 6
22600, 6
23800, 6
27400, 6
19600, 6
19520, 6
18200, 5
13400, 5
21400, 6
22120, 7
11120, 6
21400, 6
13800, 4
24200, 5
13200, 4
16640, 6
4240, 4
12800, 5
30600, 7
19800, 7
18400, 6
28000, 6
25200, 7
14000, 5
22240, 7
7444, 6
16600, 6
23800, 6
13444, 6
9170, 6
28200, 7
20000, 5
11840, 6
19800, 7
18400, 6
20800, 6
13520, 6
13860, 5
26200, 6
19720, 7
4920, 5
3656, 6
12800, 5
4248, 5
32400, 7
25600, 6
22800, 7
18920, 6
25040, 6
22800, 7
7200, 4
20440, 7
29200, 6
10440, 5
14208, 6
21800, 5
3723, 5
14844, 7
19400, 5
20860, 7
26800, 6
22240, 7
16240, 4
20200, 6
32400, 7
17840, 6
10520, 6
27000, 7
32000, 8
8400, 4
21000, 7
18600, 4
31000, 6
6848, 6
19600, 6
15400, 6
14200, 6
22000, 6
27000, 7
19520, 6
14000, 5
24040, 7
39120, 8
5238, 5
15200, 5
6952, 5
19000, 6
20800, 6
16000, 6
16840, 7
18400, 6
21800, 5
18440, 6
14800, 6
15400, 6
16400, 5
25600, 6
29400, 7
22040, 6
17248, 7
27460, 7
5654, 6
22120, 7
27600, 7
13924, 6
15800, 5
33600, 7
14040, 5
27600, 7
16000, 6
14000, 5
21400, 6
28000, 6
13260, 5
22200, 7
26200, 6
15320, 6
23200, 6
6438, 5
5029, 5
28200, 7
21400, 6
1538, 4
14266, 6
28800, 7
10284, 6
19640, 6
20800, 6
21924, 7
14600, 5
20800, 6
17800, 6
14600, 5
2920, 4
7881, 6
24040, 7
34200, 7
20000, 5
16120, 7
8903, 6
31200, 7
17720, 6
2920, 4
25000, 6
18200, 5
6930, 7
19040, 6
12240, 5
15800, 5
18200, 5
25400, 8
22000, 6
19840, 7
28600, 6
16000, 6
16600, 6
21200, 5
10221, 6
16640, 6
5772, 5
22600, 6
27000, 7
15200, 5
15800, 5
34400, 8
27000, 7
26040, 5
19600, 6
14600, 5
17600, 5
25000, 6
10903, 7
5460, 5
19000, 6
25600, 6
16400, 5
29400, 7
19600, 6
28840, 7
24000, 7
14244, 7
18800, 5
14240, 6
19040, 6
27400, 6
19840, 7
9836, 6
20800, 6
13400, 5
19040, 7
19000, 6
27400, 6
9720, 5
21320, 6
22800, 7
11600, 5
12240, 5
7437, 5
22000, 6
16600, 6
30200, 8
17800, 6
4659, 5
24400, 6
19400, 5
22000, 6
15800, 5
13924, 6
23800, 6
23440, 7
12200, 5
31000, 6
18400, 6
12924, 7
25600, 6
