Evaluations, Played
3708, 5
3157, 5
11360, 6
9160, 5
8497, 7
7278, 6
8798, 6
12080, 6
7360, 5
4297, 5
9520, 5
8400, 4
12480, 7
10653, 6
10640, 6
5896, 6
9528, 6
10600, 5
1698, 4
8800, 5
3622, 5
12120, 7
7720, 5
9160, 5
1698, 4
8440, 5
12760, 5
10640, 6
8480, 6
5896, 6
10240, 5
6960, 4
3172, 5
8440, 5
7000, 5
8440, 5
4092, 6
11000, 6
7360, 5
8440, 5
4176, 6
2437, 5
11720, 6
10600, 5
6280, 5
2430, 5
13560, 7
5560, 5
2786, 5
1904, 4
9160, 5
9560, 6
8440, 5
9560, 6
4943, 5
8480, 6
5442, 6
14280, 7
8104, 6
11000, 6
5507, 6
11720, 6
5221, 6
2998, 5
1698, 4
5949, 5
14240, 6
5880, 4
10240, 5
11360, 6
9520, 5
9920, 6
9520, 5
10960, 5
11320, 5
6600, 4
10600, 5
15000, 7
11360, 6
1160, 3
8080, 5
11680, 5
8400, 4
66, 3
9880, 5
9160, 5
10240, 5
5928, 5
8800, 5
5920, 5
66, 3
12080, 6
7720, 5
11760, 7
11320, 5
6600, 4
10960, 5
11720, 6
7320, 4
10600, 5
11000, 6
10079, 6
8440, 5
8440, 5
12440, 6
4464, 5
9520, 5
13120, 5
12440, 6
7360, 5
14600, 6
9920, 6
2617, 5
9160, 5
4808, 4
8040, 4
12800, 6
456, 4
5738, 6
3772, 6
9160, 5
3917, 6
820, 5
6288, 5
9560, 6
7000, 5
5160, 4
8840, 6
7156, 6
16440, 7
13160, 6
7680, 4
8080, 5
13520, 6
7000, 5
10640, 6
16040, 6
15720, 7
12760, 5
60, 3
8760, 4
18600, 7
16040, 6
10560, 4
4237, 5
8480, 6
10280, 6
10240, 5
3932, 6
14560, 5
1544, 4
8440, 5
16400, 6
74, 5
8080, 5
9880, 5
6960, 4
2648, 4
820, 5
9480, 4
9920, 6
9880, 5
10240, 5
9160, 5
7360, 5
7680, 4
11000, 6
8800, 5
8080, 5
8040, 4
7344, 5
8040, 4
5880, 4
11000, 6
4440, 4
2648, 4
10640, 6
12800, 6
8824, 6
10920, 4
11000, 6
7360, 5
9160, 5
8080, 5
11720, 6
13920, 7
6640, 5
808, 3
5520, 4
7360, 5
7720, 5
13520, 6
15720, 7
13880, 6
14240, 6
7720, 5
4440, 4
8080, 5
9520, 5
2797, 5
11320, 5
9880, 5
74, 5
8440, 5
8080, 5
9160, 5
7368, 5
3372, 5
11680, 5
74, 4
11360, 6
16480, 8
5928, 5
9880, 5
808, 3
7000, 5
6600, 4
10280, 6
10600, 5
12120, 7
12080, 6
6640, 5
10640, 6
4637, 6
11400, 7
820, 5
10600, 5
12440, 6
8080, 5
7408, 6
7029, 5
1220, 6
13520, 6
4808, 4
8080, 5
9520, 5
5208, 5
4457, 6
2491, 6
5208, 5
14640, 7
6280, 5
814, 4
7360, 5
10280, 6
12480, 7
8080, 5
1208, 4
8464, 6
9160, 5
11000, 6
4832, 6
9560, 6
7408, 6
10280, 6
7000, 5
11360, 6
2437, 5
4817, 6
12080, 6
10960, 5
9520, 5
5184, 5
9200, 6
11720, 6
7680, 4
9568, 6
8440, 5
8438, 6
8400, 4
5568, 5
9160, 5
7360, 5
11320, 5
11360, 6
6960, 4
6320, 6
6960, 4
8800, 5
4440, 4
3397, 5
9120, 4
6280, 5
9160, 5
10280, 6
9568, 6
5880, 4
5928, 5
3517, 5
12440, 6
8080, 5
8639, 6
5679, 5
7720, 5
7760, 6
8440, 5
5896, 6
5568, 5
7360, 5
11000, 6
5544, 5
9544, 6
10640, 6
9560, 6
7720, 5
8080, 5
10280, 6
8440, 5
8080, 5
4488, 5
12080, 6
5208, 5
9160, 5
10600, 5
10600, 5
13560, 7
6240, 4
8080, 5
4080, 4
9520, 5
4718, 5
8824, 6
2257, 5
5732, 6
8800, 5
11360, 6
12440, 6
8480, 6
2264, 4
11000, 6
8080, 5
812, 4
6640, 5
8840, 6
13840, 5
14240, 6
8080, 5
816, 4
10624, 6
5520, 4
7768, 6
6640, 5
8808, 5
9520, 5
9160, 5
8440, 5
5520, 4
9880, 5
4440, 4
10640, 6
7368, 5
11360, 6
9520, 5
6288, 5
13880, 6
1880, 3
10640, 6
6894, 5
5928, 5
5568, 5
8812, 6
3178, 5
10640, 6
13520, 6
16440, 7
6894, 5
10600, 5
10600, 5
5544, 5
458, 4
9200, 6
841, 6
8080, 5
9184, 6
10640, 6
5968, 6
5520, 4
8800, 5
448, 3
8080, 5
3768, 5
7360, 5
12800, 6
9160, 5
2958, 4
7720, 5
16800, 7
3744, 5
10960, 5
2473, 4
7323, 6
8840, 6
13160, 6
4943, 5
4760, 3
10960, 5
1208, 4
7360, 5
11040, 7
3929, 4
2240, 3
