Evaluations, Played
1823, 5
13400, 6
9100, 5
7900, 5
9200, 6
10100, 6
3502, 6
2748, 4
10400, 6
5026, 6
10000, 5
10400, 6
11000, 6
12800, 6
4388, 6
6400, 5
2497, 5
10300, 5
12500, 6
7600, 5
9400, 5
5136, 6
8500, 5
7000, 5
9800, 6
7600, 5
12900, 7
10100, 6
8500, 5
11200, 5
8900, 6
3448, 5
3937, 6
12500, 6
9500, 6
2998, 5
3955, 5
11300, 6
7600, 5
10100, 6
4808, 5
8300, 6
9800, 6
10400, 6
8500, 5
6997, 5
10200, 7
7600, 5
3298, 5
8300, 6
2047, 5
7000, 5
5400, 4
4500, 4
3529, 6
4500, 4
4676, 6
9100, 5
10400, 6
9500, 6
7900, 5
5400, 4
13800, 7
3765, 5
9500, 6
9400, 5
7000, 5
8800, 5
8200, 5
10000, 5
10600, 5
6700, 5
8212, 6
2497, 5
10100, 6
9400, 5
8500, 5
6724, 6
11000, 6
6400, 5
18400, 8
12900, 7
12500, 6
66, 3
7900, 5
8500, 5
7600, 5
5748, 5
16200, 7
4400, 3
48, 2
13500, 7
754, 4
6400, 5
13100, 6
6100, 5
6900, 4
10400, 6
748, 3
9100, 5
8200, 5
1398, 4
9800, 6
7900, 5
12200, 6
6300, 4
5700, 4
8200, 5
8200, 5
8200, 5
9100, 5
7948, 6
11600, 6
7100, 6
6700, 5
9400, 5
8400, 4
1148, 4
7300, 5
1448, 4
3095, 5
6700, 5
4800, 4
9800, 6
7948, 6
5800, 5
1398, 4
4200, 4
12800, 6
8800, 5
7400, 6
15100, 8
5700, 4
3600, 4
5700, 4
4839, 6
19900, 8
10600, 5
12700, 5
60, 3
10600, 5
9000, 4
8100, 4
6300, 4
7900, 5
15900, 7
8600, 6
6000, 4
923, 4
6300, 4
4329, 5
12200, 6
13800, 7
74, 5
14400, 7
12300, 7
3848, 4
12900, 7
8800, 5
6048, 5
10700, 6
11200, 5
5800, 5
6048, 5
10300, 5
5448, 5
6048, 5
6948, 5
4100, 3
11200, 5
7600, 5
6048, 5
9100, 5
7000, 5
6052, 6
8500, 5
7024, 6
12200, 6
10900, 5
11600, 6
5500, 5
2797, 5
12500, 6
9100, 5
6000, 4
9100, 5
11500, 5
13600, 8
7700, 6
12500, 6
11000, 6
5323, 6
3900, 4
12200, 6
12600, 7
11700, 7
4600, 5
2996, 6
10400, 6
11100, 7
18600, 7
11900, 6
64, 3
8124, 5
8800, 5
758, 5
8800, 5
1060, 5
12600, 7
70, 4
11000, 6
12900, 7
7000, 5
10700, 6
8500, 5
13100, 6
11000, 6
11000, 6
4800, 4
6100, 5
7600, 5
8000, 6
2797, 5
8200, 5
7300, 5
7300, 5
9800, 6
8000, 6
15000, 7
6348, 5
7900, 5
1156, 5
6700, 5
10000, 5
9400, 5
2497, 5
6448, 6
15300, 7
11300, 6
5749, 5
7000, 5
13500, 7
5148, 5
3497, 6
10700, 6
10100, 6
4824, 5
8500, 5
6400, 5
10300, 5
11000, 6
7300, 5
4548, 5
7000, 5
16100, 6
11900, 6
2892, 5
5800, 5
11300, 6
7000, 5
2848, 5
10700, 6
7700, 6
7000, 5
9700, 5
9100, 5
9400, 5
6948, 5
9400, 5
9800, 6
2352, 5
7900, 5
9100, 5
5100, 4
5197, 5
14200, 5
7600, 5
6048, 5
12000, 7
5100, 4
9800, 6
6948, 5
7900, 5
11600, 6
13500, 7
6348, 5
6348, 5
7000, 5
1799, 3
8000, 6
7000, 5
11100, 7
6100, 5
9800, 6
8300, 6
9400, 5
7649, 5
6000, 4
5100, 4
8000, 6
5800, 5
1424, 4
6700, 5
6700, 5
6400, 5
9500, 6
5848, 6
7300, 5
6400, 5
3900, 4
13400, 6
6400, 5
6900, 4
6300, 4
1748, 4
14400, 7
11900, 6
7348, 6
5448, 5
9800, 6
3578, 5
3768, 5
2197, 5
7600, 5
7900, 5
2610, 5
12000, 7
9200, 6
9400, 5
6071, 6
2352, 5
9100, 5
6300, 4
8500, 5
13800, 7
9800, 6
6100, 5
8500, 5
10700, 6
4148, 4
5700, 4
10400, 6
7900, 5
6748, 6
9700, 5
756, 4
7600, 5
2047, 5
13400, 6
10100, 6
4252, 6
7099, 5
8000, 6
5700, 4
10648, 6
7900, 5
7300, 5
10100, 6
5100, 4
6400, 5
6086, 7
9800, 6
5500, 5
8300, 6
9500, 6
4003, 5
9800, 6
7600, 5
9124, 6
5700, 4
2397, 5
5748, 5
10700, 6
6700, 5
10000, 5
8800, 5
5124, 5
7000, 5
2401, 6
4200, 4
2000, 3
7000, 5
1454, 5
6700, 5
8900, 6
11300, 6
9700, 5
6400, 5
6700, 5
12400, 5
9354, 7
9500, 6
11600, 6
8200, 5
6648, 5
11900, 6
8400, 4
8748, 5
10700, 6
12200, 6
5800, 5
9100, 5
3900, 4
2648, 4
5848, 6
9400, 5
6600, 4
3800, 3
2797, 5
7300, 5
4148, 4
12500, 6
9700, 5
5400, 4
11000, 6
3248, 4
5124, 5
11900, 6
7848, 5
2048, 4
1124, 4
10700, 6
8900, 6
460, 4
7900, 5
8600, 6
8600, 6
6948, 5
3948, 5
4900, 5
