Evaluations, Played
17600, 5
33400, 6
19400, 5
20000, 5
24400, 6
32200, 6
16460, 6
18800, 5
29200, 6
18920, 6
934, 4
26200, 6
21200, 5
13930, 6
23800, 6
22600, 6
25400, 5
26000, 5
15800, 5
3064, 5
20800, 6
21800, 5
25600, 6
930, 4
34800, 7
13400, 5
28800, 7
22600, 6
6840, 5
25600, 6
17600, 5
6600, 4
28000, 6
16524, 7
19000, 6
5299, 4
30600, 7
22800, 7
14720, 6
20600, 5
20800, 6
15920, 6
10200, 4
15800, 5
19400, 5
36800, 8
11400, 4
16000, 6
26800, 6
23040, 6
18800, 5
27000, 7
14600, 5
4720, 4
21800, 5
23000, 5
15800, 5
18200, 5
18400, 6
16640, 6
24400, 6
16000, 6
21200, 5
3357, 5
24400, 6
4720, 4
21400, 6
16400, 5
24400, 6
23600, 5
3520, 4
7920, 5
19000, 6
15800, 5
20000, 5
25000, 6
25200, 7
15200, 5
23800, 6
3524, 5
20000, 5
12800, 5
12720, 5
19400, 5
22600, 6
23320, 7
16520, 6
25000, 6
23800, 6
4511, 6
28600, 6
21200, 5
25600, 6
21200, 5
26800, 6
26400, 7
11600, 5
9917, 6
17000, 5
21260, 6
11320, 4
19040, 7
6107, 6
20800, 6
21200, 5
12000, 4
24400, 6
17320, 7
20920, 7
17840, 6
17600, 5
24400, 6
17260, 7
20020, 6
18200, 5
12000, 4
20800, 6
6660, 5
12840, 5
24400, 6
17200, 6
13324, 6
22400, 5
21400, 6
23200, 6
20800, 6
19640, 6
27400, 6
5496, 5
4244, 5
10720, 4
31600, 6
12600, 4
5496, 5
28800, 7
15800, 5
10320, 5
26200, 6
13324, 6
21200, 5
24600, 7
19400, 5
15920, 6
22640, 6
20840, 6
20200, 6
21800, 5
8520, 5
18920, 6
14600, 5
9320, 6
24400, 6
27400, 6
22600, 6
17800, 6
3657, 5
4720, 4
3652, 5
22600, 6
18800, 5
33000, 7
14046, 6
23200, 6
18200, 5
13800, 4
11000, 5
15800, 5
23200, 6
10924, 6
13497, 7
16600, 6
20600, 5
21800, 5
21800, 5
7320, 5
15800, 5
22400, 5
17724, 7
9254, 7
22040, 6
22000, 6
13260, 5
27200, 5
5920, 4
20920, 7
28800, 7
7326, 6
21400, 6
27400, 6
8660, 7
22000, 6
4896, 5
23840, 6
16520, 6
17000, 5
22400, 5
19200, 4
31200, 7
23720, 6
1080, 5
14172, 7
19640, 6
1238, 6
20200, 6
38400, 7
22400, 5
17800, 6
28520, 6
14600, 5
23200, 6
19600, 6
4850, 5
17920, 7
6996, 5
23200, 6
2320, 4
19273, 7
27000, 7
18400, 6
21200, 5
4336, 6
3717, 5
15400, 6
19600, 6
19400, 5
19040, 6
15200, 5
14600, 5
26000, 5
17040, 6
16920, 5
15200, 5
10860, 5
14040, 5
3497, 5
15200, 5
29800, 6
4596, 5
25000, 6
28000, 6
2336, 5
10044, 7
18000, 4
14600, 5
14060, 6
24400, 6
30400, 6
14040, 5
39200, 8
26800, 6
25120, 7
27000, 7
19640, 6
9498, 6
23200, 6
26400, 7
7587, 6
18240, 6
12800, 5
17120, 6
30600, 7
19400, 5
26000, 5
22400, 5
6198, 5
20000, 5
23920, 7
28000, 6
5496, 5
38400, 7
18400, 6
32800, 6
30600, 7
18400, 6
20200, 6
31200, 7
18860, 6
29800, 6
24000, 7
12246, 6
19400, 5
25000, 6
26200, 6
31000, 6
