Evaluations, Played
46110, 8
26500, 5
10110, 5
37610, 7
28000, 5
34190, 7
76500, 7
40250, 6
13200, 6
24750, 4
23750, 6
34250, 6
4992, 6
37220, 7
25000, 5
30220, 6
43500, 7
18621, 6
63240, 8
26750, 6
63000, 7
34250, 6
25360, 6
45476, 8
51750, 7
41000, 6
47250, 7
51000, 7
30250, 5
29860, 6
36500, 6
27196, 7
31250, 6
60000, 7
32750, 6
29750, 6
68250, 7
62250, 7
68500, 8
34974, 8
25360, 6
43500, 7
36860, 7
72970, 9
32250, 7
47750, 6
42440, 7
33986, 8
29750, 6
21250, 5
43250, 6
29500, 5
42470, 7
408, 3
67440, 8
21956, 7
25250, 6
29500, 5
45500, 6
41866, 7
2688, 7
65250, 7
47250, 7
34000, 5
25891, 6
37220, 7
48470, 7
41360, 7
52500, 7
56250, 7
26750, 6
21978, 7
37250, 6
38000, 6
34970, 7
5848, 7
10860, 5
42750, 7
48500, 6
61470, 8
56250, 7
62250, 7
58500, 7
28696, 7
49220, 7
54000, 7
24500, 6
19000, 5
42500, 6
34250, 6
58500, 7
29750, 6
46250, 6
50250, 7
27250, 5
66110, 7
33500, 6
39110, 7
42750, 7
29114, 7
27970, 6
31470, 8
41720, 7
50250, 7
38000, 6
14972, 6
38750, 6
58860, 8
32870, 7
52750, 8
71500, 8
52740, 8
65610, 8
50724, 8
36974, 7
14244, 6
53250, 7
36250, 5
37250, 6
33500, 6
38720, 7
54860, 7
37250, 6
38000, 6
42750, 7
59970, 8
37994, 7
45500, 6
45470, 7
24370, 6
57750, 7
43250, 6
7970, 4
29750, 6
36500, 6
55110, 8
47810, 7
52500, 7
31250, 6
34610, 7
46500, 7
56690, 7
38250, 7
41860, 6
44750, 6
30610, 6
26860, 6
66750, 7
7244, 5
42000, 7
48000, 7
45750, 7
53250, 7
55200, 8
33000, 4
31220, 7
54000, 7
43220, 7
20250, 4
8234, 6
26110, 6
21250, 5
53250, 7
29750, 6
35000, 6
19514, 8
36980, 7
45500, 6
23740, 6
56250, 7
37610, 7
17952, 6
72000, 7
39500, 6
33224, 7
38500, 5
26750, 6
47750, 6
29000, 6
38000, 6
53000, 6
17224, 6
42500, 6
51470, 7
53720, 7
38750, 6
58750, 8
29750, 6
36000, 7
43610, 7
50166, 7
27250, 5
32750, 6
61500, 7
28250, 6
44250, 7
60000, 7
7970, 4
50500, 5
48750, 7
52970, 7
44750, 6
63000, 7
60750, 7
51970, 6
46500, 7
11097, 6
52220, 7
36000, 7
38000, 6
27860, 7
39470, 7
45250, 8
37750, 8
