Evaluations, Played
2123, 4
7300, 5
7300, 5
7000, 5
3097, 5
2148, 4
2148, 4
3017, 5
10700, 6
7900, 5
7900, 5
11900, 6
5800, 5
7000, 5
1424, 4
10100, 6
1548, 4
10000, 5
8500, 5
11100, 7
4500, 4
2047, 5
9200, 6
9500, 6
7600, 5
6100, 5
9100, 5
2700, 4
9500, 6
11600, 6
8200, 5
12600, 7
6700, 5
9500, 6
8900, 6
2197, 5
8294, 6
9200, 6
10100, 6
6400, 5
3742, 5
4524, 5
6700, 5
5800, 5
2724, 5
10100, 6
10100, 6
6124, 6
10100, 6
3598, 5
7000, 5
2647, 5
9200, 6
7400, 6
3967, 6
8000, 6
3247, 5
6400, 5
8600, 6
2996, 6
9200, 6
6700, 5
7300, 5
2598, 4
4142, 5
7300, 5
6400, 5
9800, 6
9600, 7
6400, 5
6100, 5
12300, 7
10100, 6
6100, 5
8900, 6
9500, 6
11300, 6
4824, 5
9200, 6
12300, 7
8500, 5
6300, 4
11900, 6
66, 3
4848, 5
7600, 5
12600, 7
748, 3
8400, 4
8900, 6
78, 5
8300, 6
8600, 6
5748, 5
5800, 5
5748, 5
2848, 5
11300, 6
7300, 5
7000, 5
6700, 5
2900, 3
10200, 7
8300, 6
3900, 4
7000, 5
5100, 4
6600, 4
6900, 4
9800, 6
6400, 5
5200, 5
11900, 6
8500, 5
748, 3
6000, 4
5148, 5
7000, 5
7000, 5
8848, 6
8600, 6
5200, 5
11400, 7
10700, 6
3600, 4
8200, 5
6100, 5
12000, 7
10100, 6
10700, 6
2998, 5
10800, 7
8000, 6
6100, 5
11400, 7
773, 4
13700, 6
8200, 5
9500, 6
72, 5
8100, 4
5400, 4
5900, 3
10800, 7
3111, 5
6900, 4
10400, 6
7000, 5
8200, 5
7600, 5
9200, 6
6700, 5
11700, 7
78, 5
3824, 4
4800, 4
10800, 7
7300, 5
7000, 5
8600, 6
9800, 6
13900, 8
5724, 5
7000, 5
5400, 4
5400, 4
11300, 6
7400, 6
9500, 6
9400, 5
7900, 5
4500, 4
10400, 6
7600, 5
5748, 5
5448, 5
6724, 6
9700, 5
7600, 5
7000, 5
6048, 5
6600, 4
8600, 6
2348, 4
4948, 5
756, 4
7000, 5
7300, 5
5984, 5
3300, 4
5348, 4
16000, 8
9500, 6
7600, 5
6100, 5
9323, 7
2996, 6
7000, 5
9200, 6
11300, 6
7200, 4
10800, 7
74, 5
11700, 7
3248, 4
5700, 4
7900, 5
4500, 4
7200, 4
74, 4
9500, 6
9200, 6
5400, 4
9500, 6
12900, 7
5700, 4
7000, 5
11700, 7
9200, 6
1398, 4
2347, 5
7100, 6
6700, 5
11200, 5
4524, 5
2048, 4
6700, 5
6700, 5
7000, 5
5400, 4
7648, 6
4848, 5
7500, 4
7300, 5
5448, 5
4524, 5
1896, 5
8800, 5
2752, 6
8848, 6
6700, 5
8800, 5
9500, 6
2647, 5
4200, 4
7300, 5
773, 4
9800, 6
7300, 5
2052, 5
6300, 4
7600, 5
1746, 5
6800, 6
2048, 4
773, 4
5387, 7
6400, 5
2197, 5
7600, 5
2483, 5
10400, 6
5800, 5
11900, 6
5424, 5
5124, 5
8200, 5
12300, 7
9500, 6
8800, 5
3148, 5
4248, 5
4924, 6
3200, 3
5400, 4
3800, 3
10100, 6
4248, 5
5200, 5
1148, 4
7600, 5
9100, 5
8600, 6
8900, 6
1722, 5
7300, 5
6100, 5
460, 5
7600, 5
8600, 6
6171, 5
7810, 6
2148, 4
4524, 5
8200, 5
8200, 5
6100, 5
5100, 4
10400, 6
2251, 6
7600, 5
5800, 5
4200, 4
4900, 5
2422, 6
7000, 5
1148, 4
4200, 4
9400, 5
10100, 6
681, 5
5800, 5
9100, 5
7900, 5
3000, 4
6448, 6
9200, 6
5748, 5
8200, 5
7100, 6
4816, 5
11000, 6
8200, 5
5500, 5
9081, 6
5968, 6
5124, 5
7700, 6
6700, 5
1722, 5
7000, 5
11400, 7
8200, 5
9500, 6
10700, 6
8600, 6
7000, 5
4152, 5
12300, 7
6300, 4
8200, 5
8900, 6
3600, 4
1452, 5
4949, 6
6048, 5
4248, 5
3947, 6
6700, 5
12000, 7
3900, 4
8200, 5
11600, 6
6700, 5
11000, 6
4447, 6
9124, 6
6324, 5
5100, 4
3048, 5
4500, 4
8900, 6
7300, 5
9500, 6
11000, 6
7000, 5
8600, 6
8900, 6
1424, 4
9148, 6
8200, 5
1400, 3
6400, 5
5800, 5
7400, 6
4848, 5
8500, 5
5500, 5
4500, 4
3648, 5
1160, 6
8000, 6
4900, 5
8900, 6
7000, 5
8600, 6
6724, 6
4900, 5
6700, 5
6700, 5
10884, 6
8600, 6
9200, 6
8500, 5
7000, 5
7600, 5
7000, 5
9000, 4
3578, 5
5748, 5
10200, 7
7800, 4
7768, 6
9200, 6
7547, 7
7400, 6
7300, 5
9748, 6
7000, 5
6348, 5
2052, 5
8000, 6
5100, 4
13500, 7
8600, 6
7600, 5
4991, 6
7900, 5
8900, 6
3948, 5
8900, 6
7000, 5
6124, 6
448, 3
8500, 5
4200, 4
4399, 5
6400, 5
5200, 5
5500, 5
7600, 5
2754, 6
7012, 6
3298, 5
5500, 5
7100, 6
7900, 5
4300, 5
6697, 5
6400, 5
5003, 5
5148, 5
5148, 5
6400, 5
1456, 5
7300, 5
6700, 5
679, 5
2402, 5
7300, 5
4524, 5
8200, 5
8600, 6
7400, 6
6400, 5
4897, 5
7900, 5
6400, 5
7600, 5
10000, 5
9200, 6
2347, 5
7300, 5
6400, 5
2797, 5
10000, 5
8900, 6
5448, 5
7100, 6
10100, 6
3900, 4
5700, 4
2523, 5
8200, 5
4400, 3
5124, 5
6148, 6
8900, 6
464, 5
8000, 6
2300, 3
9800, 6
7000, 5
6100, 5
7300, 5
7348, 6
9500, 6
4224, 5
5500, 5
4848, 5
7948, 6
2048, 4
7600, 5
6124, 6
3300, 4
2428, 6
6700, 5
6400, 5
10800, 7
4200, 4
4500, 4
7600, 5
5200, 5
7700, 6
9500, 6
11400, 7
4524, 5
8524, 6
10400, 6
7300, 5
8000, 6
3488, 6
9500, 6
6924, 6
13200, 7
11600, 6
9700, 5
2647, 5
2698, 5
7000, 5
3549, 4
8200, 5
7300, 5
9200, 6
6600, 4
3148, 5
12000, 7
3298, 5
7300, 5
8500, 5
8200, 5
66, 3
2048, 4
756, 4
5400, 4
760, 5
6700, 5
6100, 5
66, 3
10400, 6
6600, 4
6048, 5
6600, 4
2348, 4
11700, 7
2797, 5
6700, 5
10400, 6
9200, 6
7648, 6
4800, 4
448, 3
5100, 4
2022, 5
8200, 5
756, 4
5800, 5
1572, 5
6400, 5
4848, 5
9200, 6
7600, 5
756, 4
8500, 5
6148, 6
2247, 5
6400, 5
9300, 7
6100, 5
3600, 4
700, 2
11600, 6
3600, 4
10100, 6
5800, 5
7000, 5
6062, 7
7600, 5
3600, 4
3600, 4
6400, 5
8300, 6
2647, 5
11600, 6
2799, 4
2622, 5
1398, 4
6592, 6
6400, 5
7997, 6
2596, 6
3807, 6
11600, 6
2349, 4
3298, 5
13500, 7
6700, 5
10800, 7
10500, 7
5500, 5
11000, 6
3148, 5
9700, 5
1548, 4
10100, 6
5800, 5
9500, 6
7000, 5
10400, 6
1749, 4
7300, 5
7400, 6
7881, 6
2728, 6
10224, 6
9200, 6
9800, 6
3842, 5
6400, 5
7600, 5
9800, 6
9100, 5
7700, 6
9400, 5
11000, 6
7400, 6
8500, 5
6400, 5
3024, 5
8600, 6
2298, 4
13100, 6
2197, 5
6958, 5
3497, 6
7900, 5
8300, 6
5524, 6
6800, 6
7300, 5
4100, 3
5400, 4
9200, 6
64, 3
9800, 6
748, 3
11600, 6
7800, 4
18400, 8
7900, 5
6400, 5
13700, 6
7600, 5
6308, 6
7600, 5
9500, 6
10600, 5
10400, 6
2347, 5
6900, 4
4524, 5
7324, 6
6724, 6
7300, 5
72, 5
7000, 5
6700, 5
6700, 5
5748, 5
4848, 5
6400, 5
10000, 5
10600, 5
11700, 7
6400, 5
5100, 4
9800, 6
11100, 7
7348, 6
10049, 6
11300, 6
8200, 5
7000, 5
9100, 5
6700, 5
2797, 5
6100, 5
7000, 5
10400, 6
6400, 5
7600, 5
4800, 4
3578, 5
11000, 6
7900, 5
6584, 5
13800, 7
4800, 4
11300, 6
7248, 5
7000, 5
1454, 5
9800, 6
9800, 6
6400, 5
10300, 5
74, 4
9500, 6
7500, 4
8600, 6
8200, 5
5148, 5
7600, 5
6700, 5
8800, 5
5326, 6
8200, 5
4824, 5
9200, 6
5500, 5
72, 4
7000, 5
12600, 7
3200, 3
9800, 6
5800, 5
12200, 6
9700, 5
12600, 7
8200, 5
11100, 7
1899, 4
8224, 6
7900, 5
4524, 5
4300, 5
8200, 5
2647, 5
6100, 5
3900, 4
8300, 6
7600, 5
8300, 6
3348, 5
3200, 3
8900, 6
6000, 4
9500, 6
1448, 4
8300, 6
2600, 3
7000, 5
3800, 3
9500, 6
10400, 6
10500, 7
2048, 4
7000, 5
9200, 6
6800, 6
8200, 5
10400, 6
6048, 5
4596, 7
1148, 4
5700, 4
6100, 5
1572, 5
7000, 5
6724, 6
8600, 6
9700, 5
9800, 6
1700, 3
8848, 6
1746, 5
5400, 4
4037, 6
6100, 5
9500, 6
3547, 5
5724, 5
3624, 5
6000, 4
9100, 5
3581, 5
10400, 6
6400, 5
3748, 5
5800, 5
1752, 5
9500, 6
3248, 4
4765, 6
9700, 5
9100, 5
9800, 6
5148, 5
5100, 4
7100, 6
6000, 4
3655, 5
627, 5
9500, 6
4575, 6
14200, 8
5410, 6
7600, 5
6400, 5
10500, 7
6100, 5
4248, 5
5500, 5
10100, 6
2752, 6
6400, 5
8200, 5
7600, 5
7100, 6
5400, 4
679, 5
1454, 5
7700, 6
8248, 6
6748, 6
7900, 5
2401, 6
5800, 5
8900, 6
470, 6
6700, 5
7924, 6
5124, 5
4824, 5
6700, 5
700, 2
7000, 5
432, 4
5800, 5
10700, 6
3200, 3
7900, 5
5724, 5
7324, 6
8600, 6
3578, 5
5128, 6
8900, 6
10100, 6
8300, 6
11900, 6
8500, 5
6100, 5
11600, 6
6400, 5
8500, 5
7300, 5
2797, 5
6000, 4
7400, 6
8300, 6
8900, 6
10700, 6
8649, 7
7000, 5
4900, 5
3048, 5
11100, 7
6100, 5
6700, 5
1152, 5
5800, 5
13100, 6
7100, 6
9800, 6
7000, 5
6700, 5
2947, 5
8900, 6
7924, 6
6049, 5
6700, 5
8900, 6
1154, 5
1448, 4
6400, 5
3000, 4
4900, 5
6000, 4
8900, 6
6000, 4
6100, 5
1748, 4
6700, 5
7300, 5
8500, 5
8800, 5
5500, 5
7900, 5
754, 4
3648, 5
10700, 6
1872, 5
7300, 5
3099, 4
2879, 5
5196, 7
8600, 6
9500, 6
8300, 6
4329, 5
6700, 5
3848, 4
4800, 4
8300, 6
748, 3
4600, 5
8300, 6
6400, 5
697, 4
2348, 4
9200, 6
6348, 5
5200, 5
2452, 6
6100, 5
779, 5
3548, 4
5148, 5
12300, 7
8500, 5
1100, 3
428, 4
3348, 5
7924, 6
7800, 4
1448, 4
7700, 6
7000, 5
4848, 5
6400, 5
673, 4
9500, 6
448, 3
7400, 6
7168, 6
5500, 5
6500, 6
3300, 4
9500, 6
6949, 5
5824, 6
5448, 5
8300, 6
4248, 5
6100, 5
8900, 6
5400, 4
8024, 7
6400, 5
5500, 5
9200, 6
8300, 6
756, 4
4848, 5
6700, 5
456, 4
7900, 5
3500, 3
3632, 4
4397, 6
8200, 5
10100, 6
7024, 6
10400, 6
4941, 6
6300, 4
2698, 5
8600, 6
6300, 4
9200, 6
5748, 5
5800, 5
4600, 5
7600, 5
5724, 5
4200, 4
6700, 5
6748, 6
11100, 7
3948, 5
4097, 6
10000, 5
4224, 5
4800, 4
5800, 5
6100, 5
6700, 5
7600, 5
8900, 6
13700, 6
5800, 5
5848, 6
1148, 4
9500, 6
9500, 6
5800, 5
8000, 6
8200, 5
5200, 5
10800, 7
5200, 5
4200, 4
7600, 5
6424, 6
11400, 7
6700, 5
6700, 5
8000, 6
9500, 6
6700, 5
3700, 5
7000, 5
6179, 6
3446, 6
7600, 5
3281, 5
9000, 7
9800, 6
6100, 5
5200, 5
10400, 6
6600, 4
6300, 4
7300, 5
74, 5
6348, 5
11100, 7
9800, 6
2348, 4
2347, 5
9200, 6
1548, 4
7400, 6
7700, 6
12100, 5
3600, 4
5700, 4
7900, 5
74, 4
9800, 6
10400, 6
5700, 4
7000, 5
7000, 5
5400, 4
3765, 5
2048, 4
10100, 6
7900, 5
11700, 7
6400, 5
1748, 4
6700, 5
4800, 4
9300, 7
9200, 6
9100, 5
7300, 5
8500, 5
9200, 6
3048, 5
4824, 5
12300, 7
9700, 5
7900, 5
7000, 5
7400, 6
4824, 5
5448, 5
10100, 6
7200, 4
9800, 6
3548, 4
5197, 6
4548, 5
5748, 5
10100, 6
10700, 6
8500, 5
7900, 5
48, 2
9200, 6
7900, 5
7300, 5
9100, 5
16500, 7
11000, 6
8900, 6
8500, 5
10700, 6
6400, 5
2347, 5
8600, 6
7900, 5
2797, 5
1749, 4
8200, 5
4600, 5
10100, 6
7700, 6
8300, 6
64, 3
7300, 5
9800, 6
7600, 5
9200, 6
10100, 6
4748, 4
6948, 5
5148, 5
3900, 4
12300, 7
10400, 6
4000, 5
6171, 5
7600, 5
8900, 6
8200, 5
5797, 5
6124, 6
9200, 6
3600, 4
7000, 5
6448, 6
7048, 6
2900, 3
8800, 5
10300, 5
8900, 6
7000, 5
7300, 5
8624, 7
5100, 4
2948, 4
6700, 5
10400, 6
7600, 5
6400, 5
5700, 4
7900, 5
9800, 6
3610, 6
8500, 5
7900, 5
6000, 4
4824, 5
10100, 6
7900, 5
8800, 5
13100, 6
8300, 6
8200, 5
14400, 7
8200, 5
4878, 6
2900, 3
5700, 4
10400, 6
7300, 5
12500, 6
1698, 4
4014, 6
5166, 6
3952, 5
7738, 8
7800, 4
5700, 4
3881, 5
5813, 6
6400, 5
5800, 5
8900, 6
5100, 4
3547, 5
9500, 6
4513, 5
2523, 5
7300, 5
6400, 5
7600, 5
9800, 6
3200, 3
3900, 4
3443, 5
6700, 5
10000, 5
1499, 3
9800, 6
4824, 5
2949, 4
7300, 5
8847, 7
4524, 5
9500, 6
4224, 5
4052, 7
7900, 5
7900, 5
7300, 5
2298, 4
3448, 5
2028, 5
7000, 5
8824, 6
4341, 5
4800, 4
70, 4
5800, 5
8200, 5
9400, 5
6000, 4
6948, 5
748, 3
48, 2
4500, 4
9200, 6
14200, 8
9500, 6
6400, 5
5400, 4
4800, 4
6300, 4
4200, 4
5500, 5
2197, 5
5700, 4
7900, 5
2497, 5
2647, 5
12000, 7
13200, 7
10100, 6
8200, 5
6400, 5
7000, 5
5500, 5
9600, 7
9300, 7
4100, 3
7000, 5
9800, 6
7000, 5
2448, 5
6000, 4
4548, 5
8800, 5
2048, 4
5200, 5
6700, 5
8300, 6
623, 4
6599, 6
4800, 4
6400, 5
7600, 5
6100, 5
6100, 5
4848, 5
9200, 6
11400, 7
464, 5
7600, 5
6700, 5
10500, 7
8200, 5
9200, 6
8300, 6
7000, 5
1572, 5
3955, 5
8800, 5
7300, 5
5100, 4
8200, 5
4200, 4
3948, 5
4152, 5
6000, 4
12000, 7
9500, 6
4848, 5
8300, 6
2348, 4
4548, 5
13200, 7
10100, 6
6400, 5
7055, 6
5100, 4
10700, 6
9500, 6
5100, 4
5200, 5
5700, 4
7000, 5
7000, 5
7600, 5
7600, 5
4848, 5
1400, 3
5200, 5
3596, 6
10100, 6
8481, 6
773, 4
4762, 6
8000, 6
8900, 6
8200, 5
12200, 6
9400, 5
8200, 5
9200, 6
9500, 6
10700, 6
460, 4
5800, 5
9200, 6
458, 4
5800, 5
4549, 5
5400, 4
7000, 5
9100, 5
4800, 4
4200, 4
4448, 4
5800, 5
5148, 5
11000, 6
6700, 5
1700, 3
6400, 5
3281, 5
1748, 4
7624, 6
5100, 4
4552, 6
7600, 5
2397, 5
10648, 6
9100, 5
11100, 7
9800, 6
6000, 4
7600, 5
10700, 6
452, 4
3600, 4
7300, 5
3928, 6
1998, 4
10500, 7
6700, 5
6700, 5
7600, 5
8300, 6
2348, 4
3900, 4
3097, 5
8300, 6
9200, 6
8300, 6
10500, 7
9500, 6
7600, 5
3948, 5
8900, 6
1700, 3
5124, 5
6100, 5
5200, 5
5200, 5
5424, 5
6100, 5
7481, 6
777, 5
8600, 6
4124, 6
6424, 6
5500, 5
6000, 4
10100, 6
7600, 5
7600, 5
2000, 3
4900, 5
7300, 5
7900, 5
5800, 5
8200, 5
2854, 6
2052, 5
1448, 4
6400, 5
1156, 5
4500, 4
7524, 5
11300, 6
8500, 5
7200, 4
2052, 5
7000, 5
9500, 6
7300, 5
9400, 5
5500, 5
9500, 6
8900, 6
9500, 6
7000, 5
7300, 5
13400, 6
2047, 5
8600, 6
4039, 6
4200, 4
6400, 5
8600, 6
10100, 6
4500, 4
11700, 7
9100, 5
9500, 6
9500, 6
6299, 6
2253, 6
8200, 5
5148, 5
5700, 4
456, 4
9200, 6
7348, 6
4900, 5
4548, 5
5800, 5
7648, 6
7600, 5
11300, 6
9500, 6
11300, 6
6500, 6
10424, 7
5500, 5
8600, 6
8900, 6
6724, 6
3967, 6
10000, 5
6700, 5
4800, 4
3555, 5
9500, 6
10400, 6
5148, 5
7600, 5
4848, 5
5400, 4
8200, 5
1124, 4
9200, 6
5136, 6
9200, 6
2347, 5
4548, 5
3948, 5
5548, 6
8600, 6
9200, 6
13500, 7
