Evaluations, Played
15800, 5
21200, 5
23200, 6
12600, 4
20600, 5
28600, 6
15660, 5
17800, 6
23920, 7
19000, 6
34600, 6
12000, 4
6697, 6
12800, 5
26200, 6
23600, 5
20600, 5
26800, 6
19000, 6
22840, 7
10800, 4
19400, 5
7858, 6
20200, 6
11600, 5
25600, 6
19520, 6
25060, 7
12440, 6
31600, 6
16444, 6
30600, 7
16400, 5
19600, 6
25400, 5
9198, 6
15044, 6
29400, 7
21200, 5
7920, 5
15200, 5
8520, 5
28000, 6
21400, 6
30400, 6
12000, 4
19400, 5
27000, 7
22600, 6
20800, 6
35400, 7
24400, 6
19000, 6
21200, 5
11200, 3
33600, 7
27400, 6
9884, 6
13400, 5
19640, 6
17600, 5
15720, 5
7926, 6
870, 5
2930, 5
20120, 6
28000, 6
26200, 6
16040, 6
20800, 6
26200, 6
19400, 5
5440, 4
25600, 6
14244, 7
23120, 6
20600, 5
20720, 6
16400, 5
12200, 5
20800, 6
26800, 6
20200, 6
29800, 6
21200, 5
17724, 7
17800, 6
20600, 5
12120, 5
6696, 5
15060, 5
22000, 6
12200, 5
26800, 6
24644, 8
29200, 6
20000, 5
18400, 6
8400, 4
17600, 5
2126, 4
21200, 5
37800, 7
10400, 5
4252, 5
23120, 6
20200, 6
20800, 6
21520, 7
23440, 7
9000, 4
26800, 6
4598, 4
5218, 5
17200, 6
14200, 6
9840, 5
12660, 5
6240, 5
20200, 6
5656, 7
21200, 5
28200, 7
39000, 7
24400, 6
20800, 6
2470, 6
23200, 6
3041, 6
32400, 7
19800, 4
15800, 5
9000, 4
3057, 5
20200, 6
18200, 5
24400, 6
26200, 6
12720, 5
23800, 6
25120, 7
23600, 5
34200, 7
15000, 4
9600, 4
20000, 5
20800, 6
23200, 6
29000, 5
22000, 6
34200, 7
26200, 6
31600, 6
20120, 6
14120, 6
4896, 5
28600, 6
9240, 5
38600, 8
26800, 6
19000, 6
12646, 5
27600, 7
16520, 6
17648, 6
23320, 7
20200, 6
21400, 6
25800, 7
26399, 6
13520, 6
24400, 6
26200, 6
14400, 4
20800, 6
21800, 5
11520, 5
5597, 5
33000, 7
17600, 5
18800, 5
28000, 6
17000, 5
13520, 6
27400, 6
8600, 5
31720, 7
17520, 5
16440, 5
19400, 5
24040, 7
3318, 4
14644, 6
27600, 7
32400, 7
20800, 6
30400, 6
29200, 6
25000, 6
13640, 6
20200, 6
23200, 6
6396, 5
18240, 6
30400, 6
15800, 5
15200, 5
25600, 6
25000, 6
19600, 6
13998, 5
3062, 6
10924, 6
3597, 4
22600, 6
26200, 6
21400, 6
13200, 4
4840, 4
20200, 6
5496, 5
1224, 5
19400, 5
12200, 5
19000, 6
17600, 5
14600, 5
20200, 6
15844, 6
18400, 6
14600, 5
22720, 7
30600, 7
16040, 6
6298, 5
20000, 5
26800, 6
2757, 5
30000, 7
24400, 6
27400, 6
24400, 6
20600, 5
19000, 6
20060, 6
26400, 7
11000, 5
26000, 5
22000, 6
16240, 5
19600, 6
28800, 7
20040, 5
19000, 6
20200, 6
1078, 5
20200, 6
19440, 6
9000, 4
26400, 7
39600, 7
18446, 7
11400, 4
6040, 4
6840, 5
18200, 5
23200, 6
23800, 6
5496, 5
19600, 6
17800, 6
17000, 5
2298, 4
18600, 4
24400, 6
26320, 7
23800, 6
19460, 6
24400, 6
17000, 5
23800, 6
18800, 5
27400, 6
20600, 5
13440, 6
18200, 5
27800, 5
17200, 6
27400, 6
16860, 5
19049, 5
21400, 6
19600, 6
22600, 6
23800, 6
12720, 5
21200, 5
6124, 6
14000, 5
18400, 6
24400, 6
26240, 7
23200, 6
19640, 6
11400, 4
24400, 6
17000, 5
20260, 7
28200, 7
17800, 6
24400, 6
18200, 5
25000, 6
35200, 6
4317, 5
17000, 5
18400, 6
12840, 5
18200, 5
23200, 6
6436, 6
13920, 5
28200, 7
23800, 6
22600, 6
30400, 6
24800, 5
23240, 6
3528, 5
12320, 6
18400, 6
18400, 6
15200, 5
17000, 5
17000, 5
5496, 5
21400, 6
11600, 5
20800, 6
17600, 5
24400, 6
17000, 5
28600, 6
16400, 5
22400, 5
6197, 5
25000, 6
22000, 6
20800, 6
20000, 5
18260, 6
21520, 7
13400, 5
10920, 5
10200, 4
24400, 6
22400, 5
10440, 5
24600, 7
24400, 6
22600, 6
8654, 6
13400, 5
9720, 5
15260, 6
26800, 6
16520, 6
8040, 5
15200, 5
20200, 6
3047, 5
22600, 6
20200, 6
23200, 6
16640, 6
16000, 6
27400, 6
6046, 5
20000, 5
26860, 7
30840, 8
17600, 5
25600, 6
920, 3
17000, 5
25600, 6
20840, 6
22840, 7
12720, 5
31200, 7
13264, 6
18400, 6
32800, 6
23200, 6
9720, 5
10800, 4
18200, 5
21440, 6
14040, 5
27400, 6
19000, 6
21400, 6
29400, 7
26400, 7
34000, 6
17600, 5
18000, 4
15200, 5
19400, 5
20800, 6
30400, 6
15840, 5
23860, 7
6096, 5
16644, 7
6600, 4
3717, 5
19400, 5
19000, 6
21400, 6
8646, 6
20800, 6
25000, 6
22600, 6
25000, 6
19600, 6
19400, 5
22400, 5
9920, 6
6797, 5
13800, 4
35400, 7
20800, 6
37400, 8
15200, 5
29800, 6
17000, 5
9800, 5
20840, 6
20000, 5
29800, 6
19400, 5
12600, 4
10200, 4
3909, 4
15800, 5
22000, 6
20600, 5
2932, 6
15200, 5
15120, 5
15200, 5
15800, 5
28000, 6
27440, 6
14898, 6
20200, 6
18800, 5
21200, 5
17000, 5
4928, 6
20000, 5
24400, 6
19400, 5
27400, 6
14600, 5
21800, 5
22400, 5
20000, 5
17000, 5
30400, 6
20240, 6
20600, 5
9646, 5
12123, 5
3357, 5
10640, 6
21800, 5
12060, 5
17800, 6
5446, 5
24400, 6
17644, 6
16400, 5
20000, 5
17600, 5
22400, 5
22600, 6
19600, 6
37200, 7
25000, 6
19000, 6
19600, 6
28600, 6
12800, 5
20200, 6
15200, 5
23800, 6
22600, 6
27400, 6
5924, 5
25000, 6
7846, 5
26000, 5
12600, 4
13200, 4
15120, 5
27600, 7
19800, 4
25600, 6
24920, 6
29800, 6
18400, 6
18200, 5
4021, 6
15200, 5
15200, 5
8337, 6
15240, 5
25600, 6
12446, 7
27400, 6
12397, 6
13400, 5
25600, 6
15800, 5
17526, 6
12644, 5
4596, 5
21260, 6
22040, 6
3957, 5
29400, 7
23000, 5
27200, 5
19646, 7
30000, 7
7330, 7
13520, 6
3520, 4
34200, 7
12920, 6
21400, 6
950, 6
1640, 3
16040, 6
22400, 5
21444, 7
32800, 6
2821, 6
18440, 6
26200, 6
23800, 6
22644, 7
6396, 5
22000, 6
2448, 5
10384, 6
20400, 7
20200, 6
17000, 5
34000, 6
17044, 6
31200, 7
16400, 5
22000, 6
24400, 6
18200, 5
32800, 6
17000, 5
4130, 6
16520, 6
20800, 6
27400, 6
15200, 5
15200, 5
11520, 5
21640, 7
21400, 6
23200, 6
18120, 5
21000, 4
23200, 6
11400, 4
28800, 7
6000, 4
28200, 7
25000, 6
20000, 5
21400, 6
23400, 7
23000, 5
21400, 6
7448, 6
17000, 5
23200, 6
29200, 6
14320, 7
22600, 6
9860, 6
14000, 5
17720, 6
23000, 5
29800, 6
27320, 6
22600, 6
7444, 6
18200, 5
17200, 6
10040, 6
28000, 6
1520, 3
17600, 5
23320, 7
23600, 5
28400, 5
26600, 5
12320, 6
17000, 5
22000, 6
30600, 7
5796, 5
18800, 5
16400, 5
22200, 4
24400, 6
15200, 5
18200, 5
2460, 5
28200, 7
21400, 6
17120, 6
27400, 6
20800, 6
31600, 6
24400, 6
21860, 6
25600, 6
14120, 6
23200, 6
24400, 6
27400, 6
2600, 2
2320, 4
17600, 5
26800, 6
13400, 5
6096, 5
12600, 4
14200, 6
29400, 7
27460, 7
31000, 6
31800, 7
16400, 5
13400, 5
11000, 5
10920, 5
13999, 5
12320, 6
33600, 7
27400, 6
23800, 6
12200, 5
17240, 6
6724, 6
15448, 7
7440, 5
9600, 4
17600, 5
17000, 5
30400, 6
24400, 6
15800, 5
19520, 6
29200, 6
17600, 5
15860, 6
26800, 6
23120, 6
21400, 6
16400, 5
19240, 7
25800, 7
29200, 6
958, 4
16400, 5
23800, 6
20800, 6
21920, 6
21200, 5
24400, 6
24800, 5
18200, 5
24440, 7
13400, 5
16800, 4
21400, 6
20200, 6
17600, 5
19400, 5
15800, 5
21400, 6
31800, 7
15200, 5
18800, 5
22600, 6
31600, 6
17000, 5
22400, 5
19400, 5
15800, 5
21400, 6
14520, 5
10920, 5
16640, 6
23000, 5
31000, 6
20200, 6
16524, 7
16600, 6
17320, 7
3056, 6
21400, 6
16400, 5
9600, 4
24800, 5
31800, 7
29800, 6
26400, 7
27400, 6
17660, 6
15600, 4
22000, 6
11240, 6
22000, 6
20320, 7
14640, 6
11520, 5
16000, 6
34200, 7
21320, 6
35400, 7
25200, 7
17600, 5
28600, 6
23600, 5
21120, 5
12600, 4
14600, 5
25000, 6
19000, 6
24200, 5
23200, 6
13800, 4
27860, 6
9422, 5
22400, 5
34200, 7
19040, 7
15920, 6
21400, 6
17600, 5
7920, 5
25600, 6
13520, 6
20800, 6
19000, 6
17600, 5
19600, 6
12840, 5
20600, 5
24400, 6
24800, 5
9120, 5
4250, 5
14120, 6
23200, 6
24400, 6
23200, 6
22800, 7
3044, 5
22600, 6
18000, 4
5400, 4
30600, 7
16040, 6
7196, 6
28000, 6
4060, 4
19200, 4
20600, 5
2332, 5
22120, 7
21698, 7
23400, 7
19800, 7
23800, 6
24400, 6
18200, 5
23800, 6
17200, 6
10320, 5
7299, 5
16800, 4
19000, 6
12600, 4
25600, 6
20200, 6
17840, 6
37200, 7
16400, 5
5198, 4
16460, 6
12000, 4
2126, 5
26800, 6
24400, 6
18400, 6
18400, 6
11400, 4
21040, 7
38200, 6
14600, 5
18810, 6
24040, 7
11600, 5
24149, 7
2858, 5
31200, 7
22000, 6
15200, 5
15200, 5
23920, 7
23720, 6
17060, 6
21400, 6
7397, 5
3050, 5
13324, 6
27400, 6
23800, 6
20000, 5
20800, 6
34200, 7
3597, 4
18400, 6
21200, 5
32800, 6
18400, 6
24200, 5
18400, 6
3597, 4
17600, 5
22000, 6
18200, 5
16400, 5
35200, 6
10320, 5
3061, 6
21200, 5
22400, 5
28000, 6
13400, 5
10260, 5
21000, 4
7068, 6
18800, 5
20000, 5
22400, 5
22000, 6
13400, 5
20000, 5
17120, 6
8800, 3
23920, 7
21400, 6
4043, 5
39200, 8
18400, 6
21400, 6
5597, 5
21800, 5
3357, 5
14660, 6
18400, 6
20120, 6
20200, 6
33600, 7
20800, 6
11400, 4
9000, 4
22000, 6
13400, 5
12400, 6
20600, 5
28000, 6
27400, 6
23200, 6
23200, 6
23600, 5
21200, 5
16520, 6
20200, 6
19400, 5
14400, 4
6128, 6
15320, 6
27400, 6
20200, 6
13520, 6
10800, 4
3996, 5
14640, 5
36800, 8
19000, 6
10200, 4
22600, 6
19600, 6
23200, 6
19460, 6
14600, 5
9046, 5
14800, 6
29200, 6
18260, 6
19000, 6
35800, 6
21800, 5
4848, 5
17860, 7
14644, 6
14400, 4
11600, 5
28200, 7
19520, 6
18800, 5
22000, 6
27200, 5
14800, 6
22000, 6
188, 4
17660, 6
24400, 6
26800, 6
29400, 7
23720, 6
15440, 6
10400, 5
19044, 7
12000, 4
19400, 5
17800, 6
5916, 6
30000, 7
17600, 5
17600, 5
28400, 5
22000, 6
3698, 4
5400, 4
7844, 5
39200, 8
23720, 6
7198, 5
15200, 5
5297, 5
3297, 4
19520, 6
15400, 6
18800, 5
21320, 6
15840, 6
3717, 5
22600, 6
2934, 5
23800, 6
5218, 6
11040, 5
24600, 7
17000, 5
25600, 6
2200, 3
21200, 5
19600, 6
25000, 6
5518, 5
24400, 6
39400, 6
17000, 5
31600, 6
12920, 6
29800, 6
13400, 5
17000, 5
9697, 6
11400, 4
21400, 6
10924, 6
23600, 5
20000, 5
1062, 5
24400, 6
27400, 6
23200, 6
20000, 5
24400, 6
14200, 6
7395, 6
19520, 6
18200, 5
5196, 5
28000, 6
27400, 6
15320, 6
17660, 6
27400, 6
25600, 6
11748, 5
19400, 5
4596, 5
15800, 5
6600, 4
17240, 6
22000, 6
24320, 6
14046, 6
17600, 5
19800, 4
13920, 5
12846, 6
12600, 4
18320, 6
36000, 7
34200, 7
6396, 5
17720, 6
15844, 6
18800, 5
27600, 7
20200, 6
27400, 6
17000, 5
16044, 7
17000, 5
11600, 5
28600, 6
22600, 6
12920, 6
9060, 5
23120, 6
26240, 6
22600, 6
22120, 7
20400, 7
27000, 7
28200, 7
5440, 4
23400, 7
26400, 7
9840, 5
27200, 5
28000, 6
18240, 6
14460, 5
11400, 4
22000, 6
1076, 4
15200, 5
27800, 5
19600, 6
20600, 5
12200, 5
18440, 6
6720, 5
16400, 5
17800, 6
14460, 5
17648, 6
22000, 6
20000, 5
15920, 6
20800, 6
12840, 6
12600, 4
22000, 6
20200, 6
27400, 6
23800, 6
21400, 6
15800, 5
23200, 6
21400, 6
17800, 6
19600, 6
25000, 6
13920, 5
3054, 5
17200, 6
21240, 6
19400, 5
3058, 6
25600, 6
22000, 6
20800, 6
16800, 4
25200, 7
4248, 5
3440, 4
21400, 6
24400, 6
22000, 6
21200, 5
467, 4
16400, 5
28000, 6
23200, 6
18800, 5
10400, 5
31000, 6
22600, 6
23800, 6
15800, 5
25400, 5
18200, 5
14000, 5
9640, 4
29200, 6
5196, 5
17000, 5
29400, 7
9097, 6
14840, 6
22400, 5
12120, 5
24400, 6
14600, 5
28600, 6
14400, 4
13200, 4
21520, 7
22000, 6
26400, 7
10800, 4
13800, 4
4660, 4
14520, 5
13200, 4
16600, 6
5517, 5
17124, 7
17600, 5
19440, 6
20200, 6
15200, 5
13640, 6
24800, 5
2920, 4
23200, 6
5916, 6
3040, 4
24400, 6
32600, 8
22600, 6
13860, 5
21200, 5
15920, 6
26600, 5
24400, 6
13400, 5
23800, 6
26800, 6
29200, 6
18920, 6
31600, 6
19000, 6
2928, 5
3957, 5
17660, 6
3656, 6
14120, 6
15800, 5
14520, 5
19000, 6
17200, 6
19800, 7
4000, 3
9720, 5
15400, 6
26200, 6
17000, 5
26000, 5
27400, 6
18440, 6
12060, 5
26200, 6
3297, 4
19400, 5
19200, 7
19600, 6
3597, 4
22600, 6
13800, 4
7924, 6
20800, 6
15000, 4
25600, 6
11720, 6
20800, 6
14520, 5
20600, 5
42000, 7
20600, 5
31200, 7
19600, 6
21320, 6
26800, 6
3721, 6
6050, 5
25000, 6
24320, 6
31600, 6
10324, 6
13860, 5
21400, 6
16600, 6
15800, 5
28600, 6
31800, 7
21400, 6
19520, 6
23840, 6
14000, 5
17000, 5
6396, 5
18800, 5
24000, 7
22000, 6
3652, 6
12800, 5
23840, 6
18400, 6
6422, 6
16520, 6
3520, 4
19600, 6
17000, 5
19400, 5
17600, 5
17120, 6
6898, 5
17640, 6
23400, 7
11800, 6
31200, 7
28600, 6
3897, 4
920, 3
16000, 6
19520, 6
25600, 6
26400, 7
20720, 6
9720, 5
27400, 6
24400, 6
13440, 5
20800, 6
17000, 5
13800, 4
15860, 6
15200, 5
25000, 6
17000, 5
20800, 6
20000, 5
19000, 6
24400, 6
7200, 4
31200, 7
18800, 5
18200, 5
23600, 5
20720, 6
27000, 7
15120, 5
25200, 7
28000, 6
34200, 7
26800, 6
6520, 4
4896, 5
18200, 5
24520, 7
20000, 5
10446, 6
21400, 6
19600, 6
20200, 6
30600, 7
2926, 5
18400, 6
18200, 5
17600, 5
17600, 5
5200, 3
27800, 8
29200, 6
26120, 6
17800, 6
23200, 6
15200, 5
20600, 5
16600, 6
19000, 6
9060, 5
13214, 6
23200, 6
22800, 7
22460, 6
6720, 5
20000, 5
20600, 5
4240, 4
30600, 7
17844, 7
30600, 7
28000, 6
24400, 6
18440, 6
9587, 6
5318, 5
14200, 3
27400, 6
20800, 6
4064, 5
21400, 6
20400, 4
12600, 4
19600, 6
18000, 4
9638, 6
22000, 6
28000, 6
16600, 6
22000, 6
20200, 6
20000, 5
26320, 7
24374, 7
25600, 6
26800, 6
22600, 6
19600, 6
10860, 5
1199, 3
28400, 5
19600, 6
26000, 5
20800, 6
21320, 6
22800, 7
3040, 4
37200, 7
8298, 5
11193, 6
14840, 6
19000, 6
36800, 8
23800, 6
21040, 7
31600, 6
27400, 6
15920, 6
22600, 6
25200, 7
14600, 5
4740, 6
25600, 6
17000, 5
29400, 7
17200, 6
31200, 7
3597, 4
20200, 6
25600, 6
13400, 5
23200, 6
3897, 4
25600, 6
1758, 4
24200, 5
16400, 5
26600, 5
19000, 6
24200, 5
9648, 5
18800, 5
20600, 5
