Evaluations, Played
32000, 6
33188, 6
29600, 7
14400, 5
25600, 5
19200, 5
26400, 6
23200, 6
26400, 6
20124, 6
23200, 6
23200, 6
30400, 6
27200, 7
27240, 6
25720, 6
24800, 6
4130, 4
26400, 6
325840, 7
33600, 6
16920, 5
24000, 6
24800, 6
5666, 5
20800, 5
19200, 6
624000, 6
21040, 5
28240, 6
16800, 5
13600, 4
44000, 8
22520, 7
18520, 7
28800, 7
20800, 5
19320, 6
18400, 5
26400, 6
12800, 4
105600, 7
37600, 7
26400, 4
21720, 7
9247, 6
24000, 5
20000, 6
24000, 6
330440, 6
31200, 6
940, 4
20800, 5
21600, 4
20800, 6
85720, 5
20000, 5
22400, 6
17600, 6
16800, 4
24800, 6
28800, 7
20000, 5
499149, 6
18400, 5
480000, 6
19244, 7
26400, 6
1130, 6
32800, 7
19324, 6
32120, 6
56800, 6
29600, 6
17840, 5
52920, 6
16800, 5
83200, 6
18053, 6
36800, 7
94447, 4
26400, 6
113720, 6
28800, 6
218400, 7
32800, 7
20000, 6
16120, 6
12120, 5
4802, 5
25600, 5
104800, 5
105720, 7
20920, 6
15440, 6
21600, 5
32000, 6
19200, 6
26640, 6
17600, 5
15200, 3
20000, 6
23200, 6
40800, 6
26400, 6
1011200, 5
27200, 6
27200, 6
12134, 7
5054, 5
14520, 5
18400, 6
19200, 4
13386, 5
29600, 5
25040, 5
5860, 6
23200, 5
18400, 5
124000, 7
28800, 6
16800, 5
19240, 6
24800, 6
19200, 5
85600, 5
53600, 7
19320, 6
169216, 5
21044, 6
25600, 6
28120, 6
1078, 5
6783, 5
28800, 6
302520, 6
17720, 5
25600, 5
32000, 7
25040, 6
44800, 6
77600, 5
28800, 6
21040, 5
19200, 5
22520, 6
28800, 6
28800, 6
20126, 6
26640, 5
24000, 5
16000, 4
29600, 6
31200, 6
102400, 6
5247, 5
28000, 6
26640, 5
26400, 6
24000, 5
24000, 6
22640, 6
16800, 5
36800, 7
18460, 5
22520, 7
276800, 6
19200, 5
23295, 5
27200, 6
26400, 5
22400, 6
60800, 6
14400, 3
14400, 4
136800, 6
20000, 5
30400, 6
24000, 5
31200, 6
28000, 6
15266, 6
61600, 5
26400, 6
19200, 5
32800, 6
