Evaluations, Played
30450, 6
6672, 5
31650, 5
20310, 5
27340, 7
22800, 6
20850, 5
23400, 7
20550, 6
21420, 6
17250, 5
9120, 5
15450, 5
30000, 6
22800, 6
26850, 6
24900, 5
20100, 6
19500, 5
18600, 5
9450, 4
24000, 5
20850, 5
23250, 6
20850, 5
22470, 7
13350, 6
26400, 6
28650, 6
14790, 6
21696, 5
24150, 6
30150, 7
20100, 6
30570, 7
21450, 6
24150, 6
24000, 5
17250, 5
23250, 6
28200, 6
33150, 6
30150, 7
19350, 4
22170, 5
23700, 6
12522, 5
13650, 5
15750, 4
16500, 6
26250, 5
22350, 6
15900, 5
11700, 4
19170, 6
14970, 5
10560, 6
26850, 6
12150, 4
23400, 7
23100, 5
7692, 6
16350, 5
6522, 4
18750, 6
29550, 6
20100, 6
19200, 6
10146, 6
12750, 5
23250, 6
9576, 6
18750, 6
22350, 6
21900, 6
19950, 5
11597, 6
25800, 5
24600, 6
35550, 7
29100, 6
13800, 6
23850, 7
21900, 6
16800, 5
16800, 5
27720, 6
23078, 6
17370, 6
10495, 6
21750, 5
25200, 7
21270, 5
42750, 7
30240, 7
20850, 5
16050, 6
15150, 6
16350, 5
22200, 5
14400, 4
19050, 5
18660, 6
21450, 6
17850, 6
27750, 6
24300, 7
7797, 5
25324, 6
5050, 5
13650, 5
22350, 6
16716, 6
16800, 5
1186, 4
17700, 5
10594, 6
9510, 5
25350, 5
20550, 6
15450, 5
11370, 5
22200, 5
34200, 7
18750, 6
24300, 7
11940, 5
24150, 6
8695, 6
11346, 5
22650, 5
30600, 7
21300, 5
5246, 5
19650, 6
20550, 6
26100, 7
17700, 5
23700, 6
28650, 6
32850, 7
32850, 7
19924, 6
29640, 6
25650, 7
20100, 6
27750, 6
13626, 6
12450, 6
24690, 6
32224, 7
23550, 5
36300, 6
20550, 6
30420, 6
7257, 5
21300, 5
30450, 6
27450, 7
24960, 6
23220, 6
15000, 5
31350, 6
12900, 6
7859, 5
23370, 7
7423, 5
14674, 7
27600, 5
19990, 6
17250, 5
14550, 5
28350, 7
12270, 5
21900, 6
8610, 5
14100, 5
35400, 6
14550, 5
25800, 5
14520, 5
25500, 6
24750, 4
23100, 5
24600, 6
22350, 6
18150, 5
30450, 6
10950, 5
7290, 4
12840, 5
3372, 4
12390, 5
34200, 7
20850, 5
13200, 5
29700, 7
6846, 5
19620, 6
14550, 5
19874, 6
13440, 6
5073, 6
23700, 6
24600, 6
32700, 6
11890, 6
31350, 6
19200, 6
21000, 6
5623, 5
14946, 5
33750, 7
3141, 5
26400, 6
28950, 5
18150, 5
19200, 6
34590, 6
23340, 6
4047, 4
6371, 5
19200, 6
26850, 6
26700, 5
14194, 6
12600, 4
15150, 6
18900, 4
17700, 5
27600, 5
35970, 7
11250, 4
32700, 6
11290, 5
24150, 6
23550, 5
5457, 5
13770, 6
14289, 6
17850, 6
17940, 6
27000, 7
16500, 6
22350, 6
17850, 6
12720, 5
17250, 5
9900, 4
14250, 6
20400, 5
24750, 7
18690, 5
15960, 6
29100, 6
40350, 6
23700, 6
17250, 5
15150, 6
23700, 6
19200, 6
12150, 4
23250, 6
28290, 6
18850, 7
18150, 5
22350, 6
23250, 6
5437, 5
23250, 6
13178, 6
45450, 7
10500, 5
27300, 6
11850, 5
21450, 6
8610, 5
16260, 5
21000, 6
52740, 7
17550, 7
36750, 6
19950, 5
30600, 7
20550, 6
30450, 6
25950, 6
31770, 6
9918, 6
13200, 5
12723, 6
34500, 6
18270, 6
15000, 5
27750, 6
27720, 6
23700, 6
14370, 4
4746, 5
24150, 6
15000, 5
8548, 5
37800, 7
7740, 4
9911, 6
21750, 5
16774, 6
21450, 6
12150, 4
41550, 5
17250, 5
10920, 5
20100, 6
33300, 7
3523, 3
4026, 5
5370, 4
9698, 6
9900, 4
21000, 6
5172, 4
38100, 6
17400, 6
13050, 4
28650, 6
24150, 6
19800, 7
15450, 5
18750, 6
17250, 5
27750, 6
36420, 7
12300, 5
22200, 5
21000, 6
5471, 5
21450, 6
28500, 5
18750, 6
21000, 6
19050, 5
8847, 6
16050, 6
29550, 6
15450, 5
28650, 6
22350, 6
38524, 7
3066, 5
14370, 4
19110, 6
23550, 5
24000, 5
30420, 6
20550, 6
20400, 5
20400, 5
35040, 6
17700, 5
28650, 6
20100, 6
22800, 6
22950, 4
19200, 6
31350, 6
16350, 5
11400, 5
19650, 3
15276, 5
5250, 3
11097, 6
15060, 6
23670, 6
20820, 5
28650, 6
17400, 6
18150, 5
14958, 6
4929, 5
10950, 5
15854, 6
30120, 7
16320, 5
24120, 6
15450, 5
16350, 5
25500, 6
31590, 7
45300, 6
22350, 6
4866, 5
21570, 7
7574, 4
7318, 6
17550, 4
19200, 6
24150, 6
17040, 6
8100, 4
26400, 6
23250, 6
28950, 5
24000, 5
20100, 6
15570, 6
15000, 5
19050, 5
27750, 6
27300, 6
29100, 6
29100, 6
19740, 6
14016, 6
5891, 6
10050, 5
17400, 6
3147, 4
21750, 5
32250, 6
22350, 6
23340, 6
19200, 6
30900, 6
22350, 6
21900, 6
10500, 5
18150, 5
20040, 5
34500, 6
22800, 6
24150, 6
6408, 5
21300, 5
11700, 4
23194, 6
21000, 6
30450, 6
15900, 5
15240, 6
20550, 6
25920, 6
21300, 5
16350, 5
13620, 5
5835, 6
17850, 6
21990, 6
21120, 7
14850, 4
20550, 6
15750, 4
28200, 6
27300, 6
28620, 6
18840, 6
17774, 6
29550, 6
31920, 7
20370, 5
15060, 6
33600, 6
24150, 6
34050, 6
4150, 5
31800, 6
19470, 5
22800, 6
28350, 7
13200, 5
14190, 5
13050, 4
25050, 6
15000, 5
11944, 6
15900, 5
5921, 5
23250, 6
21900, 6
19200, 6
20520, 6
33300, 7
15150, 6
21450, 6
14100, 5
30450, 6
17400, 6
26550, 7
23700, 6
17850, 6
20400, 5
15900, 5
27248, 6
33600, 6
22440, 6
13038, 6
15000, 5
28500, 5
32700, 6
18600, 5
19650, 6
23700, 6
19590, 5
17550, 4
12570, 4
13174, 6
23700, 6
19350, 7
23370, 7
21900, 6
11820, 5
18150, 5
25050, 6
22350, 6
12750, 5
5302, 6
22770, 6
22650, 5
25950, 6
24600, 6
33600, 6
32250, 6
33600, 6
13458, 6
27750, 6
15450, 5
28200, 6
18300, 6
3714, 5
2922, 4
22950, 7
25140, 6
6146, 5
11700, 4
17640, 4
16800, 5
17040, 6
21450, 6
31350, 6
19500, 5
17850, 6
37650, 6
10950, 5
28320, 7
21420, 6
34500, 6
27300, 6
25050, 6
27600, 5
15450, 5
2623, 3
21540, 6
17820, 6
21900, 6
10590, 5
8396, 5
11350, 5
9450, 4
12750, 5
16800, 5
16950, 6
25452, 7
10800, 4
17850, 6
19050, 5
8899, 6
23250, 6
28200, 6
16350, 5
15000, 5
5500, 5
11850, 5
17700, 5
17850, 6
3138, 6
9570, 5
30000, 6
18450, 7
12600, 4
11374, 6
18660, 6
27750, 6
29790, 7
25320, 5
29100, 6
21900, 6
17550, 4
14974, 6
18750, 6
13500, 4
13200, 5
20850, 5
44400, 6
17850, 6
18750, 6
15900, 5
9960, 5
16800, 5
18724, 7
22800, 6
27750, 6
35850, 6
18600, 5
21790, 6
20550, 6
28650, 6
19440, 4
15600, 6
14190, 5
7650, 4
17490, 6
18300, 6
21600, 4
18300, 6
17250, 5
27000, 7
25200, 7
17700, 5
13650, 5
7572, 5
30450, 6
45000, 7
6821, 5
18150, 5
28050, 5
18150, 5
14550, 5
23100, 5
7650, 4
20100, 6
15574, 7
25500, 6
13320, 6
25800, 5
17740, 6
16950, 6
8022, 5
17400, 6
34050, 6
1186, 4
15450, 5
6943, 5
19200, 6
15300, 4
20550, 6
13710, 6
44190, 7
43650, 7
7912, 5
25050, 6
28650, 6
38250, 7
18750, 6
24570, 6
21600, 7
14100, 5
27300, 6
16050, 6
25500, 6
4573, 4
32700, 6
24570, 6
16800, 5
21450, 6
21750, 5
29400, 5
17700, 5
11490, 5
14550, 5
20100, 6
27000, 7
15994, 6
16350, 5
14550, 5
29550, 6
18750, 6
29040, 5
1640, 5
18150, 5
17700, 5
5374, 5
22350, 6
26850, 6
25950, 6
19050, 5
8798, 6
14220, 6
8974, 5
17850, 6
33570, 6
19200, 6
11820, 5
18750, 6
16500, 6
25620, 7
29550, 6
28650, 6
24450, 5
14160, 6
22200, 5
27210, 6
15750, 4
15460, 6
18600, 5
18150, 5
15570, 6
29700, 7
15900, 5
27000, 7
22800, 6
12600, 4
23956, 5
8100, 4
11850, 5
43500, 6
19200, 6
10500, 5
17850, 6
16800, 5
27750, 6
26550, 7
22620, 5
21450, 6
1050, 2
20550, 6
28200, 6
16950, 6
25050, 6
17700, 5
30300, 5
19200, 6
10500, 5
24600, 6
27750, 6
25950, 6
16500, 6
17400, 6
14670, 6
19950, 5
20100, 6
26400, 6
25950, 6
25350, 5
33150, 6
20490, 5
26250, 5
22690, 6
6748, 5
22350, 6
8400, 3
25950, 6
18120, 5
32700, 6
25770, 5
21870, 6
25950, 6
7116, 5
14997, 7
23550, 5
11340, 4
24600, 6
21420, 6
13560, 5
10800, 4
22350, 6
26850, 6
31200, 8
16500, 6
36450, 7
17850, 6
19650, 6
16500, 6
14520, 5
29250, 4
17400, 6
17850, 6
5490, 4
18150, 5
14700, 6
18840, 6
22650, 5
26850, 6
23790, 6
19650, 6
17370, 6
22800, 6
17100, 4
2680, 5
4394, 5
17700, 5
24450, 5
28200, 6
18600, 5
11850, 5
4020, 4
26850, 6
14550, 5
12150, 4
33150, 6
25320, 5
23550, 5
5948, 5
27750, 6
1624, 4
12300, 5
14400, 4
23250, 6
8247, 5
27750, 6
24640, 7
13740, 5
16200, 4
24840, 7
18150, 5
23700, 6
16440, 5
5457, 6
26008, 7
7458, 5
38250, 7
21990, 6
29100, 6
17940, 6
18270, 6
25950, 6
16755, 7
20400, 5
15510, 6
21450, 6
20400, 5
19650, 6
34050, 6
32250, 6
24150, 6
29520, 6
20700, 7
17850, 6
22800, 6
13500, 4
17850, 6
14826, 5
16770, 5
41250, 6
24600, 6
8550, 4
17250, 5
5471, 5
21420, 6
21000, 6
18750, 6
14550, 5
15300, 4
27660, 6
4489, 5
13950, 4
19650, 6
16050, 6
17700, 5
20100, 6
12600, 4
3816, 5
14640, 5
15277, 5
15000, 5
18574, 6
14100, 5
10590, 5
19200, 6
30994, 7
23340, 6
15928, 6
19200, 6
21420, 6
16500, 6
8224, 6
30600, 7
10350, 4
19620, 6
21450, 6
23850, 4
21450, 6
21300, 5
22500, 4
13200, 5
8171, 5
7710, 6
21900, 6
16470, 6
17520, 7
15450, 5
10470, 5
