Evaluations, Played
27690, 8
21470, 7
14500, 5
28000, 8
22500, 7
22500, 7
13226, 8
25250, 6
21500, 6
14470, 6
14750, 6
21750, 7
16690, 6
13750, 5
23250, 7
22500, 7
20250, 7
15250, 5
35500, 8
23250, 7
192000, 8
27000, 7
9724, 6
14860, 6
21000, 7
23250, 7
12250, 5
23220, 8
8870, 7
17750, 6
18500, 6
47500, 8
23944, 9
26500, 8
13610, 7
24750, 7
17750, 6
14750, 6
22470, 8
27720, 8
20724, 8
21440, 7
19610, 7
22500, 7
3991, 6
28470, 8
15500, 6
16690, 6
16724, 7
26220, 8
13970, 7
22500, 7
9970, 6
19250, 6
11500, 5
16250, 6
35500, 8
17720, 7
19250, 6
34750, 8
24750, 7
26500, 8
10798, 6
24500, 6
27000, 7
23250, 7
17000, 6
27000, 7
19190, 7
27250, 8
28720, 9
11567, 7
23250, 7
34500, 7
4020, 7
25470, 8
2367, 5
24720, 8
24250, 8
17000, 6
68250, 7
13720, 6
21750, 7
16250, 6
28690, 9
25500, 7
22970, 7
20250, 7
18440, 7
23940, 8
25750, 8
24000, 7
13206, 9
19500, 7
22250, 6
21870, 8
20250, 7
28500, 7
28750, 8
7750, 5
23220, 8
9250, 5
21750, 7
27000, 7
17000, 6
7382, 8
34500, 7
10750, 5
8446, 7
16970, 7
25500, 7
24000, 7
9980, 8
26500, 8
27720, 8
21000, 7
22500, 7
6976, 7
13000, 5
22500, 7
11440, 6
19250, 6
20250, 7
27470, 7
14000, 6
23000, 6
1834, 5
17750, 6
15970, 6
21750, 7
18500, 6
35500, 8
1758, 7
21750, 7
13970, 7
26220, 8
26470, 9
23720, 7
24250, 8
14750, 6
16220, 7
19500, 7
24750, 7
44860, 9
21750, 7
21470, 7
18000, 7
19250, 6
6720, 5
30250, 8
10698, 7
11364, 8
7748, 7
8706, 7
17000, 6
29250, 7
24720, 8
13974, 8
5250, 4
13298, 7
16220, 7
22970, 7
6738, 6
22500, 7
17000, 6
24000, 7
23940, 8
30750, 7
12962, 8
2871, 6
32220, 8
22500, 7
54000, 7
28500, 7
9976, 7
15597, 7
25440, 8
20750, 6
17000, 6
4996, 5
18000, 7
26250, 7
21750, 7
10874, 7
22740, 8
28000, 8
25750, 8
5226, 6
16970, 7
8114, 7
16194, 8
28000, 8
12224, 7
29500, 8
37750, 8
20750, 6
21750, 7
22500, 7
25500, 7
17750, 6
25750, 8
14724, 8
19946, 8
2635, 7
35500, 8
14750, 6
20250, 7
52750, 8
25500, 7
7930, 6
10720, 6
29250, 7
37000, 8
18750, 7
18694, 9
23250, 7
21500, 6
23250, 7
6558, 6
24750, 7
11474, 7
14690, 7
20940, 8
28500, 7
73250, 9
32750, 9
9970, 6
27750, 7
19250, 6
15970, 6
12940, 6
22500, 7
24750, 7
29250, 7
29250, 7
7870, 6
12110, 7
34000, 8
33720, 8
24000, 7
15500, 6
16224, 8
22500, 7
26500, 8
29500, 8
22500, 7
27000, 7
26250, 7
9228, 7
2784, 6
31250, 9
21500, 6
11360, 7
17750, 6
21750, 7
24750, 7
7724, 7
13250, 6
17750, 6
17360, 7
17244, 8
21000, 7
24000, 7
14000, 6
16250, 6
12970, 6
15998, 7
22500, 7
20724, 8
8940, 5
20750, 6
11046, 6
34000, 8
20720, 7
24250, 8
29500, 8
24000, 7
4999, 5
19124, 7
16250, 6
27000, 7
19250, 6
15690, 8
20000, 6
3560, 6
28000, 8
17000, 6
19226, 8
21000, 7
23099, 8
20000, 6
6990, 5
16970, 7
16220, 7
5998, 7
35250, 7
1887, 6
16250, 6
22250, 6
20250, 7
20000, 6
25500, 7
30250, 8
19500, 7
22500, 7
17190, 8
22220, 7
25750, 8
25000, 8
5982, 6
5256, 8
6112, 6
9970, 6
8190, 5
24000, 7
14694, 8
23250, 7
16978, 8
26250, 7
18470, 7
30000, 7
17000, 6
22500, 7
18724, 9
14750, 6
22500, 7
18470, 7
17990, 7
16250, 6
21750, 7
17470, 6
23250, 7
15470, 7
10720, 6
20690, 7
33500, 9
29250, 7
14720, 7
27720, 8
8500, 5
18720, 8
24750, 7
25750, 8
22500, 7
18000, 4
17000, 6
20250, 7
27750, 7
8984, 7
25500, 7
25500, 7
15864, 8
17750, 6
6720, 5
17250, 7
36250, 8
13873, 7
19250, 6
19946, 8
27750, 7
29500, 8
24000, 7
15470, 7
26250, 7
6616, 6
13360, 6
38500, 8
27750, 7
14720, 7
16940, 7
20000, 6
20060, 7
22250, 6
24750, 7
28000, 8
3502, 6
22500, 7
17720, 7
34000, 8
23000, 6
24990, 8
15470, 7
10720, 6
25500, 7
20000, 6
21000, 7
21750, 7
24750, 7
12474, 8
10750, 5
22500, 7
9226, 7
33750, 7
20970, 8
22470, 8
27750, 7
14470, 6
30000, 7
20370, 8
22500, 7
16970, 7
9966, 8
23250, 7
10724, 7
23000, 6
12440, 7
23974, 9
35500, 8
14750, 6
21000, 7
3470, 4
21440, 7
22190, 7
8446, 7
20000, 6
14000, 6
27000, 7
27750, 7
14720, 7
7478, 6
20000, 6
27000, 7
32500, 8
18750, 7
27750, 7
23220, 8
13970, 7
10360, 6
29250, 7
18110, 7
9647, 6
17750, 6
19720, 6
28750, 8
16000, 5
23250, 7
18000, 7
14724, 8
29750, 9
22470, 8
25000, 8
16250, 6
31000, 8
22500, 7
27250, 8
10110, 5
28500, 7
20250, 7
33250, 8
28000, 8
16974, 8
21720, 8
24750, 7
8166, 7
27440, 7
18860, 7
7121, 6
20250, 7
20250, 7
14750, 6
27000, 7
28750, 8
27000, 7
11720, 7
24750, 7
15220, 6
24000, 7
19000, 5
22500, 7
16220, 7
28470, 8
15500, 6
17720, 7
30750, 7
8500, 5
25000, 8
34250, 9
19440, 8
28750, 8
21750, 7
3126, 7
17000, 6
24750, 7
16000, 5
32500, 8
14000, 6
27750, 7
19250, 6
14750, 6
17000, 6
20250, 7
21000, 7
23250, 7
11470, 6
21440, 7
23250, 7
24120, 8
22470, 8
17000, 6
19500, 7
4372, 5
21750, 7
17470, 6
23750, 6
14750, 6
21000, 7
21000, 7
17000, 6
27750, 7
31500, 7
23250, 7
27000, 7
24000, 7
17690, 7
30750, 7
12944, 7
22000, 8
17750, 6
25250, 6
21000, 7
13250, 6
35500, 8
9497, 6
17000, 6
9995, 6
9250, 5
27000, 7
16610, 7
23720, 7
13240, 6
25500, 7
9220, 6
8110, 6
67500, 7
24250, 8
19490, 7
13246, 7
25750, 8
20220, 8
112750, 7
11750, 6
26250, 7
34860, 8
18470, 7
15500, 6
28000, 8
5857, 6
7747, 5
14750, 6
19220, 7
9970, 6
17720, 7
21500, 6
28750, 8
19970, 7
11720, 7
31500, 7
26250, 7
21500, 6
15500, 6
19250, 6
23190, 8
16500, 7
19610, 7
23250, 7
28750, 8
27000, 7
26500, 8
20974, 9
5220, 5
14470, 6
23250, 7
25750, 8
23220, 8
19500, 7
7000, 5
32500, 8
24750, 7
16000, 5
8478, 7
34000, 8
22500, 7
23250, 7
44500, 8
21500, 6
16250, 6
14000, 6
15500, 6
18500, 6
511000, 8
11750, 6
17690, 7
15500, 6
19474, 9
15470, 7
23250, 7
3499, 4
26250, 7
20750, 6
21750, 7
18000, 7
11500, 5
19250, 6
26500, 8
23250, 7
21750, 7
6120, 5
8120, 8
13220, 7
23250, 7
28750, 8
20000, 6
75750, 7
17720, 7
29250, 7
11046, 6
18680, 7
11500, 5
10720, 6
21750, 7
19220, 7
7490, 8
13250, 6
16250, 6
21750, 7
21500, 6
30250, 8
19250, 6
21000, 7
23690, 7
22500, 7
23250, 7
20810, 7
9196, 7
27750, 7
25750, 8
15860, 7
64000, 8
25500, 7
10130, 7
17500, 5
14750, 6
10970, 7
23000, 6
31750, 8
20000, 6
21750, 7
33750, 7
8796, 6
4118, 6
16220, 7
10690, 6
28440, 8
23250, 7
12970, 6
22500, 7
24750, 7
31000, 8
20970, 8
7997, 6
21720, 8
21440, 7
15860, 7
26000, 6
24240, 8
21750, 7
19860, 8
22500, 7
11610, 5
21000, 7
18720, 8
12250, 5
9610, 6
18000, 7
36750, 7
14724, 8
24750, 7
16202, 8
18500, 6
9974, 7
22190, 7
8621, 6
21000, 7
15972, 7
30000, 7
17750, 6
22250, 6
25500, 7
25470, 8
5731, 6
16610, 7
21440, 7
8474, 7
17970, 8
24500, 6
8870, 8
9250, 5
24750, 7
24750, 7
12452, 8
23250, 7
14000, 6
17720, 7
24750, 7
27000, 7
22500, 7
17000, 6
11470, 6
21750, 7
23250, 7
15860, 7
19470, 8
17730, 8
1779, 4
6720, 5
40000, 8
19440, 8
32250, 7
19250, 6
13358, 8
19970, 7
19860, 8
11110, 6
6980, 7
14500, 5
10990, 6
14470, 6
30250, 8
29250, 7
20944, 9
2977, 6
20250, 7
15110, 7
26220, 8
25750, 8
11000, 6
24250, 8
26250, 7
16095, 8
26940, 8
18000, 7
40500, 7
23750, 6
5989, 6
27360, 8
26224, 9
17190, 8
5056, 6
13220, 7
19250, 6
32750, 9
30250, 8
19500, 7
14750, 6
8500, 5
37750, 8
30250, 8
21500, 6
31750, 8
7610, 7
20250, 7
26190, 8
25000, 8
18500, 6
9618, 7
20750, 6
15190, 6
24750, 7
16970, 7
16250, 6
13250, 6
12970, 6
31750, 8
28500, 7
27750, 7
17000, 6
12220, 6
24750, 7
4884, 7
25500, 7
13250, 6
19220, 7
20250, 7
19500, 7
27750, 7
16970, 7
5608, 6
21750, 7
25500, 7
22500, 7
21750, 7
19250, 6
22250, 6
5738, 6
31000, 8
21360, 8
19250, 6
24750, 7
29250, 7
28000, 8
20250, 7
19250, 6
23250, 7
11720, 7
26250, 7
19470, 8
2371, 6
40500, 7
29250, 7
20000, 6
33250, 8
26970, 8
38750, 9
5620, 6
14720, 7
17000, 6
28750, 8
24000, 7
18110, 7
6730, 6
9372, 7
49750, 8
15440, 7
