Evaluations, Played
14550, 5
13492, 6
17400, 6
17250, 5
16650, 7
7890, 5
14700, 6
11080, 8
10650, 6
9270, 6
1186, 5
10170, 6
11550, 6
11520, 6
9150, 5
16800, 5
11400, 5
13200, 5
11100, 6
2806, 6
6870, 5
10500, 5
10050, 5
14250, 6
7714, 6
9750, 6
13350, 6
10200, 6
11640, 6
12690, 7
3240, 4
9450, 4
14100, 5
2220, 4
7920, 6
12000, 6
15150, 6
5524, 6
15000, 5
16050, 6
10500, 5
14550, 5
12690, 7
3094, 5
13800, 6
7800, 5
15600, 6
12900, 6
7650, 4
13650, 5
20550, 6
11400, 5
9750, 6
18270, 6
13620, 5
5820, 4
12000, 6
7860, 6
13950, 7
6090, 5
19350, 7
9600, 5
6900, 5
3221, 5
16950, 6
19350, 7
8550, 4
13650, 5
17400, 6
15150, 6
1786, 5
2232, 5
10050, 5
15600, 6
10500, 5
7350, 5
15000, 5
10950, 5
18900, 7
12450, 6
18750, 6
13350, 6
16950, 6
14700, 6
14220, 6
3720, 5
8670, 5
13350, 6
10024, 6
1797, 4
9450, 4
16350, 5
11100, 6
14250, 6
19350, 7
7650, 4
16500, 6
13800, 6
7440, 5
5396, 6
4800, 3
16050, 6
13800, 6
15150, 6
8250, 5
14220, 6
14250, 6
18900, 7
13650, 5
2356, 5
12900, 6
14400, 7
3747, 5
4123, 4
9600, 5
16050, 6
12900, 6
15600, 6
10050, 5
9600, 5
14700, 6
14220, 6
3789, 5
2230, 5
11890, 6
17850, 6
12540, 6
10050, 5
4121, 5
11850, 5
10800, 4
15300, 7
18450, 7
5471, 5
17400, 6
11100, 6
2674, 5
15150, 6
10620, 6
15600, 6
12000, 6
14100, 5
11550, 6
8340, 5
3244, 5
13350, 6
11520, 6
12900, 6
13470, 7
11646, 7
12900, 6
15300, 7
17850, 6
6420, 5
12450, 6
670, 5
12300, 5
8940, 6
11970, 6
11400, 5
12000, 6
10148, 6
10174, 7
12900, 6
15000, 5
16050, 6
8590, 5
4472, 6
8250, 5
15150, 6
7350, 5
9600, 5
13350, 6
9120, 5
11850, 5
10650, 6
12900, 6
12120, 7
19800, 7
19800, 7
11400, 5
9150, 5
12300, 5
19200, 6
12900, 6
14100, 5
9150, 5
12450, 6
14850, 7
6994, 6
14250, 6
3446, 5
10650, 6
6450, 5
10950, 5
10110, 6
20250, 7
5850, 4
15120, 6
6094, 6
3522, 5
15150, 6
4691, 6
13800, 6
13350, 6
11440, 6
11850, 5
22350, 6
7350, 5
8160, 5
6394, 6
14490, 7
10170, 6
3896, 5
20550, 6
4182, 7
12000, 6
12420, 6
7896, 6
15600, 6
3862, 5
4121, 5
11550, 6
9150, 5
12000, 6
864, 6
2226, 5
12750, 5
12990, 6
13800, 6
3570, 4
16650, 7
18300, 6
14250, 6
12000, 6
9600, 5
12450, 6
823, 3
9720, 6
17100, 7
12900, 6
12300, 5
11400, 5
15150, 6
4647, 5
18300, 6
17400, 6
12300, 5
22800, 6
8740, 6
1778, 5
9190, 6
17400, 6
11100, 6
9600, 5
9600, 5
12750, 5
9823, 6
12450, 6
16050, 6
2784, 5
14340, 6
18450, 7
6540, 5
8700, 5
11970, 6
17850, 6
16950, 6
3896, 5
9150, 5
15900, 5
9150, 5
10200, 6
15150, 6
11070, 6
14820, 7
17100, 7
10950, 5
8820, 6
4746, 6
17400, 6
8250, 5
13200, 5
9600, 5
11550, 6
14700, 6
13200, 5
10050, 5
3243, 5
13650, 5
11850, 5
4723, 5
12900, 6
10500, 5
12750, 5
15600, 6
11100, 6
7200, 4
8849, 5
14250, 6
15150, 6
3747, 5
11520, 6
5040, 4
10005, 7
5070, 5
14100, 5
21150, 7
13800, 6
16950, 6
13350, 6
13350, 6
13800, 6
6420, 5
3446, 5
16500, 6
6420, 5
12450, 6
19350, 7
12790, 6
2287, 5
24150, 6
7920, 6
9600, 5
7200, 4
7260, 5
14850, 7
12450, 6
13200, 5
8370, 6
3747, 5
8220, 5
18150, 5
15750, 7
12900, 6
3446, 5
19200, 6
8250, 5
9600, 5
10170, 6
13200, 5
10650, 6
13800, 6
9150, 5
13620, 5
10650, 6
11220, 7
14250, 6
11550, 6
9600, 5
21600, 7
10650, 6
12870, 6
7200, 4
22950, 7
10500, 5
15150, 6
10650, 6
9150, 5
4872, 5
13800, 6
2100, 3
11400, 5
14820, 7
9600, 5
12450, 6
8700, 5
9690, 5
7920, 6
6540, 5
18900, 7
12360, 6
9600, 5
8670, 5
15750, 7
11070, 6
10050, 5
6394, 5
9150, 5
14250, 6
13350, 6
7350, 5
11550, 6
15600, 6
6300, 4
10500, 5
7350, 5
8040, 6
12000, 6
11100, 6
13350, 6
12424, 7
6839, 5
6450, 5
16500, 6
10500, 5
10950, 5
12300, 5
13800, 6
2248, 6
10050, 5
13950, 7
11400, 5
9300, 6
13200, 5
8550, 4
16350, 5
15750, 7
11520, 6
15150, 6
11850, 5
14250, 6
3060, 4
3221, 5
6100, 6
15150, 6
3791, 6
9150, 5
11850, 5
9750, 6
10590, 5
14550, 5
11100, 6
4176, 6
14700, 6
12000, 6
13800, 6
16050, 6
5322, 5
14550, 5
10950, 5
11100, 6
9600, 5
14550, 5
10650, 6
16500, 6
12450, 6
7920, 6
19650, 6
10500, 5
4170, 5
8820, 6
10800, 4
12750, 5
14787, 7
11370, 5
4298, 6
9600, 5
7020, 6
10626, 7
16500, 6
9750, 6
15150, 6
13800, 6
14700, 6
11100, 6
8820, 6
11100, 6
13770, 6
10500, 5
15000, 5
15150, 6
11100, 6
14040, 7
10170, 6
9720, 6
2550, 3
11850, 5
11400, 5
13650, 5
15600, 6
15300, 7
16050, 6
18750, 6
13200, 5
385, 6
14700, 6
10500, 5
13710, 6
14370, 7
10350, 4
15300, 7
9240, 5
6822, 6
11400, 5
8670, 5
18750, 6
9150, 5
8700, 5
9570, 5
12150, 7
5640, 5
5640, 5
8940, 6
6874, 6
14700, 6
9720, 6
17850, 6
10950, 5
18300, 6
4020, 4
10950, 5
1306, 4
19350, 7
10500, 5
10990, 6
12450, 6
12000, 6
2550, 3
17850, 6
9124, 6
8100, 4
5922, 6
21000, 6
959, 5
3720, 5
3118, 5
11850, 5
8340, 5
9270, 6
13140, 7
13350, 6
6501, 5
13800, 6
13200, 5
11044, 6
11400, 5
5850, 4
3896, 5
10500, 5
13350, 6
2538, 6
25170, 7
9900, 4
4746, 6
9840, 6
