Evaluations, Played
16000, 6
18000, 7
15400, 6
9800, 5
7200, 4
6250, 6
20400, 7
6360, 5
2802, 6
22360, 7
13720, 7
16000, 6
20520, 8
8124, 7
25200, 7
15000, 7
17800, 6
5106, 5
14200, 6
109200, 6
37800, 7
25800, 7
3970, 6
15520, 7
13720, 7
14560, 7
15520, 7
21600, 7
13124, 8
13360, 7
10400, 5
21040, 7
65400, 7
12760, 7
4336, 7
17000, 5
18000, 7
10040, 6
21520, 7
13600, 6
16800, 7
1592, 5
17400, 7
10400, 5
14200, 6
4334, 6
15640, 7
15400, 6
12200, 5
16600, 6
8720, 6
14200, 6
13400, 5
424, 4
18600, 7
13846, 8
11600, 5
16964, 8
13000, 6
18000, 7
15400, 6
14200, 6
13600, 6
18400, 6
8453, 6
13600, 6
18800, 8
12800, 5
23600, 8
14200, 6
13600, 6
20400, 7
18640, 7
18000, 7
13124, 8
15240, 8
16000, 6
16600, 6
10400, 5
16720, 7
18000, 7
4564, 6
16200, 7
5050, 6
14920, 7
16120, 7
19800, 7
17920, 7
13600, 6
5392, 6
23800, 6
3694, 6
5526, 6
6330, 7
24600, 7
20160, 8
13600, 6
14560, 7
16000, 6
19200, 7
9920, 6
14800, 6
10520, 6
17800, 6
13120, 7
6844, 6
18000, 7
12760, 7
16120, 7
17800, 6
15040, 7
14800, 6
11560, 7
2336, 6
11600, 5
3786, 7
17924, 8
14800, 6
23600, 8
13400, 5
11000, 5
11960, 6
9200, 5
25800, 7
14760, 8
13724, 8
16000, 6
21000, 7
17320, 7
13600, 6
28400, 8
16366, 8
27600, 7
20400, 7
14800, 6
16000, 6
4523, 6
17400, 7
7752, 6
13600, 6
8960, 6
11000, 5
23400, 7
24000, 7
20400, 7
8966, 7
12400, 6
19200, 7
6120, 5
25800, 7
20400, 7
18600, 7
20800, 6
7664, 7
18400, 6
9800, 5
19800, 7
18000, 7
13360, 7
12520, 7
21000, 7
12400, 6
13000, 6
14200, 6
17800, 6
8240, 6
14326, 8
13600, 6
18400, 6
24200, 8
7400, 5
3441, 5
24000, 7
17800, 6
17800, 6
17244, 7
21600, 7
16120, 7
25400, 8
19800, 7
12800, 5
10200, 4
7920, 5
13600, 6
21000, 7
11320, 7
20400, 7
18400, 6
21200, 8
7160, 6
14200, 6
11720, 6
16000, 6
20040, 8
11720, 6
20400, 7
16800, 7
16200, 7
15400, 6
22200, 7
16200, 7
11800, 6
18600, 7
21400, 6
14800, 6
15400, 6
4893, 6
24200, 8
17200, 6
6720, 5
4895, 6
11200, 6
19800, 7
2008, 5
20400, 7
17200, 6
18240, 8
17800, 6
11446, 8
14320, 7
22200, 7
14800, 6
18000, 7
12766, 8
9640, 7
19200, 7
14200, 6
23400, 7
12520, 7
22320, 8
12400, 6
12400, 6
35400, 7
13400, 5
28800, 7
14800, 6
26000, 8
16720, 7
4574, 6
12200, 5
18400, 6
17400, 7
14800, 6
14200, 6
23200, 6
3441, 5
6256, 6
28600, 9
5244, 7
12560, 6
16000, 6
11360, 6
21600, 7
18000, 7
14200, 6
14920, 7
1760, 3
13720, 7
13000, 6
27800, 8
19200, 7
6256, 7
15400, 6
8928, 7
12200, 5
21000, 7
32800, 6
16600, 6
56200, 6
16600, 6
11120, 6
14200, 6
21600, 7
7524, 7
15840, 8
22200, 7
21400, 6
19800, 7
20400, 7
18040, 7
8360, 6
4336, 6
21800, 8
24800, 8
12800, 5
12400, 6
6924, 7
19200, 7
8840, 6
15400, 6
18524, 8
30240, 8
11600, 5
12526, 8
17560, 7
21600, 7
21240, 8
11259, 7
20400, 7
16600, 6
13120, 7
19200, 7
18724, 9
20400, 7
4200, 4
29400, 7
18840, 8
15520, 7
16000, 6
21120, 8
15600, 7
15400, 6
19800, 7
26800, 6
13000, 6
16000, 6
13400, 5
13600, 6
4200, 4
19800, 7
17920, 7
9924, 7
6200, 5
22200, 7
17560, 7
12400, 6
22200, 7
14320, 7
16600, 6
33800, 8
17200, 6
13720, 7
18520, 7
22200, 7
13046, 7
13520, 6
15000, 7
12560, 6
13120, 7
11320, 7
16600, 6
15000, 7
17920, 7
16000, 6
524, 5
8010, 6
19200, 7
11000, 5
6720, 5
10040, 6
12926, 7
9446, 7
11200, 6
22200, 7
12200, 5
15400, 6
10520, 6
19200, 7
16000, 6
16600, 6
14920, 7
9200, 5
16600, 6
19200, 7
15120, 8
14800, 6
23000, 8
22800, 7
14920, 7
22000, 6
22200, 7
8840, 6
18600, 7
7526, 7
17400, 7
12320, 6
14400, 7
10760, 6
25520, 9
13000, 6
11800, 6
19800, 7
14320, 7
1572, 5
9200, 5
95000, 7
10644, 7
12160, 7
12400, 6
9800, 5
30400, 6
8366, 7
17760, 8
5530, 6
22200, 7
12400, 6
8844, 7
11600, 5
19200, 7
19000, 6
14800, 6
7200, 4
20400, 7
7160, 6
615400, 6
16000, 6
14920, 7
19840, 7
13600, 6
21000, 7
20440, 7
19920, 8
13120, 7
17800, 6
26600, 8
11920, 7
18600, 7
18400, 6
9200, 5
15400, 6
18000, 7
14200, 6
20000, 8
4320, 5
6924, 7
13600, 6
5760, 5
6126, 6
17400, 7
23200, 6
17200, 6
19200, 7
13600, 6
4200, 4
5157, 6
16000, 6
6928, 6
18400, 6
6320, 6
17800, 6
15760, 7
22200, 7
10724, 8
9920, 6
21600, 7
14920, 7
27120, 8
13720, 7
9800, 5
5160, 5
15040, 7
20400, 7
17400, 7
19200, 7
23400, 7
17440, 7
6920, 6
3544, 5
14800, 6
17400, 7
24800, 8
14200, 6
26000, 8
21600, 7
22200, 7
11560, 7
9320, 6
14800, 6
28400, 8
16244, 8
