Evaluations, Played
16000, 6
18800, 5
6600, 4
11600, 5
17200, 6
16000, 6
17800, 6
9200, 5
17600, 5
16000, 6
20200, 6
11600, 5
13460, 6
9120, 5
16298, 7
17320, 7
20800, 6
24400, 6
12800, 5
5650, 6
14000, 5
17200, 6
12724, 5
20800, 6
17800, 6
14000, 5
17200, 6
16000, 6
13400, 5
15400, 6
20800, 6
17200, 6
14800, 6
9200, 5
14200, 6
14099, 6
17800, 6
12200, 5
20520, 5
13400, 5
22000, 6
16000, 6
18400, 6
15200, 5
9720, 5
16400, 5
11600, 5
19000, 6
14724, 7
15400, 6
22600, 6
12800, 5
21000, 7
7800, 4
9720, 5
19000, 6
878, 5
16600, 6
18400, 6
17000, 5
6120, 5
13520, 6
4320, 5
3297, 4
12800, 5
17200, 6
11600, 5
23200, 6
13444, 6
19400, 5
17800, 6
10326, 6
5046, 6
12440, 6
15200, 5
17920, 7
17800, 6
19000, 6
13000, 6
12800, 5
14000, 5
22200, 7
20200, 6
24000, 7
17000, 5
8520, 5
17800, 6
17800, 6
13400, 5
4906, 6
18400, 6
14000, 5
5520, 5
12920, 6
19600, 6
14000, 5
20200, 6
20200, 6
13600, 6
14000, 5
25000, 6
9040, 5
18400, 6
10400, 5
19000, 6
17200, 6
19000, 6
13000, 6
17600, 5
9244, 6
12400, 6
19400, 5
16600, 6
22000, 6
15400, 6
2440, 4
18040, 7
14000, 5
7444, 6
18200, 5
17444, 8
14720, 6
2338, 5
11720, 6
20200, 6
18200, 5
14800, 6
12200, 5
4296, 5
17800, 6
14400, 4
14400, 4
8400, 4
3657, 5
19000, 6
12800, 5
17400, 7
15200, 5
19000, 6
17600, 5
20200, 6
18200, 5
9800, 5
18400, 6
16600, 6
920, 3
19000, 6
15320, 6
13000, 6
12200, 5
17920, 7
17200, 6
12120, 5
14800, 6
14800, 6
1162, 5
5920, 4
28600, 6
23800, 6
10800, 4
5520, 5
3654, 6
11000, 5
11120, 6
16600, 6
12800, 5
14200, 6
3218, 5
18600, 7
14800, 6
11600, 5
14000, 5
14000, 5
2924, 5
2320, 4
16000, 6
19000, 6
14800, 6
12846, 6
13400, 5
11000, 5
13460, 6
19240, 7
19600, 6
17800, 6
11660, 6
13600, 6
19600, 6
5640, 5
9200, 5
11000, 5
3897, 4
14840, 6
4326, 6
9724, 6
12260, 6
12120, 5
14244, 7
15320, 6
3400, 3
16600, 6
22040, 6
4017, 5
12840, 6
8520, 5
17000, 5
18400, 6
7320, 5
10520, 6
12260, 6
12200, 5
9800, 5
19000, 6
1164, 5
11000, 5
21000, 7
17200, 6
16000, 6
16840, 7
8050, 7
4896, 5
5196, 5
28400, 5
17200, 6
10640, 6
6844, 6
16600, 6
14600, 5
7200, 4
23200, 6
13400, 5
9800, 5
14600, 5
9200, 5
9240, 6
5717, 6
16600, 6
4596, 5
15200, 5
17800, 6
16600, 6
6258, 7
17000, 5
16000, 6
9198, 6
19000, 6
12200, 5
11044, 6
16600, 6
12800, 5
15920, 6
17400, 7
25600, 6
13374, 6
21600, 7
10640, 6
12800, 5
7196, 6
13600, 6
9920, 6
15400, 6
18440, 6
12800, 5
13600, 6
7448, 6
13520, 6
16000, 6
14600, 5
2997, 4
6120, 5
19120, 7
17800, 6
21400, 6
5640, 5
13400, 5
10400, 5
12260, 6
10200, 4
13400, 5
21400, 6
9724, 6
11000, 5
16000, 6
19600, 6
16600, 6
17200, 6
10920, 5
12600, 4
6797, 5
8400, 4
22000, 6
14800, 6
14600, 5
14200, 6
17800, 6
19000, 6
23200, 6
4800, 4
14999, 6
15800, 5
12200, 5
12071, 7
12800, 5
3054, 5
6197, 5
19800, 7
21200, 5
12200, 5
2268, 5
12440, 6
13400, 5
16000, 6
19800, 7
26200, 6
6516, 6
28200, 7
15400, 6
14800, 6
12800, 5
6298, 5
2697, 4
12200, 5
12320, 6
2860, 4
12200, 5
21000, 7
16000, 6
16600, 6
23800, 6
14720, 6
14800, 6
12720, 5
12800, 5
16600, 6
25800, 7
4596, 5
8000, 5
15400, 6
11600, 5
25000, 6
18000, 7
4498, 5
16600, 6
4720, 4
17800, 6
23200, 6
17200, 6
18400, 6
13400, 5
6520, 4
14800, 6
14000, 5
24920, 6
22120, 7
15200, 5
8508, 6
21400, 6
12800, 5
19000, 6
18600, 7
4697, 5
19000, 6
12000, 4
10520, 6
17800, 6
19000, 6
10200, 4
12200, 5
21600, 7
23800, 6
12800, 5
16600, 6
14920, 7
6600, 4
13600, 6
5400, 4
18800, 5
16400, 5
15200, 5
10460, 6
14800, 6
13600, 6
14200, 6
12000, 4
26200, 6
20320, 7
23400, 7
16400, 5
9120, 5
12200, 5
17800, 6
14800, 6
9000, 4
16000, 6
14800, 6
11840, 6
4926, 6
2448, 5
17600, 5
16720, 7
11120, 6
2320, 4
17800, 6
11000, 5
17200, 6
18400, 6
9400, 3
16000, 6
23400, 7
14600, 5
17000, 5
22840, 7
12800, 5
4296, 5
12200, 5
3520, 4
3897, 4
15800, 5
24040, 7
11120, 6
16000, 6
21400, 6
15400, 6
18400, 6
4298, 4
13400, 5
17200, 6
17000, 5
16000, 6
20400, 7
6640, 4
3056, 5
19000, 6
14000, 5
16000, 6
22600, 6
17800, 6
14200, 6
17046, 6
21800, 5
20920, 7
24600, 7
4720, 4
22000, 6
19800, 7
17200, 6
15440, 6
14800, 6
20800, 6
12200, 5
7320, 5
2332, 5
10400, 5
11000, 5
9840, 5
21600, 7
16000, 6
14000, 5
11000, 5
12800, 5
20800, 6
7860, 5
18400, 6
12444, 7
10800, 4
17800, 6
15320, 6
4819, 5
12000, 4
13640, 6
14000, 5
3040, 4
5460, 5
3648, 5
13400, 5
1458, 4
20400, 7
10200, 4
16600, 6
16600, 6
11600, 5
15200, 5
12600, 4
18400, 6
22000, 6
14000, 5
15400, 6
11600, 5
19600, 6
16600, 6
19000, 6
5040, 5
9840, 5
14200, 6
9800, 5
22600, 6
9120, 5
16600, 6
16000, 6
19600, 6
19000, 6
22840, 7
4848, 5
15800, 5
14800, 6
18400, 6
24400, 6
13600, 6
13640, 6
16600, 6
11120, 6
12000, 4
13600, 6
12200, 5
1234, 5
18400, 6
14720, 6
19000, 6
8400, 4
6000, 4
8644, 6
17600, 5
15800, 5
27600, 7
24000, 7
13000, 6
20200, 6
2448, 5
4596, 5
9800, 5
18040, 7
3297, 4
20800, 6
4600, 3
14800, 6
9240, 5
22800, 7
20800, 6
21400, 6
12800, 5
9000, 4
17800, 6
14600, 5
14200, 6
13400, 5
7200, 4
19200, 7
16600, 6
19000, 6
2418, 4
6250, 6
18400, 6
11720, 6
17840, 6
7596, 5
13400, 5
19240, 7
14000, 5
19600, 6
14000, 5
7800, 4
9800, 5
14840, 6
28800, 7
8460, 5
8600, 5
23400, 7
13200, 4
14600, 5
13640, 6
12320, 6
17120, 6
14800, 6
14720, 6
16000, 6
15200, 5
11000, 5
10640, 6
17800, 6
12800, 5
13400, 5
19640, 6
18800, 5
22000, 6
19200, 7
23800, 6
2930, 5
21600, 7
11600, 5
19400, 5
