Evaluations, Played
4707, 6
6750, 4
10050, 5
4860, 4
7800, 5
13650, 5
11400, 5
18300, 6
11100, 6
12426, 7
10920, 5
10050, 5
15210, 7
15150, 6
12750, 5
13920, 7
15450, 5
15150, 6
13800, 6
11550, 6
14220, 6
13650, 5
9150, 5
18750, 6
12450, 6
18750, 6
10620, 6
17850, 6
14550, 5
11640, 6
8790, 5
12120, 7
19800, 7
8100, 4
8220, 5
12000, 6
16200, 7
14250, 6
12600, 7
18750, 6
11850, 5
10500, 5
12900, 6
9600, 5
10924, 6
14250, 6
16500, 6
8700, 5
11550, 6
16950, 6
22500, 7
17400, 6
8220, 5
21000, 6
7770, 5
12750, 5
17100, 7
13800, 6
11070, 6
10294, 7
9750, 6
8250, 5
10170, 6
5095, 6
13350, 6
14550, 5
13800, 6
12750, 5
12990, 6
21150, 7
5070, 5
11520, 6
11550, 6
13350, 6
12090, 6
11850, 5
9194, 7
10170, 6
11850, 5
11850, 5
10500, 5
15150, 6
8700, 5
1770, 4
8670, 5
12900, 6
10620, 6
6870, 5
6420, 5
3221, 5
11850, 5
13650, 5
15600, 6
10950, 5
6900, 5
10800, 4
13800, 6
11550, 6
16290, 7
13350, 6
11850, 5
12450, 6
10650, 6
16650, 7
13800, 6
26400, 6
14670, 6
10050, 5
14820, 7
11550, 6
12870, 6
12450, 6
7710, 5
9020, 5
12750, 5
6750, 4
11400, 5
7800, 5
12844, 6
11010, 6
892, 5
13770, 6
12340, 6
13800, 6
12790, 6
5400, 4
9846, 7
14550, 5
4571, 5
18300, 6
4800, 3
3726, 6
11048, 6
4571, 5
10500, 5
14100, 5
18900, 7
14700, 6
11850, 5
12450, 6
11100, 6
14250, 6
15750, 7
20550, 6
6390, 4
19800, 7
19650, 6
4620, 5
7350, 5
21000, 6
2232, 5
15300, 7
13350, 6
5976, 6
15720, 7
2697, 4
11850, 5
14550, 5
13800, 6
10500, 5
15150, 6
12900, 6
19200, 6
15150, 6
8610, 5
16200, 7
13800, 6
8820, 6
9583, 7
10650, 6
13800, 6
12300, 5
7200, 4
15000, 5
7800, 5
5910, 5
10050, 5
2220, 4
7440, 5
16950, 6
13200, 5
2550, 3
2340, 4
12450, 6
13350, 6
17100, 7
12900, 6
12900, 6
6540, 5
10744, 7
16950, 6
949, 5
8250, 5
12000, 6
11070, 6
12450, 6
9150, 5
7590, 6
12900, 6
10050, 5
10500, 5
12450, 6
2996, 5
13800, 6
15150, 6
11400, 5
4318, 6
720, 3
11100, 6
10200, 6
13200, 5
8790, 5
10950, 5
383, 5
15900, 5
8220, 5
15600, 6
12900, 6
16740, 7
6090, 5
3221, 5
4796, 5
17850, 6
14700, 6
13800, 6
14700, 6
10650, 6
14250, 6
11190, 6
13350, 6
10350, 4
9600, 5
14360, 6
15150, 6
11400, 5
9900, 4
16650, 7
379, 5
17700, 5
13350, 6
12450, 6
12450, 6
10500, 5
7840, 6
15750, 7
7800, 5
12450, 6
12300, 5
14850, 7
17740, 6
6420, 5
14700, 6
17400, 6
12750, 5
3726, 6
7890, 5
13800, 6
13500, 7
14700, 6
2220, 4
10200, 6
8700, 5
11400, 5
7440, 5
8250, 5
10620, 6
10050, 5
12900, 6
3446, 5
15750, 7
13950, 7
14700, 6
11550, 6
17100, 7
15150, 6
13800, 6
9150, 5
16500, 6
16950, 6
12900, 6
7470, 6
13470, 7
6750, 4
8824, 7
13350, 6
21150, 7
12300, 5
11550, 6
3524, 4
10950, 5
8550, 4
17400, 6
12900, 6
9274, 7
12450, 6
6900, 5
12750, 5
10620, 6
9821, 6
16500, 6
15600, 6
5247, 6
9720, 6
1336, 5
4273, 5
12000, 6
11970, 6
6360, 5
10050, 5
9750, 6
15150, 6
15150, 6
16950, 6
8700, 5
2371, 6
6300, 4
14700, 6
9840, 6
13800, 6
18450, 7
5696, 5
17970, 7
10200, 6
1325, 5
18870, 7
13350, 6
8700, 5
16500, 6
6450, 5
12900, 6
17850, 6
18300, 6
13268, 6
15120, 6
6300, 4
2737, 5
17400, 6
16500, 6
7800, 5
4500, 4
20250, 7
8290, 6
13800, 6
17400, 6
10020, 5
6900, 5
12900, 6
7800, 5
14850, 7
10950, 5
14250, 6
16050, 6
9150, 5
8550, 4
8100, 4
10050, 5
8590, 5
2804, 5
11550, 6
4950, 4
4707, 6
11940, 5
11400, 5
8700, 5
10500, 5
2220, 4
15600, 6
7446, 6
14700, 6
6990, 5
15300, 7
5400, 4
10500, 5
13800, 6
19140, 8
12450, 6
10050, 5
9690, 5
3644, 6
8250, 5
13350, 6
8850, 6
14850, 7
11850, 5
14250, 6
16500, 6
23490, 7
15600, 6
11550, 6
14250, 6
10650, 6
4843, 6
8700, 5
2447, 6
14700, 6
872, 5
18450, 7
14340, 6
8790, 5
4620, 5
16650, 7
5070, 5
16500, 6
7390, 6
17250, 5
13650, 5
28200, 9
14400, 7
16920, 6
7860, 6
3698, 5
10950, 5
14100, 5
2516, 6
4752, 7
9600, 5
2817, 5
8700, 5
10050, 5
18900, 7
17640, 7
5379, 5
9194, 7
11100, 6
16950, 6
15150, 6
5398, 5
10800, 4
11850, 5
8511, 7
15150, 6
1914, 5
12900, 6
18900, 7
7800, 5
14700, 6
11550, 6
15150, 6
15450, 5
18450, 7
4170, 5
16500, 6
8670, 5
17250, 5
11187, 7
16500, 6
14490, 7
5370, 4
12900, 6
10200, 6
12750, 5
10620, 6
14250, 6
6420, 5
6540, 5
11550, 6
19350, 7
12450, 6
11100, 6
12900, 6
12450, 6
12300, 5
12670, 6
5400, 4
12420, 6
10050, 5
10950, 5
9600, 5
9720, 6
8700, 5
6750, 4
12900, 6
9600, 5
2352, 5
14220, 6
3372, 4
17100, 7
16050, 6
