Evaluations, Played
145860, 8
72000, 7
67500, 7
76360, 7
66440, 6
154500, 7
89860, 7
133500, 7
16203, 5
66000, 7
88500, 7
49000, 6
69220, 7
162500, 8
68500, 6
69000, 7
114000, 7
23626, 5
89500, 6
53360, 6
77500, 6
135740, 9
44500, 6
47500, 6
63000, 7
72860, 6
82220, 6
109500, 7
56720, 6
67500, 7
34015, 6
68940, 5
137860, 7
36860, 6
75000, 7
112500, 7
70000, 6
81940, 7
122000, 8
55000, 6
70000, 6
70500, 7
42860, 6
73000, 6
102500, 8
65500, 6
101000, 5
6220, 4
79500, 7
71500, 6
110500, 6
52401, 7
34405, 7
426, 6
108454, 8
73944, 7
84000, 7
58360, 7
87000, 7
36860, 6
26440, 4
64000, 6
73360, 7
70000, 6
47500, 6
94000, 6
81000, 7
57860, 6
54000, 7
44500, 6
68000, 5
79220, 6
100000, 6
45860, 6
123000, 7
75940, 7
19874, 7
87000, 7
123000, 7
64220, 6
10519, 7
47500, 6
71500, 6
67000, 6
87000, 7
109720, 7
79500, 7
81220, 7
63000, 4
35000, 5
76500, 7
184440, 8
51230, 8
46000, 6
82000, 6
58000, 6
91500, 7
102000, 7
72360, 8
76000, 6
63500, 5
72224, 8
33500, 5
150500, 8
73220, 6
5150, 4
53360, 6
56500, 6
33120, 5
68500, 6
121440, 8
66740, 6
92864, 8
55000, 6
73220, 6
133500, 7
38724, 7
65360, 6
97000, 6
117000, 7
71720, 6
41360, 6
55000, 6
93000, 7
79500, 7
49500, 7
78000, 7
49000, 6
99220, 7
70000, 6
65500, 6
72000, 7
68500, 6
52000, 6
125620, 7
59500, 6
44000, 5
114220, 7
47360, 6
36866, 7
67500, 7
74500, 6
88500, 7
94000, 6
105224, 8
46500, 4
55000, 6
20230, 7
84500, 8
27000, 4
9964, 7
81220, 7
74500, 6
58000, 6
6860, 3
94720, 7
67500, 7
86500, 6
126360, 8
36720, 5
84000, 7
85226, 7
46000, 6
32000, 5
73720, 7
7000, 3
70220, 6
65500, 6
87500, 8
72000, 7
108000, 7
30194, 7
104500, 6
100000, 6
76500, 7
73940, 6
39290, 7
136000, 6
117000, 7
65500, 6
80244, 7
50224, 6
71500, 6
67000, 6
88500, 7
68720, 6
67000, 6
76000, 6
59724, 7
55000, 6
66626, 7
29220, 5
77500, 6
17940, 5
52000, 6
64360, 7
82500, 7
70220, 6
78500, 5
87000, 7
102220, 7
52220, 6
56000, 5
15728, 6
65500, 6
53720, 6
3180, 5
105220, 7
114220, 7
53720, 6
16870, 6
84000, 7
115500, 7
97500, 7
65120, 6
116440, 7
96000, 7
143000, 8
68500, 6
101720, 6
14081, 6
58360, 7
73228, 7
47860, 7
71740, 7
56720, 6
100860, 8
33250, 6
53720, 6
80720, 6
7384, 5
20220, 5
67500, 7
79000, 6
49220, 6
58000, 6
64500, 7
95500, 6
72000, 7
37226, 7
79000, 6
171000, 7
55500, 7
112500, 7
33500, 5
26405, 6
23980, 6
73500, 7
3452, 6
79000, 6
71500, 6
71500, 6
86500, 6
129000, 7
62360, 6
90000, 7
74360, 6
73500, 7
91720, 7
47000, 5
28860, 5
93000, 7
103500, 7
82500, 7
76000, 6
78000, 7
59500, 6
75000, 7
38000, 5
65500, 6
65500, 6
78860, 6
91740, 8
59500, 6
72940, 7
55000, 6
56720, 6
58720, 7
58000, 6
116500, 6
26460, 6
55000, 6
30720, 5
44500, 6
51500, 5
64360, 7
51220, 7
104940, 8
20958, 7
67000, 6
85720, 7
40468, 6
71000, 5
100720, 7
44360, 6
58000, 6
45450, 7
63000, 7
93940, 7
88724, 8
115720, 7
58000, 6
86220, 8
47000, 5
83000, 5
47500, 6
8558, 7
46000, 6
65500, 6
60220, 7
117500, 8
123224, 8
53500, 6
80500, 6
95220, 8
78000, 7
80500, 6
7746, 5
88500, 7
68500, 6
67500, 7
60224, 8
70000, 6
119000, 8
49000, 6
99000, 7
147500, 8
96000, 7
76000, 6
82500, 7
74740, 7
95000, 5
62720, 6
53000, 5
71440, 7
88500, 7
67500, 7
41000, 5
63220, 7
61230, 7
50500, 6
103785, 6
71500, 6
53120, 6
488, 4
65500, 6
8878, 6
80500, 6
12270, 7
85500, 7
68500, 6
53958, 7
52240, 7
87000, 7
63500, 5
