Evaluations, Played
28875, 6
48750, 8
51000, 8
43875, 7
21750, 5
49500, 7
41715, 9
23794, 8
16395, 6
38250, 7
43875, 7
167250, 8
99750, 9
14157, 7
26625, 6
44250, 8
74250, 7
50895, 8
33750, 7
73500, 8
34020, 8
38250, 7
36540, 8
55500, 8
42750, 7
44415, 8
24555, 6
42165, 8
47625, 8
28305, 7
21000, 6
44415, 8
61830, 8
26340, 7
42000, 8
35415, 8
33915, 7
41625, 7
11840, 7
57750, 8
22026, 7
21000, 6
34875, 7
22395, 7
31500, 7
42000, 8
16405, 7
44250, 8
39375, 7
44250, 8
39375, 7
23250, 6
39915, 8
39375, 7
51270, 9
36274, 9
51000, 8
55500, 8
22395, 7
36165, 7
28266, 9
43875, 7
49875, 8
34875, 7
45546, 9
38715, 7
33750, 7
41520, 7
60540, 9
26052, 8
25500, 6
58305, 9
33750, 7
41895, 8
23250, 6
13267, 8
35415, 8
42750, 7
37125, 7
55500, 8
33375, 6
37875, 6
36550, 9
35430, 8
32625, 7
51000, 8
20155, 8
52125, 8
18375, 5
45000, 7
23419, 7
24649, 8
47794, 9
21165, 6
48375, 7
56625, 8
38250, 7
85500, 7
36270, 8
10831, 7
36000, 7
27750, 6
37260, 8
36000, 7
54375, 8
54375, 8
39750, 8
39375, 7
43875, 7
51375, 9
48375, 7
42750, 7
8352, 8
36000, 7
45930, 9
60375, 9
31260, 7
16733, 8
20145, 7
36000, 7
49875, 8
47625, 8
43875, 7
43125, 8
26770, 8
30375, 7
38895, 9
51270, 9
41055, 8
40875, 8
32674, 8
39375, 7
19030, 8
23250, 6
22671, 8
71250, 8
37125, 7
90000, 7
40875, 8
45000, 7
34875, 7
43020, 8
23250, 6
37125, 7
38625, 8
36276, 9
22395, 7
15270, 6
54280, 8
6691, 6
52290, 8
53959, 9
46125, 7
30270, 7
65625, 8
19778, 7
48750, 8
35419, 9
38250, 7
26790, 6
49875, 8
31774, 9
34020, 8
40500, 7
38250, 7
55125, 7
56625, 8
32249, 9
76290, 9
27465, 7
43294, 9
32625, 7
35625, 6
46080, 8
31665, 7
41040, 8
76125, 9
43020, 8
52290, 8
31665, 7
192750, 7
37965, 8
10280, 6
36540, 8
15000, 5
24510, 7
43125, 8
65625, 8
51000, 8
33510, 7
32625, 7
41040, 8
54750, 9
32250, 6
26895, 7
52125, 8
58125, 9
46125, 7
33177, 9
61125, 8
40770, 8
47625, 8
34875, 7
28875, 6
62250, 8
27181, 8
38250, 7
53790, 9
29145, 7
32625, 7
27750, 6
31125, 6
63375, 8
19125, 4
39375, 7
29010, 7
49875, 8
33750, 7
18943, 8
82875, 9
21195, 8
52125, 8
49875, 8
48375, 7
28125, 7
36840, 8
50250, 9
16395, 6
18645, 6
53250, 8
33750, 7
37770, 9
32625, 7
59520, 10
46500, 8
14295, 6
52680, 9
39750, 8
24934, 8
46875, 6
36000, 7
46125, 7
31500, 7
58020, 9
39000, 6
28875, 6
34875, 7
52290, 8
90000, 7
41895, 8
30375, 7
67875, 8
29250, 7
22834, 7
26901, 8
26044, 8
38250, 7
10815, 7
33750, 7
55875, 9
44250, 8
38250, 7
54375, 8
51000, 8
66375, 7
46215, 9
13770, 5
53415, 8
8326, 6
37665, 8
30375, 7
31500, 7
38250, 7
32625, 7
96750, 7
7770, 6
61665, 9
21750, 5
48930, 8
10302, 5
36750, 6
27750, 6
38250, 7
32798, 8
53205, 9
33750, 7
44250, 8
45000, 7
37395, 8
43309, 9
24375, 6
33750, 7
39375, 7
25500, 6
30375, 7
19770, 6
40500, 7
32625, 7
49875, 8
38790, 8
28590, 7
47625, 8
47796, 9
26625, 6
29295, 7
18663, 7
71205, 9
35046, 8
41052, 10
38625, 8
47520, 8
27165, 7
31500, 7
24934, 8
34875, 7
39649, 9
34875, 7
38796, 9
22403, 8
42171, 9
38250, 7
39375, 7
24375, 6
34875, 7
45375, 8
52125, 8
50415, 9
26895, 7
55500, 8
36169, 8
43125, 8
32895, 8
36000, 7
101250, 7
44145, 8
41625, 7
36550, 9
52125, 8
31500, 7
41625, 7
61125, 8
36000, 7
28020, 7
10413, 7
37294, 8
35415, 8
14167, 7
72338, 10
23389, 8
36375, 8
64875, 9
43294, 9
39919, 9
13058, 7
54750, 9
27181, 8
38250, 7
25635, 7
27750, 6
47625, 8
31770, 8
11397, 7
28875, 6
40395, 7
37500, 8
54915, 9
34770, 7
33165, 8
9338, 7
40770, 8
39375, 7
16685, 8
48000, 9
32895, 8
28311, 8
40500, 7
30007, 9
37298, 8
10965, 5
45135, 8
4229, 6
30375, 7
39915, 8
47625, 8
17813, 7
35895, 7
60540, 9
24375, 6
53250, 8
40500, 7
39090, 8
31125, 6
40875, 8
47520, 8
47250, 7
33750, 7
37669, 9
25500, 6
6928, 7
36000, 7
28305, 7
45375, 8
38520, 8
38250, 7
17520, 6
27465, 7
26040, 7
35419, 9
37125, 7
26625, 6
51000, 8
27299, 7
29250, 7
10697, 7
35145, 8
51000, 8
37125, 7
34500, 6
24936, 8
38250, 7
33750, 7
60705, 8
211125, 8
53895, 10
26340, 7
9365, 6
34875, 7
47250, 7
31500, 7
37290, 7
42000, 8
20151, 8
17804, 7
34875, 7
66750, 8
38419, 8
56625, 8
34305, 8
38250, 7
47625, 8
38250, 7
33750, 7
31260, 7
45375, 8
41625, 7
42000, 8
4241, 7
37680, 8
40500, 7
52680, 9
40774, 9
33750, 7
57750, 8
33915, 7
23250, 6
75750, 8
34455, 7
24663, 8
42180, 8
28395, 8
30270, 7
23805, 7
42000, 8
34875, 7
48750, 8
39375, 7
32895, 8
20082, 8
8616, 5
32625, 7
28875, 6
22125, 6
50040, 8
43125, 8
43290, 8
52125, 8
32524, 8
34020, 8
29040, 6
36000, 7
34290, 8
16733, 8
25080, 6
30000, 6
81000, 7
43125, 8
41052, 9
63750, 9
32211, 8
30000, 6
36465, 7
40500, 7
26625, 6
32625, 7
26625, 6
18935, 8
39645, 8
15280, 7
39750, 8
36000, 7
42336, 8
29430, 7
27750, 6
51000, 8
37395, 8
34296, 9
44250, 8
54375, 8
44250, 8
30540, 7
67026, 10
46665, 8
30000, 6
21270, 7
35415, 8
17468, 7
36000, 7
31665, 7
43395, 9
25776, 8
28305, 7
43305, 8
41040, 8
15165, 5
54540, 8
20040, 6
47625, 8
41145, 9
36840, 8
42750, 7
62625, 9
52125, 8
31395, 7
49875, 8
39375, 7
34875, 7
54375, 8
20040, 6
32625, 7
23250, 6
42165, 8
34875, 7
41625, 7
51000, 8
39270, 7
34304, 10
13015, 7
38250, 7
16024, 6
29415, 7
53415, 8
47625, 8
36540, 8
22679, 8
15840, 6
38805, 8
36000, 7
36000, 7
56055, 9
21185, 7
35760, 7
44250, 8
44250, 8
49500, 7
27885, 7
7397, 6
17534, 7
19875, 6
18375, 5
42000, 8
61500, 9
91125, 7
52125, 8
