Evaluations, Played
31000, 6
15199, 5
23200, 6
12200, 5
7840, 5
5450, 6
24400, 6
22000, 6
14000, 5
19520, 6
13400, 5
27600, 7
16460, 6
29200, 6
15840, 6
16199, 6
31000, 6
12600, 4
17600, 5
11646, 6
21400, 6
27200, 5
1859, 4
32800, 6
14000, 5
19000, 6
21600, 7
19600, 6
23200, 6
4846, 5
22400, 5
17000, 5
37000, 6
9120, 5
15800, 5
23200, 6
12600, 4
15800, 5
12720, 5
16400, 5
31000, 6
29200, 6
17240, 6
7000, 3
18800, 5
17800, 6
13400, 5
7796, 6
14000, 5
30400, 6
19400, 5
16920, 5
14600, 5
21400, 6
10726, 5
21320, 6
7800, 4
9708, 6
18400, 6
15800, 5
34000, 6
25600, 6
23000, 5
1766, 5
24800, 5
26720, 6
23800, 6
20800, 6
14040, 5
23800, 6
20200, 6
28600, 6
13400, 5
23440, 7
11640, 5
22520, 6
36800, 8
22320, 5
23600, 5
19520, 6
18800, 5
17000, 5
14000, 5
20800, 6
11920, 4
2936, 5
20400, 4
27200, 5
20000, 5
5796, 5
18800, 5
25600, 6
25600, 6
15920, 6
14244, 7
25000, 6
27200, 5
20120, 6
15800, 5
23000, 5
14400, 4
23200, 6
20000, 5
10328, 6
34600, 6
32200, 6
21320, 6
4724, 6
17120, 6
43840, 7
22000, 6
20800, 6
17000, 5
14974, 5
15800, 5
32800, 6
20600, 5
13400, 5
24400, 6
26660, 6
29800, 6
14600, 5
15600, 4
20720, 6
11440, 5
18200, 5
29200, 6
18200, 5
6096, 5
17240, 6
19800, 4
40520, 6
20600, 5
8496, 5
17600, 5
16400, 5
30400, 6
21200, 5
3526, 5
15400, 3
20200, 6
12000, 4
29720, 6
31400, 5
21000, 4
25000, 6
20800, 6
39400, 6
19400, 5
32200, 6
28120, 7
25200, 7
19400, 5
31200, 7
14120, 6
5157, 5
21200, 5
28000, 6
15200, 5
19460, 6
29800, 6
14446, 5
23200, 6
944, 4
20200, 6
6317, 6
17800, 6
9600, 4
22000, 6
14800, 6
23320, 7
14600, 5
23800, 6
17520, 5
36400, 6
25460, 6
29400, 7
32200, 6
19640, 6
30400, 6
22400, 5
