Evaluations, Played
6000, 5
4046, 6
6900, 5
11100, 6
7350, 5
6900, 5
12450, 6
4500, 4
11550, 6
7350, 5
1650, 3
6450, 5
6510, 6
13050, 7
7350, 5
1786, 6
12000, 6
3120, 4
3600, 4
8490, 6
3600, 4
12900, 6
2622, 5
1776, 5
7350, 5
2820, 5
12600, 7
10260, 7
1908, 5
11100, 6
3840, 5
10200, 6
6900, 5
7950, 6
4620, 5
10650, 6
10200, 6
6450, 5
11100, 6
6000, 5
2820, 5
11399, 7
1456, 6
9300, 6
7950, 6
959, 4
7370, 6
10200, 6
10650, 6
6490, 6
11100, 6
6000, 5
10650, 6
12120, 7
5970, 5
12300, 5
3975, 6
3807, 6
7950, 6
10200, 6
11250, 7
5670, 6
6450, 5
2022, 4
8070, 7
6450, 5
12900, 6
11550, 6
8040, 6
8850, 6
1320, 4
6450, 5
12000, 6
6240, 6
6450, 5
9720, 6
10200, 6
8550, 7
8400, 6
7350, 5
5134, 6
4650, 5
11550, 6
7470, 6
14250, 6
12150, 7
10200, 6
12150, 7
12900, 6
2257, 5
3408, 5
7800, 5
742, 5
7800, 5
8040, 6
9150, 5
7350, 5
1332, 5
8850, 6
7800, 5
6750, 4
9750, 6
10200, 6
16350, 8
12900, 6
10650, 6
7350, 5
3587, 6
9750, 6
3600, 4
6450, 5
6000, 5
6450, 5
8700, 5
2700, 4
6690, 6
6750, 4
12000, 6
3396, 6
22650, 5
8400, 6
9150, 5
4496, 6
7920, 6
10200, 6
9750, 6
9390, 6
10650, 6
2771, 5
14400, 7
11400, 5
9300, 6
7950, 6
662, 5
7350, 5
5550, 5
4170, 5
6450, 5
9750, 6
3840, 5
10650, 6
8700, 5
1770, 4
858, 5
11190, 6
10200, 6
13950, 7
7350, 5
1770, 4
9750, 6
5100, 5
5100, 5
5070, 5
5220, 6
2828, 6
664, 5
10200, 6
3390, 5
12900, 6
1710, 4
15300, 7
7140, 6
10650, 6
10200, 6
3660, 5
12450, 6
3413, 6
8850, 6
9750, 6
10200, 6
14400, 7
9750, 6
734, 4
12900, 6
4770, 6
5100, 5
6450, 5
8400, 6
7590, 6
11190, 6
6450, 5
7350, 5
7800, 5
12000, 6
13050, 7
6900, 5
8250, 5
11100, 6
9600, 5
4294, 6
14400, 7
1467, 5
3840, 5
8850, 6
7020, 6
6000, 5
11400, 5
8044, 7
8400, 6
1902, 5
6450, 5
7950, 6
734, 6
2622, 5
6900, 5
7390, 6
3640, 5
738, 5
6000, 5
6060, 6
3709, 6
1900, 5
10200, 6
2022, 4
10200, 6
7470, 6
10200, 6
12150, 7
6450, 5
1650, 3
2771, 5
943, 4
6450, 5
12120, 7
3844, 6
8400, 6
11100, 6
7350, 5
6694, 7
5100, 5
6450, 5
10200, 6
6000, 5
8940, 6
5550, 5
8250, 5
11550, 6
598, 3
9750, 6
6450, 5
6570, 6
8850, 6
9750, 6
6490, 6
967, 5
5220, 6
6420, 5
4740, 5
14400, 7
3297, 5
6570, 6
11700, 7
7800, 5
12000, 6
8400, 6
10290, 6
12040, 7
12000, 6
7350, 5
8400, 6
5550, 5
1200, 3
14700, 6
7800, 5
11550, 6
10050, 5
17550, 7
7800, 5
2291, 6
6000, 5
1792, 6
7500, 6
12940, 7
3394, 6
12600, 7
12150, 7
4560, 5
4110, 5
7350, 5
8400, 6
10650, 6
8070, 7
4170, 5
5550, 5
9300, 6
8046, 7
7650, 4
5400, 4
1670, 4
7800, 5
12000, 6
9750, 6
9600, 5
8520, 7
8850, 6
6000, 5
7860, 6
11550, 6
4048, 5
7620, 7
10200, 6
7199, 6
7950, 6
4290, 5
4347, 6
1778, 5
7350, 5
10650, 6
7410, 6
5340, 6
6450, 5
6900, 5
3150, 4
10500, 5
2367, 5
12450, 6
10770, 7
11250, 7
9750, 6
12900, 6
3446, 5
16200, 7
7800, 5
8700, 5
12000, 6
7950, 6
7800, 5
10800, 7
7800, 5
6120, 6
12000, 6
6570, 6
6960, 6
13050, 7
10050, 5
3520, 6
9300, 6
10200, 6
10200, 6
11220, 7
6574, 7
4572, 6
10200, 6
5520, 5
17100, 7
15300, 7
7800, 5
2820, 5
4347, 6
1170, 3
10200, 6
3720, 5
8700, 5
10650, 6
2220, 4
1650, 3
11100, 6
1898, 5
7050, 6
8850, 6
10650, 6
5340, 6
19950, 5
2376, 6
2310, 5
10650, 6
10650, 6
6000, 5
8850, 6
6690, 6
11100, 6
8850, 6
7920, 6
5970, 5
5790, 6
9750, 6
7350, 5
11400, 5
6000, 5
11100, 6
2950, 6
1320, 4
6900, 5
7350, 5
3150, 4
8699, 7
1900, 5
14850, 7
8400, 6
2824, 6
10200, 6
8700, 5
1150, 5
9300, 6
7350, 5
12000, 6
1650, 3
3394, 6
7590, 6
9750, 6
6570, 6
6120, 6
17100, 7
6000, 5
12900, 6
6900, 5
16200, 7
2760, 5
9750, 6
12600, 7
12000, 6
6000, 5
9300, 6
1797, 4
3394, 6
1768, 5
2891, 6
7800, 5
4440, 6
6900, 5
7500, 6
1694, 5
10200, 6
7020, 6
12450, 6
11590, 7
14400, 7
12600, 7
9750, 6
3975, 6
5400, 4
6900, 5
10200, 6
4950, 4
3390, 5
11550, 6
7350, 5
7500, 6
11550, 6
8290, 6
9750, 6
8820, 6
10950, 5
4170, 5
9129, 6
7800, 5
5790, 6
5970, 5
9750, 6
2820, 5
9750, 6
8700, 5
10440, 7
13500, 7
10650, 6
4648, 6
8850, 6
5100, 5
6450, 5
9750, 6
8520, 7
9750, 6
7500, 6
14250, 6
10650, 6
5100, 5
10050, 5
10350, 7
6900, 5
9750, 6
9300, 6
1890, 4
6900, 5
3398, 6
3720, 5
2082, 5
10650, 6
7350, 5
11100, 6
14850, 7
7800, 5
13950, 7
12450, 6
10650, 6
2700, 4
10200, 6
2940, 5
10200, 6
10650, 6
6450, 5
10650, 6
6900, 5
12240, 7
6690, 6
2820, 5
8310, 6
7020, 6
8850, 6
2740, 5
7470, 6
8370, 6
2490, 5
14850, 7
7320, 5
12000, 6
7840, 6
3720, 5
4950, 4
6450, 5
6900, 5
7800, 5
6900, 5
3072, 5
8250, 5
947, 5
3720, 5
9750, 6
3194, 6
9390, 6
3276, 6
9540, 7
742, 5
3970, 5
6000, 5
11550, 6
6450, 5
8700, 5
9300, 6
3221, 5
8910, 7
4650, 5
2321, 5
12450, 6
876, 4
10650, 6
8194, 8
11550, 6
7470, 6
2828, 6
12000, 6
8250, 5
6570, 6
10650, 6
11550, 6
10650, 6
9750, 6
7500, 6
5790, 6
9300, 6
3446, 5
6900, 5
7920, 6
2700, 4
14250, 6
598, 3
6000, 5
9750, 6
11100, 6
2622, 5
11550, 6
3396, 6
7350, 5
2940, 5
12300, 5
8850, 6
6570, 6
6000, 5
10050, 5
9900, 7
11100, 6
10200, 6
6900, 5
11550, 6
7020, 6
5550, 5
3390, 5
9300, 6
5400, 4
6900, 5
9750, 6
10650, 6
8100, 4
5400, 4
9750, 6
7020, 6
10650, 6
8850, 6
10050, 5
10650, 6
10650, 6
13800, 6
9300, 6
6900, 5
7590, 6
6000, 5
4710, 6
8250, 5
