Evaluations, Played
22050, 7
16950, 6
16950, 6
13050, 4
16950, 6
17850, 6
15450, 5
18750, 6
10474, 6
11100, 6
10020, 5
18750, 6
17400, 6
12450, 6
14100, 5
18000, 7
25500, 6
20100, 6
9570, 5
20790, 7
22950, 7
21300, 5
22050, 7
15000, 5
13650, 5
14250, 6
19650, 6
18300, 6
10950, 5
20100, 6
12750, 5
16500, 6
18300, 6
6300, 4
19320, 7
3446, 4
15150, 6
15900, 5
13650, 5
19200, 6
8100, 4
22050, 7
12540, 6
13200, 5
11850, 5
9150, 5
10234, 5
10050, 5
6750, 4
35850, 6
12750, 5
10170, 6
18150, 5
10050, 5
10500, 5
16950, 6
10500, 5
9000, 4
20550, 6
3700, 5
4950, 4
9600, 5
20100, 6
3432, 5
19500, 5
17250, 5
7421, 6
15150, 6
23040, 7
15600, 6
10950, 5
17850, 6
11850, 5
16050, 6
18150, 5
15900, 5
12300, 5
21900, 6
6973, 5
14550, 5
3508, 5
17070, 7
12900, 6
18720, 6
17700, 5
13200, 5
19950, 5
16950, 6
13626, 6
2922, 4
15900, 5
14100, 5
11850, 5
24270, 7
21450, 6
19200, 6
18300, 6
14250, 6
24150, 6
13800, 6
22950, 7
11890, 6
24600, 6
18300, 6
16444, 6
17700, 5
16620, 7
7997, 6
22350, 6
17190, 7
14550, 5
17400, 6
4940, 6
4368, 5
17550, 7
16050, 6
7444, 6
6300, 4
12090, 6
14250, 6
12844, 6
9120, 5
19200, 6
15900, 5
10050, 5
16950, 6
2384, 6
16920, 6
4346, 5
7200, 4
15450, 5
10050, 5
14490, 7
883, 4
17400, 6
12750, 5
9450, 4
12790, 6
23700, 6
15544, 6
24750, 7
19200, 6
9120, 5
12990, 6
11850, 5
15600, 6
18000, 7
16500, 6
5978, 6
14250, 6
15120, 6
12450, 6
11400, 5
19650, 6
11400, 5
4406, 6
14550, 5
35850, 6
9600, 5
22650, 5
17700, 5
9094, 5
14250, 6
12270, 5
13350, 6
13170, 5
18750, 6
10500, 5
19200, 6
21450, 6
13350, 6
20590, 7
20100, 6
16950, 6
13770, 6
20100, 6
13650, 5
19200, 6
10200, 6
3694, 5
12300, 5
12360, 6
15240, 6
7200, 4
21450, 6
23700, 6
17400, 6
21450, 6
18300, 6
11400, 5
21450, 6
4121, 5
19650, 6
15570, 6
13620, 5
11400, 5
28200, 6
13650, 5
18750, 6
9244, 6
16650, 7
14650, 6
3492, 5
15600, 6
19200, 6
12340, 6
10050, 5
15150, 6
9900, 4
5233, 6
14550, 5
2814, 5
23850, 7
2757, 5
17400, 6
8700, 5
9600, 5
13200, 5
15150, 6
17700, 5
5696, 5
5021, 5
11400, 5
16050, 6
24150, 6
14490, 7
18300, 6
19650, 6
12300, 5
20590, 7
12300, 5
16776, 6
19950, 5
3244, 5
13800, 6
16950, 6
24900, 5
4346, 5
19200, 6
20100, 6
14250, 6
10350, 4
16500, 6
16500, 6
13200, 5
16620, 7
6426, 6
11850, 5
14700, 6
4012, 6
17520, 7
13800, 6
19650, 6
6071, 6
10500, 5
15540, 5
28200, 6
6597, 6
12300, 5
17400, 6
10929, 6
15900, 5
15450, 5
3266, 5
14340, 6
16800, 5
27570, 8
14550, 5
6670, 6
14100, 5
16500, 6
22950, 7
19990, 6
10350, 4
13620, 5
23250, 6
12000, 6
11850, 5
11850, 5
10050, 5
14100, 5
14670, 6
25050, 6
16950, 6
15600, 6
12400, 6
20100, 6
9600, 5
5650, 6
18600, 5
11348, 7
22800, 6
14550, 5
15900, 5
16500, 6
17100, 7
15150, 6
7776, 6
16050, 6
15900, 5
3120, 4
16050, 6
18750, 6
12840, 5
11850, 5
9150, 5
15600, 6
16950, 6
18300, 6
29100, 6
15000, 5
18750, 6
12300, 5
13800, 6
1948, 3
21450, 6
11070, 6
8796, 6
18300, 6
11550, 6
6146, 5
