Evaluations, Played
19650, 6
16500, 6
13800, 6
16950, 6
23250, 6
4590, 4
19200, 6
14700, 6
13800, 6
23250, 6
23700, 6
12600, 4
14100, 5
12450, 6
4946, 6
16800, 5
15000, 5
22800, 6
15150, 6
24600, 6
16470, 6
1632, 5
19200, 6
17700, 5
16710, 5
6878, 6
17850, 6
21450, 6
10500, 5
22800, 6
10590, 5
19200, 6
24750, 7
18300, 6
8700, 5
4484, 5
9852, 6
2678, 5
12300, 5
21600, 7
17550, 7
12750, 5
26400, 6
12750, 5
17850, 3
14400, 4
3792, 5
24640, 7
19200, 6
22800, 6
20550, 6
16950, 6
18750, 6
20850, 5
9420, 4
18150, 5
15060, 6
30000, 6
21600, 7
13650, 5
12300, 5
18750, 6
23250, 6
3822, 4
15150, 6
10050, 5
9000, 4
15600, 6
8944, 7
12750, 5
13950, 4
15000, 5
18300, 6
25050, 6
11040, 5
10500, 5
15940, 6
16020, 6
3056, 5
16050, 6
17760, 6
11850, 5
18300, 6
16950, 6
15420, 5
13200, 5
17850, 6
14700, 6
9570, 5
3822, 4
15150, 6
12900, 6
16950, 6
19650, 6
23850, 7
17850, 6
12750, 5
18600, 5
24390, 7
13200, 5
21000, 6
15150, 6
17700, 5
16774, 6
19650, 6
24600, 6
16500, 6
23250, 6
11970, 6
14250, 6
3132, 5
17400, 6
19200, 6
4798, 4
18300, 6
16500, 6
15000, 5
16500, 6
21240, 7
19200, 6
22440, 6
21870, 6
16350, 5
23250, 6
15150, 6
24150, 6
8340, 5
16800, 5
1313, 4
7650, 4
21150, 7
13800, 6
31140, 7
3446, 5
26850, 6
13200, 5
18750, 6
16050, 6
7200, 4
11400, 5
17850, 6
15600, 6
6870, 5
18450, 7
12300, 5
13320, 6
11850, 5
11976, 7
19500, 5
16050, 6
17820, 6
22050, 7
13650, 5
746, 5
19950, 5
5236, 6
16350, 5
9240, 5
27750, 6
18750, 6
12300, 5
8190, 4
10500, 5
9150, 5
19200, 6
19650, 6
23250, 6
14100, 5
9000, 4
14250, 6
15120, 6
13200, 5
18300, 6
4476, 5
19500, 5
15960, 6
16650, 7
18300, 6
6090, 5
15990, 5
10050, 5
8250, 5
15240, 6
17400, 6
14250, 6
22800, 6
8700, 5
25020, 6
17190, 7
17190, 7
12390, 5
7771, 6
7890, 5
15900, 5
17250, 5
11400, 5
11850, 5
3690, 4
20700, 7
18150, 5
16950, 6
18540, 7
5298, 6
18750, 6
12420, 6
11890, 6
12450, 6
13770, 6
18450, 7
14250, 6
5080, 5
21090, 6
16924, 7
4272, 4
18150, 5
11400, 5
22800, 6
15900, 5
19950, 5
8790, 5
4541, 6
5246, 5
17400, 6
16920, 6
