Evaluations, Played
1203, 4
1604, 5
6198, 5
1203, 4
1604, 5
8398, 5
4130, 6
701, 2
2204, 5
1203, 4
802, 3
2605, 6
3381, 6
1904, 5
2504, 5
2305, 6
2154, 5
4044, 7
5405, 6
1503, 4
2204, 5
2429, 5
2905, 6
2780, 6
5388, 7
2204, 5
802, 3
1203, 4
2204, 5
1503, 4
1604, 5
1503, 4
1978, 4
1978, 4
1203, 4
2154, 5
3532, 6
1102, 3
2154, 5
3255, 6
1352, 3
1503, 4
1402, 3
3712, 6
1352, 3
1102, 3
2729, 5
802, 3
1753, 4
1203, 4
5204, 5
1102, 3
1753, 4
1904, 5
802, 3
1102, 3
2729, 5
2154, 5
2154, 5
1904, 5
1503, 4
2204, 5
3351, 5
802, 3
1203, 4
1577, 3
802, 3
802, 3
1503, 4
2305, 6
2204, 5
2379, 5
1203, 4
1503, 4
2379, 5
2600, 4
802, 3
1904, 5
2504, 5
1503, 4
2154, 5
2204, 5
1978, 4
2923, 5
2204, 5
2848, 5
2642, 5
1203, 4
1978, 4
1753, 4
2305, 6
2397, 4
1203, 4
3343, 6
1203, 4
2942, 5
1904, 5
1203, 4
2379, 5
1203, 4
2204, 5
1503, 4
2592, 5
802, 3
1904, 5
2379, 5
1503, 4
1904, 5
1604, 5
1753, 4
1604, 5
1503, 4
3527, 6
2504, 5
802, 3
2642, 5
802, 3
1904, 5
802, 3
2504, 5
1904, 5
2905, 6
2204, 5
2848, 5
1203, 4
802, 3
1203, 4
802, 3
2379, 5
1203, 4
3452, 6
1503, 4
2429, 5
1803, 4
802, 3
1203, 4
2204, 5
802, 3
1503, 4
2154, 5
1203, 4
2154, 5
1904, 5
1203, 4
2005, 6
802, 3
2830, 6
1203, 4
1203, 4
1503, 4
3051, 5
1503, 4
1753, 4
1102, 3
1753, 4
2191, 4
1203, 4
1203, 4
1753, 4
2642, 5
1904, 5
1978, 4
802, 3
1203, 4
2154, 5
1503, 4
802, 3
2429, 5
2204, 5
1203, 4
4167, 5
1203, 4
1203, 4
1203, 4
1904, 5
802, 3
802, 3
3051, 5
1203, 4
1904, 5
1604, 5
1904, 5
3306, 7
1904, 5
1604, 5
1203, 4
1203, 4
1352, 3
1503, 4
2154, 5
2755, 5
1203, 4
7603, 4
2191, 4
2592, 5
2191, 4
1978, 4
1203, 4
1503, 4
2429, 5
1503, 4
3199, 6
1503, 4
1503, 4
1503, 4
1978, 4
2717, 5
2798, 5
2379, 5
1503, 4
1203, 4
2204, 5
2204, 5
2717, 5
2204, 5
1503, 4
1753, 4
1402, 3
2397, 4
3506, 6
1102, 3
802, 3
1577, 3
3954, 6
1203, 4
4375, 6
1203, 4
401, 2
802, 3
1978, 4
2755, 5
2204, 5
1503, 4
2204, 5
3273, 5
2154, 5
1904, 5
1503, 4
2755, 5
3051, 5
1352, 3
1904, 5
3431, 6
2429, 5
2154, 5
1503, 4
1203, 4
3532, 6
3206, 6
401, 2
2397, 4
1503, 4
701, 2
3206, 6
802, 3
2191, 4
802, 3
401, 2
3249, 6
1203, 4
4054, 6
2798, 5
4195, 5
2379, 5
1803, 4
1203, 4
1503, 4
3584, 6
2848, 5
3192, 5
1503, 4
1604, 5
2605, 6
1503, 4
3156, 6
1203, 4
1102, 3
2154, 5
1604, 5
802, 3
2103, 4
2592, 5
401, 2
2379, 5
1604, 5
2755, 5
1203, 4
1503, 4
1503, 4
1753, 4
2204, 5
3604, 5
2154, 5
1203, 4
2191, 4
3192, 5
3782, 7
3845, 6
2592, 5
2154, 5
1904, 5
2154, 5
1753, 4
1978, 4
2429, 5
1203, 4
2802, 4
2154, 5
1604, 5
1503, 4
2204, 5
3043, 6
1978, 4
5595, 5
2154, 5
1503, 4
3468, 6
3156, 6
1753, 4
1604, 5
1203, 4
1203, 4
2191, 4
1503, 4
1753, 4
2379, 5
1352, 3
2504, 5
1503, 4
2397, 4
2729, 5
1904, 5
2379, 5
2429, 5
1203, 4
4001, 6
2429, 5
1604, 5
2379, 5
2154, 5
802, 3
2379, 5
802, 3
1604, 5
3043, 6
2204, 5
2642, 5
1503, 4
1503, 4
3206, 6
1978, 4
3404, 5
2592, 5
2848, 5
2592, 5
2798, 5
1753, 4
1904, 5
1604, 5
1203, 4
2204, 5
802, 3
802, 3
2204, 5
1203, 4
802, 3
3067, 5
2592, 5
2154, 5
2830, 6
2379, 5
2605, 6
802, 3
2154, 5
2305, 6
1753, 4
3130, 6
1203, 4
2028, 4
1203, 4
1203, 4
1604, 5
2592, 5
1503, 4
1978, 4
1203, 4
1203, 4
1203, 4
2397, 4
2592, 5
1203, 4
1904, 5
1904, 5
2204, 5
4204, 5
2379, 5
1352, 3
2191, 4
1503, 4
2717, 5
802, 3
1803, 4
2204, 5
1604, 5
1203, 4
2379, 5
2592, 5
1203, 4
802, 3
2154, 5
1904, 5
3051, 5
2848, 5
1978, 4
2642, 5
1904, 5
1203, 4
1203, 4
1203, 4
2592, 5
1753, 4
1203, 4
1978, 4
1604, 5
1503, 4
3452, 6
2379, 5
2605, 6
1753, 4
2642, 5
1503, 4
1203, 4
2905, 6
1604, 5
1753, 4
2798, 5
3954, 6
3156, 6
3242, 5
1904, 5
2103, 4
1904, 5
2798, 5
2905, 6
2204, 5
802, 3
1203, 4
2605, 6
2429, 5
2798, 5
2798, 5
1803, 4
1604, 5
1503, 4
1203, 4
802, 3
1503, 4
2504, 5
2379, 5
1604, 5
3051, 5
3128, 4
802, 3
1904, 5
1904, 5
2642, 5
2379, 5
1503, 4
802, 3
1352, 3
1753, 4
1503, 4
2923, 5
2103, 4
2717, 5
4168, 6
1604, 5
2154, 5
3532, 6
2005, 6
1904, 5
1203, 4
1203, 4
1904, 5
3156, 6
802, 3
802, 3
2429, 5
1904, 5
2848, 5
2605, 6
1978, 4
2204, 5
1904, 5
3118, 6
2717, 5
1203, 4
2605, 6
1753, 4
1604, 5
1604, 5
2980, 5
1503, 4
2429, 5
2755, 5
2379, 5
1203, 4
1203, 4
2592, 5
1904, 5
1203, 4
1904, 5
2204, 5
1604, 5
2204, 5
1604, 5
3253, 5
2397, 4
2830, 6
2154, 5
3206, 6
1203, 4
1604, 5
1203, 4
2379, 5
1203, 4
2592, 5
1203, 4
2005, 6
1904, 5
1503, 4
2154, 5
2830, 6
1604, 5
2154, 5
1604, 5
2592, 5
1904, 5
2642, 5
4168, 6
1203, 4
3582, 6
1604, 5
1604, 5
2204, 5
802, 3
802, 3
1904, 5
3985, 7
3118, 6
1203, 4
3203, 5
1503, 4
2429, 5
2905, 6
2154, 5
3249, 6
2605, 6
1904, 5
1604, 5
3549, 6
2204, 5
2154, 5
2379, 5
1503, 4
1203, 4
2154, 5
2204, 5
1753, 4
2600, 4
1803, 4
802, 3
2905, 6
2905, 6
1203, 4
2555, 6
2305, 6
1203, 4
2592, 5
3253, 5
3767, 6
1904, 5
1803, 4
3604, 6
2379, 5
2204, 5
1904, 5
401, 2
1753, 4
2204, 5
1203, 4
2379, 5
2592, 5
2154, 5
802, 3
1503, 4
1904, 5
1203, 4
1503, 4
3643, 6
1604, 5
802, 3
3156, 6
1604, 5
2154, 5
1904, 5
1203, 4
2504, 5
1604, 5
2905, 6
1904, 5
1503, 4
1203, 4
1978, 4
1904, 5
2504, 5
1503, 4
2592, 5
2504, 5
2980, 5
802, 3
1503, 4
1604, 5
2204, 5
2305, 6
1904, 5
1904, 5
1503, 4
1604, 5
1904, 5
1503, 4
1604, 5
2605, 6
1904, 5
1503, 4
1604, 5
2204, 5
2154, 5
2204, 5
2204, 5
2154, 5
1904, 5
1503, 4
2379, 5
1203, 4
2780, 6
1203, 4
1203, 4
2204, 5
1352, 3
1904, 5
2154, 5
2802, 4
2717, 5
1803, 4
1352, 3
2204, 5
1753, 4
802, 3
2204, 5
2379, 5
3183, 5
2923, 5
3431, 6
2154, 5
1203, 4
2592, 5
1203, 4
2204, 5
1203, 4
2717, 5
1904, 5
